,corp_code,corp_name,stock_code,year,TQ,ROA,SGR,LEV,A_SIZE,MSE,FOR,W_YEAR,Fe_R,Re_R,SA,Pay_Gap,SGAE_R,IND,DIV,DIV_enco,DIR_FE,DIR_FE_enco,DIR_OUT,ESG,E,S,G
4219,152862,코오롱,2020,2024,69.16837878998008,2.238860988273556,255.05354362155992,66.65223438654449,29.582698,52.14,11.25,10.937805,40.243902439024495,100.0,18.40709361160481,25.73272406174637,7.432054591093583,기타 금융업,3.92,1,13.333333,1,13.333333,B+,B+,A,B
4220,241005,코오롱ENP,138490,2024,69.93452349316318,9.58329371821126,657.8786580380234,21.34441547966193,26.744633,66.73,1.08,9.484185,15.815085158151252,98.29683698296836,18.244820022763715,19.179158184772387,3.817230125959229,합성고무 및 플라스틱 물질 제조업,3.04,1,0.0,0,20.0,B+,B,A,B+
4221,152880,코오롱글로벌,3070,2024,84.22214533637907,0.8278278557383558,1009.1461582450725,78.0897733133526,28.631633,76.23,2.67,7.578613,20.41015624999998,60.15625,17.979112713575837,49.69308322759849,1.952645642284444,토목 건설업,4.54,1,0.0,0,15.625,B+,B+,B+,B+
4222,795135,코오롱인더,120110,2024,58.25280123265114,1.526323694313515,228.2958132689594,47.94460521468147,29.611754,34.78,15.63,11.959907,25.796425796425904,93.42139342139342,18.163744224274826,26.83737370698489,17.89640726837388,화학섬유 제조업,4.79,1,12.5,1,62.5,A,B+,A+,B+
4223,170558,코웨이,21240,2024,130.21887152129352,9.81421836370921,866.3059729006196,44.52691350761247,29.38223,25.1,58.84,8.809933,43.66443807704587,96.16364215218084,17.970580356825987,19.02209490272172,36.83804812841137,그외 기타 개인 서비스업,2.02,1,14.285714,1,57.142857,A,A,A+,B+
4224,203315,콘텐트리중앙,36420,2024,85.5209788443321,-3.331448237476293,-1143.6930720851656,79.37640011694343,28.645768,42.24,4.05,4.527778,33.3333333333338,99.31972789115646,17.896615940281254,23.90166534496545,30.78659087338616,"영화, 비디오물, 방송프로그램 제작 및 배급업",0.0,0,0.0,0,14.285714,D,D,C,D
4225,203290,콜마홀딩스,24720,2024,54.75603969456089,2.585889908480555,618.0832598576454,36.88333242503778,27.886773,45.03,19.73,6.311009,46.78899082568825,96.3302752293578,18.52006933467016,36.007268951194405,12.175584716390215,기타 금융업,2.67,1,11.111111,1,33.333333,A,A,A+,A
4226,132354,쿠쿠홀딩스,192400,2024,72.37131471719724,10.00395563805712,796.8859953943063,12.66251232564165,27.945734,64.85,4.73,5.432593,29.62962962962965,96.29629629629628,18.15626499391053,40.66080402010014,26.424149098728428,기타 금융업,4.78,1,0.0,0,50.0,C,D,C,C
4227,1267684,쿠쿠홈시스,284740,2024,57.77651624498353,9.853425701715988,1075.4477490060715,24.240142985506647,27.954247,70.09,5.52,2.897933,59.73871733966749,66.7458432304038,17.901925904647833,10.172624943843818,42.409513076494434,개인 및 가정용품 임대업,3.87,1,0.0,0,42.857143,C,D,C,C
4228,1205329,크라운제과,264900,2024,66.48629045619816,4.781281617873138,77.6020041957569,38.68153698196957,26.583705,61.68,1.22,10.125058,39.27747886241353,89.70023059185243,17.726741689604914,7.114750493187311,12.958002173120164,"떡, 빵 및 과자류 제조업",3.21,1,0.0,0,33.333333,B,B,B+,B
4229,153126,크라운해태홀딩스,5740,2024,58.188763614865344,3.6964111430873055,109.65422162007329,51.273167271755085,27.797226,55.02,3.18,7.704651,23.25581395348865,88.37209302325581,17.833696059703364,24.08991169401004,26.088690070507504,기타 금융업,1.82,1,14.285714,1,14.285714,B,B,B+,B
4230,140131,키다리스튜디오,20120,2024,77.13127827498666,-2.1851133626877703,1997.8134010625777,39.4379684683681,26.523534,44.79,1.61,2.365875,72.99703264094984,86.64688427299704,17.369148552781528,33.348151668571376,34.04276003308179,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",0.0,0,16.666667,1,16.666667,C,D,C,C
4231,296290,키움증권,39490,2024,95.21323908591616,1.4992044197048395,1818.2744296652768,89.8868120863715,31.650793,41.37,24.66,6.56079,48.42958459979747,70.61803444782169,18.581916134306724,46.08401862275161,6.5446082648551895,금융 지원 서비스업,2.58,1,7.272727,1,7.272727,B+,B+,A,B+
4232,122481,태경비케이,14580,2024,51.58853291265927,9.025687263943666,490.6385533501752,19.11335284442173,26.67809,47.22,5.13,11.551727,15.467625899280485,96.40287769784172,17.872128848551895,24.35446956421727,9.165702167594418,"시멘트, 석회, 플라스터 및 그 제품 제조업",2.86,1,0.0,0,10.0,D,C,D,D
4233,153339,태경산업,15890,2024,51.11052641186797,5.850167574253138,299.7612649661932,30.19416154147678,27.252292,62.02,3.85,8.332586,24.13793103448276,100.0,17.79678045606153,26.34915584922799,12.630119120924244,기초 화학물질 제조업,5.51,1,8.333333,1,8.333333,C,C,B+,D
4234,109161,태경케미컬,6890,2024,81.75206738918614,6.8530629905711695,52.049452954117385,11.13594782878934,25.939881,56.36,3.98,9.421053,10.5263157894734,85.26315789473684,18.163602065081204,-29.11566172493044,9.743955022953182,기초 화학물질 제조업,1.78,1,11.111111,1,11.111111,D,D,D,D
4235,153393,태광산업,3240,2024,29.27708024807611,4.624090856320339,-633.9758201312839,14.96547410119958,29.183312,54.53,10.93,12.840618,12.141280353199967,97.682119205298,17.57527219408794,46.051582867315005,6.029496223339391,화학섬유 제조업,0.29,1,6.896552,1,17.241379,B+,A,A+,B
4236,153524,태림포장,11280,2024,72.78705020869045,-2.8780559210653966,-58.68140777596382,53.53403829624403,27.291335,71.56,4.38,10.397339,4.638619201726132,97.30312837108951,17.919926491417343,13.956679653168658,4.819335008805018,"골판지, 종이 상자 및 종이용기 제조업",2.58,1,0.0,0,5.882353,B,A,A+,D
4237,153755,태양금속공업,4100,2024,96.69510672924108,0.4510660959911992,46.167336326926936,79.11437949740923,26.992629,41.68,1.04,12.857988,7.100591715976074,89.94082840236686,17.977071266302175,15.993120066291022,4.983620490463201,자동차 신품 부품 제조업,0.4,1,0.0,0,60.0,D,C,C,D
4238,153861,태영건설,9410,2024,103.8542051124508,1.5449845342152109,-1988.557173275985,87.80739436455636,29.095184,48.9,8.59,11.03835,10.313216195569172,68.75477463712758,18.316821519941545,38.73569637573146,1.709602667441776,토목 건설업,0.0,0,3.333333,1,23.333333,B+,B+,B,B+
4239,154055,태원물산,1420,2024,67.95658192244699,32.62758983070789,2559.970308212726,15.434877525434858,24.703691,42.68,1.01,7.285714,14.285714285713617,100.0,17.543149080228293,15.264359740030956,4.764213432905247,자동차 신품 부품 제조업,3.78,1,0.0,0,57.142857,D,D,D,D
4240,256955,테이팩스,55490,2024,50.54387489522826,1.8851469108280527,-677.8146834966159,18.605428639832088,25.970074,45.01,0.43,6.101907,10.626702997274723,98.09264305177112,17.871338972574122,23.29111550412501,7.333077830443591,플라스틱제품 제조업,2.36,1,16.666667,1,50.0,B+,B+,A,B+
4241,361488,텔코웨어,78000,2024,84.58073919433195,4.012308060794997,1037.2941921045242,11.78156894468729,25.543598,29.18,1.86,,,,,,22.86487707218201,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",6.55,1,0.0,0,25.0,D,D,D,C
4242,816544,토니모리,214420,2024,115.096237717462,7.870432422160722,1714.4789853945902,44.56492366019277,26.074032,53.0,0.45,3.8425,67.5,97.5,17.829337762847462,13.70167982189836,38.80549040650981,기타 화학제품 제조업,0.0,0,36.363636,1,27.272727,C,D,D,B
4243,409672,티비에이치글로벌,84870,2024,65.2224385912606,-0.6635095694147854,-945.6387119011716,41.20336092328179,25.384479,49.58,4.0,7.756717,56.22641509433958,94.71698113207547,17.90515737347322,17.73511607409516,41.43127810332068,봉제의복 제조업,8.21,1,6.666667,1,6.666667,D,D,C,C
4244,118965,티에이치엔,19180,2024,79.94949943613442,7.366003563731545,1104.910034633104,67.43063569953212,26.842143,42.8,3.62,8.703686,15.407854984894758,85.3474320241692,18.066441329759574,21.037537441846027,2.113056266963204,기타 전기장비 제조업,1.9,1,6.666667,1,6.666667,D,C,C,D
4245,671376,티웨이항공,91810,2024,127.81705598426323,-4.216340281771821,1394.022709334057,94.73378557226638,28.077276,30.69,0.28,4.29169,52.50985545335091,81.52431011826545,17.9873148932158,51.576221132250666,5.845015219722285,항공 여객 운송업,0.0,0,4.347826,1,13.043478,B+,B+,B+,B
4246,109514,티웨이홀딩스,4870,2024,61.10070309306664,-11.056806173887896,-3256.035244256561,20.60818604251514,25.957994,46.91,2.57,3.726667,13.33333333333275,26.666666666666668,17.421008403139158,9.18788713007598,28.05399672029057,"시멘트, 석회, 플라스터 및 그 제품 제조업",0.0,0,0.0,0,25.0,D,D,D,D
4247,426086,티케이지휴켐스,69260,2024,84.77106213906498,6.629789013239799,1287.6487936237254,25.10971338881346,27.786508,43.42,12.2,15.722772,5.610561056105479,98.34983498349835,18.51163099803493,65.01674649373105,1.1983678177277366,기타 화학제품 제조업,5.87,1,0.0,0,14.285714,B+,B,A,B
4248,171265,파라다이스,34230,2024,69.64246661245855,2.813927628789136,783.6443464782258,47.24644591668419,29.000619,45.58,,10.487034,47.134670487106014,76.28939828080229,18.006236413649024,12.998935991088018,1.011924877414544,유원지 및 기타 오락관련 서비스업,1.04,1,19.047619,1,14.285714,B+,A,A+,B
4249,145163,파미셀,5690,2024,513.543664322727,6.378200372977798,1533.7590106242003,12.92019846263393,25.321052,9.33,5.64,6.39589,24.65753424657574,99.31506849315068,17.979198006514483,27.77558306265234,11.2341748931886,기초 의약물질 제조업,0.0,0,8.333333,1,25.0,D,D,D,D
4250,260408,팜스코,36580,2024,92.86649644924884,-6.107011695762452,-1509.3335458842396,85.85249415145587,27.770247,56.58,3.18,9.0766,15.600000000000431,98.8,18.06777013457909,27.451077770660127,8.74679191734167,"곡물가공품, 전분 및 전분제품 제조업",2.28,1,0.0,0,25.0,A,B,A,A
4251,135050,팜젠사이언스,4720,2024,51.82892988569608,0.7675779839805181,270.2851525292499,31.37217496726807,26.618909,12.81,3.49,8.199213,33.464566929133696,94.88188976377953,18.13640457087164,29.850194894552377,45.69846607212914,의약품 제조업,0.0,0,11.111111,1,33.333333,B,B+,A,C
4252,122737,팬오션,28670,2024,62.13502080026044,2.6105519482732134,1834.9903760208133,44.96052477601629,29.960395,54.76,11.2,9.390408,10.791366906474927,86.17106314948042,18.48168334482649,31.675378744700545,1.32549941749619,해상 운송업,2.58,1,15.0,1,20.0,A,A,A,B+
4253,148522,퍼스텍,10820,2024,123.09530143927492,3.1157720126129256,1973.959859611888,81.8320740105304,26.582496,43.99,1.63,15.575377,3.266331658290772,97.2361809045226,17.990245660671786,39.27205331440472,2.728607685436566,무기 및 총포탄 제조업,0.0,0,0.0,0,5.882353,D,C,C,D
4254,161709,퍼시스,16800,2024,83.72332286009586,7.410839521187318,628.2556376380404,10.85810198511922,27.190854,54.71,23.75,7.728916,41.36546184738998,97.59036144578312,17.779739381239516,16.787634205049397,23.94262454285225,가구 제조업,2.94,1,22.222222,1,33.333333,C,B,B,C
4255,134723,페이퍼코리아,1020,2024,72.45785454803477,-1.9759325156370289,-1985.4446493958296,42.09458368954338,26.917765,86.6,0.94,18.511111,5.555555555555398,100.0,18.21201521181881,43.769641734757656,6.4466453979023,"펄프, 종이 및 판지 제조업",0.0,0,0.0,0,37.5,D,C,D,D
4256,573579,평화산업,90080,2024,101.19898736792254,1.6481152735598432,431.5040183211037,80.1898940947842,26.172501,55.46,1.4,13.813443,5.263157894736995,94.12484700122398,17.859827961144,15.109593963348312,2.809589430884354,자동차 신품 부품 제조업,0.0,0,0.0,0,17.647059,B,B+,A+,C
4257,155124,평화홀딩스,10770,2024,84.43916042419039,0.4562451692604888,478.4759408228538,77.51606222351354,27.002578,52.33,15.48,10.327715,19.10112359550517,100.0,18.113636396673225,36.46686849691543,6.317996765999155,자동차 신품 부품 제조업,5.94,1,0.0,0,21.428571,B,B,B+,B
4258,155212,포스코DX,22100,2024,366.11206253955936,9.927588164394823,-84.69719888884887,41.07280816292393,27.51724,65.83,,14.492136,17.909090909091073,91.13636363636364,18.40826765572752,22.446876793088027,3.2688816025004024,"건축기술, 엔지니어링 및 관련 기술 서비스업",0.52,1,6.666667,1,20.0,A,A+,A+,B+
4259,155258,포스코스틸리온,58430,2024,61.94353963000309,6.336332484802395,443.0173784289513,30.80150648915711,27.045479,56.87,2.11,16.470616,7.582938388625592,94.3127962085308,18.44472582292931,33.456232159847765,0.4796140414625647,1차 철강 제조업,5.59,1,0.0,0,20.0,A,A,A+,B+
4260,124504,포스코인터내셔널,47050,2024,97.84196272367149,2.903785530118076,-239.04642501152065,57.60657169636696,30.483825,70.82,15.31,12.624383,24.38324727481336,97.877223178428,18.683662673664944,30.098870581876604,1.7078491207134814,상품 중개업,2.52,1,12.5,1,75.0,A,B+,A+,A
4261,155276,포스코퓨처엠,3670,2024,196.9058508617537,-2.9163495826340804,-2226.7980417154745,58.140275084178064,29.701984,62.5,7.22,8.239869,6.962233169129317,87.35632183908046,18.24028049297712,18.335829936367453,3.466400563060862,일차전지 및 이차전지 제조업,0.18,1,12.5,1,75.0,A,A,A+,A
4262,155355,풀무원,17810,2024,92.4694265737306,1.4750847231633142,735.6973534841945,74.97212047665775,28.477386,60.1,2.06,6.890909,44.318181818181465,92.8030303030303,18.005917054771906,23.9750964886387,13.171742012442303,기타 식품 제조업,0.95,1,15.625,1,28.125,A+,A,A+,A+
4263,684714,풍산,103140,2024,80.4839950390273,5.762021812492291,1040.291028314326,46.31374085644552,29.041174,38.01,8.58,14.463034,5.435370470524214,73.71552190373176,18.328630551532854,1.6636995620286057,4.235845603360085,1차 비철금속 제조업,2.4,1,2.439024,1,12.195122,B+,B,A,B+
4264,155531,풍산홀딩스,5810,2024,43.692069628131705,7.57707415820941,1048.983838097135,15.439653560071658,27.907996,46.83,7.12,18.124088,5.474452554744339,79.92700729927007,18.304126587950485,6.005346291131412,1.5859152788842257,기타 금융업,5.42,1,0.0,0,14.285714,B+,B,A,B+
4265,103130,플레이그램,9810,2024,55.77319645267741,-0.6872380135460001,2514.878489203892,38.994537579655145,26.542607,27.18,0.88,4.12,21.99999999999993,100.0,17.708962177806985,25.94715629198293,19.38785492257517,기타 전문 도매업,0.0,0,0.0,0,22.222222,D,D,D,D
4266,547583,하나금융지주,86790,2024,95.7259933666936,0.5908197371932059,,93.16812778730704,34.08912,7.79,66.8,3.2,24.806201550387662,79.84496124031007,18.925254306108435,34.02664985467607,,기타 금융업,5.99,1,9.375,1,28.125,A+,A,A,A+
4267,248974,하나제약,293480,2024,69.77806772431315,5.562683344395961,39.3388477030523,19.06610567781782,26.668714,57.66,0.57,5.946438,23.013698630137064,95.75342465753424,17.754375551689286,24.899027836745702,34.90040660655316,의약품 제조업,4.68,1,14.285714,1,7.142857,C,D,C,C
4268,269940,하나투어,39130,2024,203.22990335890108,14.81472900627331,4980.311037933131,73.00540952261983,27.228735,27.78,10.77,8.400212,52.88315629742007,94.76479514415782,17.86232175316986,23.591759097060645,71.35506719925955,여행사 및 기타 여행보조 서비스업,9.21,1,20.0,1,23.333333,B+,A,A,B+
4269,435312,하이스틸,71090,2024,65.30817829022679,-0.4129670840473347,-404.91668138412126,44.66286503705435,26.312339,53.45,2.25,6.71018,7.207207207207911,93.69369369369367,17.729753170313508,36.72309024012047,1.5253564284168477,1차 철강 제조업,0.37,1,0.0,0,7.142857,D,C,C,D
4270,150244,하이트진로,80,2024,106.3783212960731,2.7817501532256634,313.47684591586125,66.59936640809275,28.86694,53.81,9.77,17.291049,18.01119525847885,96.50971353309188,18.56390708893133,24.413487722885527,24.10866651502013,알코올음료 제조업,4.87,1,5.263158,1,7.894737,B,B+,A,C
4271,148993,하이트진로홀딩스,140,2024,76.86704923790168,2.226226612179242,311.9405907027105,71.68778587260277,29.036491,65.9,6.88,15.047619,28.57142857142857,100.0,19.073377884617884,59.234429065743946,37.51875358294786,기타 금융업,6.04,1,0.0,0,37.5,C,B+,A,C
4272,261285,한국가스공사,36460,2024,86.78144115940941,1.9923569139164168,-1384.1582934013704,81.22693922973713,31.685752,54.27,11.34,16.388667,14.61100569259973,100.0,18.30618591634707,23.107901517400524,0.0867966544356496,연료용 가스 제조 및 배관공급업,0.0,0,16.666667,1,44.444444,A,A,A+,B+
4273,156691,한국공항,5430,2024,62.113393492824606,8.080188558987036,1501.8975270002504,26.32519212625237,26.942935,59.54,9.71,12.65274,2.2956841138655006,79.98163452708907,17.85946646384862,-2.539111093849816,3.4935922259752035,기타 운송관련 서비스업,1.76,1,0.0,0,14.285714,A,A,A+,B+
4274,432102,한국금융지주,71050,2024,94.7250730643962,0.957578039523337,134.37895672704246,91.08722653057455,32.324387,20.79,41.28,3.414138,16.09195402298862,88.50574712643679,18.92943525893522,24.744393605603584,-4.157519562727991,기타 금융업,3.72,1,9.090909,1,31.818182,B,B,B+,B
4275,160205,한국내화,10040,2024,69.65134369928685,1.7910873490417163,101.946778812271,40.92489095380123,26.451292,61.93,3.23,10.310151,3.021148036253622,100.0,18.094209687898,40.93074331527987,4.937797496468551,"내화, 비내화 요업제품 제조업",2.09,1,0.0,0,6.25,C,B+,A,D
4276,157070,한국단자공업,25540,2024,75.74056285236935,9.111290912479635,1641.182014751653,31.19761133197526,28.078428,33.19,24.9,10.485603,10.086206896552214,91.3793103448276,18.118613737139704,18.735084968892505,2.1326614927108785,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",1.05,1,0.0,0,20.0,B,B+,A,C
4277,160418,한국무브넥스,10100,2024,68.64118474953372,4.68068768633386,374.6694938790366,59.34266624906315,27.644469,42.09,7.03,19.049272,1.9685039370078847,88.18897637795276,18.52095353591573,40.04973869165616,2.5463191949849224,자동차 신품 부품 제조업,3.23,1,0.0,0,20.0,C,B,B,D
4278,157991,한국석유공업,4090,2024,92.29089492069734,3.353444773069205,617.5025616469557,48.60171025427961,26.674961,49.9,2.26,8.887931,13.362068965517537,100.0,17.972108776136803,34.33637875278964,4.572916207386733,기타 비금속 광물제품 제조업,0.91,1,0.0,0,6.666667,B+,B+,B+,A
4279,158112,한국수출포장공업,2200,2024,48.13164146548207,0.966704657101519,-337.5929780249035,16.526030842527508,26.584632,45.56,3.65,9.315942,2.8985507246380107,100.0,17.900262722047046,28.811974366451103,2.3617011237769376,"골판지, 종이 상자 및 종이용기 제조업",2.88,1,0.0,0,20.0,C,C,C,B
4280,158149,한국쉘석유,2960,2024,249.91126480502635,19.1613800549118,208.525192212769,33.46670223468214,25.977088,53.85,64.0,15.868803,31.62393162393162,94.017094017094,18.579688473661445,19.99646150633581,13.42270812392301,석유 정제품 제조업,7.85,1,28.571429,1,85.714286,C,D,C,B
4281,160047,한국앤컴퍼니,240,2024,44.58074433785258,6.8279585385904,2765.316148159028,13.307944848064452,29.267379,47.26,10.11,9.544246,9.121909633418896,94.8849104859335,18.20644877293872,37.59597247333728,1.3191534408185015,기타 금융업,4.14,1,14.285714,1,71.428571,B,B+,A+,C
4282,404701,한국자산신탁,123890,2024,59.41337698712722,2.168397921514839,-1259.2653996791012,39.40746149865543,28.176758,53.62,7.19,7.188439,19.65317919075161,92.48554913294798,18.560492948949737,35.14818925473728,10.219975555957564,신탁업 및 집합투자업,7.9,1,0.0,0,33.333333,D,C,C,D
4283,159193,한국전력공사,15760,2024,88.45601563915353,1.467525772433565,587.1079851644072,83.24087251782302,33.139631,51.1,24.69,15.014018,23.247735467416923,99.17773282912673,18.330673429121862,14.78739125210714,1.0616601956408562,전기업,0.0,0,5.882353,1,47.058824,C,C,D,B+
4284,159254,한국전자홀딩스,6200,2024,30.08291465022762,-0.6510138953145084,1030.6202822738735,23.81092416906779,26.973009,39.18,2.27,6.102979,25.53191489361668,100.0,17.90774900316892,5.055578191397751,14.73522977681318,기타 금융업,2.88,1,0.0,0,25.0,D,C,D,D
4285,133706,한국제지,27970,2024,62.6135262112148,0.5426173658220581,1124.4194524081524,41.50773154149678,27.350113,85.09,1.3,16.428351,7.731958762886437,99.61340206185568,18.175682848607863,14.946822583205316,3.053466846078592,"펄프, 종이 및 판지 제조업",0.0,0,0.0,0,20.0,D,C,C,D
4286,159500,한국종합기술,23350,2024,77.84998142344675,1.4894332802359436,583.5183501514756,62.52836931149829,26.758953,53.57,1.69,7.970432,9.24695459579188,66.7220376522702,18.044274740635768,34.27191011711843,4.892410467715325,"건축기술, 엔지니어링 및 관련 기술 서비스업",1.71,1,0.0,0,6.976744,B,C,B,B
4287,159564,한국주강,25890,2024,68.95011204292986,1.8365405966917887,-1213.0350969085243,17.74304166993448,24.44892,56.98,0.96,7.44,4.0,72.0,17.702010606161334,29.02408111533587,2.90871991029889,특수 목적용 기계 제조업,0.0,0,0.0,0,25.0,D,D,D,D
4288,159573,한국주철관공업,970,2024,50.05373636900396,3.3390025213795367,-808.8257652317897,17.15610256801355,26.786367,47.97,1.83,14.942553,2.127659574468569,100.0,17.89928873554484,13.534947952525505,12.538549527780438,1차 철강 제조업,6.45,1,0.0,0,50.0,D,C,D,D
4289,687711,한국철강,104700,2024,49.43344509995308,2.608355933960989,-3370.825220432037,9.86686294787504,27.524626,57.13,15.23,22.229258,4.451038575667437,100.0,18.514668225800285,36.60112906365568,3.471832332483444,1차 철강 제조업,4.77,1,0.0,0,30.0,C,C,B,C
4290,159795,한국카본,17960,2024,115.431489980705,2.3119540843101407,2478.451450000821,46.04058436624019,27.502015,34.28,11.92,9.147236,13.819095477385678,98.99497487437183,17.31986754258949,-46.204300665066846,6.567979949398037,"구조용 금속제품, 탱크 및 증기발생기 제조업",0.94,1,9.756098,1,4.878049,C,B+,B,D
4291,939331,한국콜마,161890,2024,93.440602497664,4.008216169417738,1374.9193432588647,51.84266709242016,28.770997,27.67,32.1,5.89908,44.47852760736165,93.48159509202452,17.964301668921678,27.90176002317691,17.2286327504893,기타 화학제품 제조업,1.09,1,9.302326,1,13.953488,A,A,A+,B+
4292,937324,한국타이어앤테크놀로지,161390,2024,59.38073224964246,7.136378870393494,528.3517347832812,29.36887529742202,30.394174,43.23,39.4,10.560278,5.70765661252851,96.93735498839906,18.34286216586296,25.3611243097554,11.768571990586096,고무제품 제조업,3.39,1,12.5,1,75.0,A,B+,A+,B+
4293,233653,한국토지신탁,34830,2024,61.4797850007231,-1.0294231850566276,-1249.537842680562,47.69861133361493,28.236501,35.46,11.92,8.080851,23.404255319148803,81.70212765957446,18.642700259519703,28.16893426178135,23.42484112965903,신탁업 및 집합투자업,7.0,1,8.0,1,16.0,D,D,C,D
4294,124090,한국특강,7280,2024,78.28601598009757,-0.5297231843218562,-741.987560040255,59.67697381852719,27.034363,50.01,0.39,8.7,3.4662045060662714,97.74696707105718,18.13553732968377,21.86346295111524,2.003578107276409,1차 철강 제조업,0.0,0,0.0,0,27.272727,D,C,C,D
4295,309503,한국항공우주,47810,2024,145.1584218690832,2.129394967158664,-485.9532370504276,78.47899051732739,29.71365,26.41,20.88,14.866972,8.266247791086036,88.67072452385626,18.57163988986605,29.09436194114195,4.063485514073718,"항공기,우주선 및 부품 제조업",0.91,1,2.702703,1,13.513514,A,A,A,B+
4296,823429,한국화장품,123690,2024,219.8841417200659,8.35696059953999,1788.1343516999032,47.5559137559692,24.782026,52.95,0.94,9.534722,54.16666666666698,95.83333333333334,17.922963276139118,19.68038641385409,43.47280894663864,생활용품 도매업,0.0,0,18.181818,1,18.181818,D,D,C,D
4297,160621,한국화장품제조,3350,2024,246.49817742809543,21.171986462671093,5316.686251831791,32.08559500484307,25.417155,46.71,1.2,7.548485,32.727272727272286,98.1818181818182,17.834265864994247,14.375643004114854,0.8146398473409757,기타 화학제품 제조업,0.19,1,11.764706,1,5.882353,D,C,C,D
4298,160861,한농화성,11500,2024,119.03681182602672,1.92742437844512,1651.504705279534,29.2205043706065,26.174073,46.03,10.65,9.838542,6.2500000000004,100.0,17.77392303073352,16.76558550276859,1.050441505884445,기타 화학제품 제조업,0.9,1,0.0,0,42.857143,D,C,C,D
4299,161046,한독,2390,2024,84.37525635377543,-6.678792911225095,-294.2709274503796,63.34304284630854,27.393468,43.38,4.83,11.009312,43.72469635627543,96.05263157894736,18.159136813971145,19.471276210166938,15.928198596676008,의약품 제조업,2.49,1,43.478261,1,13.043478,A,A,A+,B+
4300,413523,한미글로벌,53690,2024,90.3597383151818,4.858200392166984,287.1505039818604,51.66144447514881,26.877878,19.13,4.73,6.141876,11.795316565481365,54.37987857762359,18.318120090132,27.4475399163748,3.255380012524995,"건축기술, 엔지니어링 및 관련 기술 서비스업",2.41,1,10.0,1,40.0,B+,A,A+,B
4301,161383,한미반도체,42700,2024,1145.1649061604935,21.468621535281727,25150.13925922922,23.91209888820969,27.289759,55.01,6.0,9.251761,6.338028169014565,96.90140845070422,17.96353498697832,37.3573049819416,4.528914074862193,특수 목적용 기계 제조업,0.51,1,0.0,0,25.0,D,D,D,D
4302,161426,한미사이언스,8930,2024,187.1281440259344,4.202356511745845,284.6841491869972,37.83138316382827,27.930443,68.7,2.54,6.580022,33.99558498896266,98.01324503311258,18.06201706883116,13.70260576066466,90.30305642073151,기타 금융업,0.68,1,27.272727,1,31.818182,B+,B+,A,B
4303,828497,한미약품,128940,2024,216.4234085397336,6.949141336986369,30.94876007923826,38.602200642014125,28.334535,41.41,14.66,8.455402,30.234505862646888,97.61306532663316,18.180442578778635,21.066777543367262,15.657479559128214,의약품 제조업,0.18,1,24.390244,1,14.634146,B,A,A+,C
4304,161693,한샘,9240,2024,171.99560092965592,14.16132617176435,-297.70132400722485,67.14327915979987,27.696108,35.96,23.12,9.147869,39.04948554630104,96.76629103380697,17.859111800462294,26.005445985345805,15.52098494683676,생활용품 도매업,9.46,1,14.285714,1,100.0,B+,A,A+,B
4305,188089,한섬,20000,2024,39.1863970744973,2.480554638810104,-283.76081927052326,19.4751205840588,28.188445,34.64,30.7,7.463971,69.72938955317797,93.01447451227187,18.12769752965785,19.255307814088983,45.238142593668925,봉제의복 제조업,5.1,1,0.0,0,57.142857,A,A,A+,A
4306,161860,한성기업,3680,2024,85.06843378266977,1.1607711124586677,370.7467328726113,72.2713899073486,26.222711,39.14,2.06,6.906968,62.35632183908035,53.8793103448276,17.34743367593766,51.61457782764328,5.9483407148485785,수산물 가공 및 저장 처리업,0.0,0,0.0,0,4.761905,B,B+,A,C
4307,728638,한세실업,105630,2024,89.97100656275386,4.098368685664859,521.0767163407606,50.18237060030961,27.984861,64.68,6.88,7.424966,65.23702031602694,96.61399548532732,18.16443667445127,7.323757472792951,5.110364855806136,봉제의복 제조업,3.53,1,50.0,1,31.25,A,B+,A+,A
4308,357360,한세엠케이,69640,2024,96.11941585983402,-14.635342741367866,-1909.6595118346288,82.8672746308987,26.316226,79.38,2.46,5.07619,60.31746031746032,95.23809523809524,17.9686105825801,16.0472152702555,59.748185809359846,"섬유, 의복, 신발 및 가죽제품 소매업",0.0,0,16.666667,1,33.333333,B+,B+,B+,B+
4309,161976,한세예스24홀딩스,16450,2024,70.79407610049897,0.8841382901900459,180.17802535753583,64.80609424023423,28.669763,79.68,2.18,5.375,47.22222222222203,83.33333333333334,18.32151151648156,17.641273572547398,12.911023241166323,봉제의복 제조업,5.91,1,27.272727,1,63.636364,A,B+,A,A
4310,140946,한솔로지스틱스,9180,2024,73.29959445236119,3.235967108987855,-543.7558055911916,51.446882252508885,26.314233,22.1,4.54,8.066416,32.33082706766866,90.6015037593985,17.77589398969534,31.341031433292976,3.610737231568709,기타 운송관련 서비스업,4.81,1,0.0,0,37.5,A,B,A,A
4311,1060744,한솔제지,213500,2024,76.08333726927154,-1.507083732601205,98.85533025153424,65.92279470397497,28.332558,30.57,13.97,15.65905,8.902077151335892,97.0919881305638,18.140047950821813,27.43617576277793,12.75435606575508,"펄프, 종이 및 판지 제조업",5.81,1,3.846154,1,19.230769,A,A,A+,A
