corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
106368,금호석유화학,2022,29.674741,1178000,13.28758173107573,0.1603635881426161,-5.745977624992582,74.6114425191702,0.7290712997120282,0.2676232922197254,25.2,33.7,A,A,A+,A
105606,금호에이치티,2022,26.779192,21433000,-5.3057877794096635,0.01609243012405321,18.71260120723112,65.66835282138675,1.6161861579841243,0.2363461997378764,24.8,3.75,D,C,C,D
106395,금호전기,2022,24.847399,121000,-27.345912901401668,1.0031947527195395,10.50536188173176,120.2389139894502,0.27328424517946015,0.792291621875674,32.97,1.79,D,C,C,D
481454,금호타이어,2022,29.177516,7324000,-1.6500523317178404,1.3175024518501377,36.8263377022896,90.50109904316083,0.0,0.7349181085096762,45.0,4.24,A,A,A+,B+
106614,기신정기,2022,26.303219,9244000,3.2046650533484553,0.07148029912752667,2.234340274032245,43.38198309592452,0.0,0.0559570550407945,71.43,64.25,D,D,D,D
106641,기아,2022,31.931173,27000,7.338088709054345,1.9674215615334594,23.89936664899096,79.23642090033688,1.4524435111211795,0.4662519884253313,35.62,41.7,B,A,A+,C
149646,기업은행,2022,0.0,2411000,0.645,0.0,0.0,0.0,0.0,0.0,100.0,19.56,A,A+,A+,A
129420,까뮤이앤씨,2022,25.998772,1370000,-8.127344483907665,0.014181065338320809,19.215919209211396,108.70981683970462,0.0,0.5951310366777632,35.95,0.5,C,D,D,B
113492,깨끗한나라,2022,27.217091,454000,-0.4399673336832664,0.27790577898791297,4.787923852149496,79.26415424611443,0.06726976366964463,0.6349009526496524,40.05,1.34,B+,B+,B+,B
107066,남광토건,2022,26.569482,126000,5.588695227273304,0.002775437452864369,26.248648167118542,94.01504322284843,0.006883084883103635,0.6906764979543176,62.37,0.83,D,C,D,D
107224,남선알미늄,2022,26.717714,835000,6.961489817279623,0.031554275962061555,11.025602783456632,92.09902203347899,0.5183668745734542,0.2356916420738238,18.03,3.93,D,C,C,D
172185,남성,2022,26.325946,427000,1.1681157123625103,4.351436763326737,-4.088258992244511,81.70399778298946,0.7509091424638861,0.5592899498013639,36.78,1.91,D,D,D,C
107598,남양유업,2022,27.528168,392000,-8.69399388091392,4.648260081652957,0.8969898288279271,57.23276452222898,0.0,0.1821071292832697,53.08,22.25,B,B+,A,C
107987,남해화학,2022,27.528874,2586000,5.234256581807876,28.64694570666882,49.431033189897065,89.01054845902607,0.0,0.4218713166205774,56.0,4.87,C,C,C,C
167192,넥센,2022,29.18429,572000,0.03759112651385707,1.7899769266686676,24.962494715020696,59.56362361559546,0.0,0.5491367964322811,59.37,4.16,B+,B+,A,B
173874,넥센타이어,2022,29.003302,235000,-0.6973465304773546,1.9378755479425187,24.911787328339383,74.68511218973067,3.48400584773954,0.595310458231911,66.95,12.05,B+,A,A,B
904672,넷마블,2022,29.821061,25127000,-9.919425305839951,19.610907796596734,6.641727965652941,95.1853462627207,0.002509680268686962,0.3708508671715511,24.19,22.69,B+,B+,A,B+
583442,노루페인트,2022,27.227819,9035000,1.7283229964246325,0.48259128543502916,3.0541204034659475,70.38609128888208,1.0935418556528407,0.4721858776830398,51.91,5.81,B+,A,A+,B
113508,노루홀딩스,2022,27.789724,32000,2.8490707583551833,0.3541256886061117,8.656232482391388,54.921717853920924,1.3267146837132202,0.4361506457190735,44.71,2.15,A,A,A+,B+
129679,녹십자,2022,28.557475,628000,2.7485157552753625,2.9136112206823497,11.281316446527438,97.89212122507222,11.181299337035073,0.3796796955751632,51.4,19.56,B+,B+,A,B
108135,녹십자홀딩스,2022,28.909747,525000,1.6396537544697873,2.438496639361409,12.985262592307514,67.49598530112192,9.326251838314898,0.4523913529223314,50.68,7.11,B+,B+,A,B+
108241,농심,2022,28.74114,437000,3.82353647163147,4.702342911222225,17.50226050774607,95.26028582291329,0.2087310287788162,0.2370494490532163,45.49,18.55,B+,A,A,B
459871,농심홀딩스,2022,27.959699,7271000,2.462416729847524,0.06991514102652362,5.157263201992635,44.65212632470078,0.2270139661589986,0.2245025586230321,66.6,4.2,B+,B+,A,B
353878,다스코,2022,26.570045,5873000,0.6457162978587891,0.04293341132542899,4.092761053963699,84.11816458894673,0.3075545667190891,0.5861929833752672,37.37,0.73,C,C,C,C
156859,다올투자증권,2022,0.0,3021000,0.658,0.0,0.0,0.0,0.0,0.0,25.57,23.14,B+,B+,B+,B+
176914,다우기술,2022,31.528134,2359000,1.3814947921450227,0.39159419163322595,51.31657578873631,91.2160507139848,0.0,0.8946729128744302,46.79,22.69,B+,A,A+,B
453488,다이나믹디자인,2022,25.306676,14521000,-66.10987593853814,0.0,10.531199695262519,101.23126759134384,0.6642952338691077,0.5008192594861628,0.0,2.18,D,D,D,D
108913,대교,2022,27.225642,1968000,-20.42442471510374,6.5183050778231815,6.999053643673325,72.56852234261957,0.0,0.3934667597784742,66.6,8.82,B+,C,B+,B+
108977,대구백화점,2022,26.876737,637000,-3.95482387338882,12.058071116817267,-7.76036642663433,73.39154215747985,0.0,0.5079797598155106,29.17,2.45,C,D,C,B
109189,대덕,2022,28.274637,806000,7.008454920269003,0.0,21.155953024554965,33.075412679698815,0.3987583614939809,0.2201818656315186,43.37,15.96,B+,A,A,B
109286,대동,2022,28.169719,49000,2.2448109518060555,1.1825710496730721,24.130446012539082,90.54327775284264,0.5908657434074137,0.7245897212297782,27.72,4.38,C,B,A,D
157104,대동전자,2022,26.075063,811000,3.9988294970153735,0.0,9.583329567191115,62.91596624072196,0.0,0.1657617598509164,60.4,41.78,D,D,D,C
109754,대림바스,2022,26.5451,575000,-0.25468275956332875,0.21074045980893089,-2.638072079130439,71.82763837052846,0.33397523259266326,0.5320913857075751,49.87,2.94,C,C,C,C
109824,대림통상,2022,25.869554,657000,2.2282011029564397,0.3079076123863587,12.164691318840557,84.87906750655947,0.18785662509253978,0.5324019359274726,71.7,1.39,D,C,C,D
121941,대상,2022,28.791104,168000,2.577236112561673,0.9735093325015364,17.697379769779477,82.3260177544101,0.8487814334154723,0.5854090734567107,44.27,17.89,A,A,A+,B+
539274,대상홀딩스,2022,29.02114,8469000,1.9440681219195313,0.001437744230290007,24.267668026559367,68.25126104908804,0.7727306040634606,0.6127088279368408,67.3,4.82,B+,A,A+,B
828789,대성산업,2022,28.232375,12882000,-0.5285779252102778,0.14217713755606876,65.72934199917005,75.17656010278883,0.31490828742751836,0.6563158007056001,35.34,1.07,D,D,D,D
787376,대성에너지,2022,27.450087,11758000,-0.0905240787592613,0.05124847457276577,32.513258226183225,92.51716185373684,0.0,0.6239696717316064,72.73,2.08,C,C,C,C
108940,대성홀딩스,2022,27.961293,1671000,0.3523463651608662,0.057458289560865336,33.516904705761824,183.1562786421528,0.0,0.5653100628267171,72.74,3.11,C,C,C,C
110893,대신증권,2022,0.0,354000,0.527,0.0,0.0,0.0,0.0,0.0,15.15,23.55,B+,B,A,B+
111111,대양금속,2022,26.716921,919000,2.3114795988636203,0.0,25.338098053605655,82.40628380102201,0.0010083632206237903,0.5647068071399294,68.53,0.15,D,C,C,D
111458,대영포장,2022,26.234098,1416000,5.195950633993115,0.024846139357483223,2.295871810616104,99.52594287720606,0.0,0.3247963401442356,51.43,2.18,D,D,C,D
124540,대우건설,2022,30.041595,4704000,4.560090731887414,0.17000324089122104,19.9650430527884,82.16111822964544,0.15118224188553686,0.6656643725737059,0.0,13.24,A,A+,B+,A
111810,대웅,2022,28.400622,309000,5.5707888121162155,4.8476114719871095,0.0,95.5391041373474,10.009031241768996,0.407340416533347,38.06,9.87,B+,A,A,B+
427483,대웅제약,2022,28.077846,6962000,2.5050951145579767,5.915713465410613,11.025050488467226,170.05825413608605,12.780456329796488,0.5258723589525137,57.16,6.3,B+,A,A,B
111847,대원강업,2022,27.641386,43000,2.299434186633242,0.007432667570581327,18.81505597923329,61.616720452702914,0.0,0.4081544530527168,35.28,2.7,C,B,B+,C
260392,대원전선,2022,26.228429,634000,0.5505261628372811,0.009688172415776785,18.411269986450804,94.94309132970828,0.0,0.6275840287684152,26.91,2.56,D,C,D,D
111999,대원제약,2022,26.840371,322000,6.759379813010388,4.140956018655805,35.21076187446256,135.95465542438237,2.640617073867444,0.4515154601362603,38.72,26.52,B,C,B,B+
112022,대원화성,2022,25.597802,2489000,-7.349775544112871,0.037288874065297566,29.527419604786537,125.5494545751999,1.1339865256855466,0.5229167965327821,46.72,2.53,D,C,D,D
112651,대창,2022,27.456851,1280000,0.43511680070844355,2.7753252844862086e-05,12.80778097997905,80.1355572816488,0.029107472817427135,0.6706362939424202,38.7,1.15,D,C,D,D
112679,대창단조,2022,26.546988,1523000,11.842219134280551,0.043271414825235055,18.91943912207987,96.67444342844009,0.09817088951961951,0.2833326360711565,45.44,6.44,C,C,D,C
112970,대한방직,2022,26.073414,107000,-2.48332964747723,0.007902564430570759,-4.418368523346,165.12193637913617,0.09919293349851699,0.3579200293759538,26.01,0.64,C,C,D,B
260383,대한유화,2022,28.417582,665000,-6.787998832522378,0.0,-11.642063627905118,65.97179391649004,0.0,0.1520517160279213,39.49,15.07,B+,B+,B+,B
113207,대한전선,2022,28.113611,144000,1.3473541512090217,0.032319328348859075,22.667780591024016,160.37795813293295,0.0,0.4555184656595569,40.0,1.51,A,A,A+,B+
113225,대한제강,2022,27.830279,8401000,11.274675935995065,0.011411941522898459,5.4824763801793654,56.49068405968869,0.022748566099493994,0.3458017501270632,45.42,11.18,C,C,C,C
113234,대한제당,2022,27.829434,179000,2.092106201186884,0.018120850168008826,9.254072836616785,74.62488656595066,0.0,0.5590540273529626,48.38,1.96,C,C,C,C
113243,대한제분,2022,27.907464,113000,3.1358277994275143,0.48556646836784245,23.109751880420006,47.25339362556037,0.021843775902521446,0.3026920200765204,42.43,13.73,D,C,D,D
113526,대한항공,2022,30.998238,349000,5.964275758005754,0.25832215565506583,56.331029841071015,97.09702491165663,0.0,0.679544933592498,28.6,18.2,A,A,A+,A
113535,대한해운,2022,29.132932,588000,3.8370670823907473,0.005671040926191422,39.70829490122991,75.72721837555555,0.0,0.6026684507329924,49.35,6.48,C,B,B+,D
113544,대한화섬,2022,27.452809,383000,3.9962358303000807,0.08420684938697981,28.562616350004866,33.24183261040501,0.0,0.1467316793555284,61.72,0.22,C,C,D,B
113614,대현,2022,26.419184,1609000,8.543977901020067,1.1075591999317287,10.909769645568675,51.058992893121825,0.0,0.1847766670001544,47.28,7.79,C,D,D,B+
428729,대호에이엘,2022,25.757245,6946000,3.8588381020719984,0.0,21.363045222146106,96.5637280461076,0.0,0.5253390697646925,0.0,1.4,C,C,D,B
1010110,더블유게임즈,2022,27.842607,19208000,-17.890711753163778,21.879673093641884,0.0,88.82340802914842,6.503161336876921,0.1856038957914459,43.48,15.31,B,D,C,B+
172291,더존비즈온,2022,27.448171,1251000,2.770594335670547,2.1410115107105323,-4.531507748349259,181.7759373419255,0.0,0.4735219276682685,29.76,45.62,C,D,B,D
114093,덕성,2022,25.552957,483000,2.0094203522997347,0.0203776838116334,15.73312141514032,95.99784521328345,1.1925494993076073,0.3336420887596374,21.11,3.26,C,C,D,B
526599,덴티움,2022,27.237362,14572000,12.769917791065378,6.072979299936489,22.068520064667467,208.7661892679694,1.583146295255562,0.446823897464235,18.98,26.11,D,D,D,D
114552,도화엔지니어링,2022,26.982064,215000,0.3019533261096228,0.03294530588669546,-3.735483625174412,101.82253321144681,0.0,0.4884772427539594,47.23,2.18,B,C,B,B
114792,동국홀딩스,2022,29.495295,123000,6.59494375041105,0.0,17.55217823632492,65.54873843793149,0.0,0.4905464224053715,26.27,27.61,A,A,A,B+
115065,동남합성,2022,25.24598,2345000,11.534687638172171,0.0,20.65224940329042,258.937171665715,0.0,0.4567386304033611,53.72,0.04,D,D,D,C
115287,동방,2022,27.065326,414000,0.22867755125869216,0.003015820208237744,27.281932206534794,99.402269723529,0.0,0.7706192523384126,22.1,4.25,C,C,B,D
115384,동방아그로,2022,26.100986,759000,3.137406928569327,1.971158566970278,9.440813243197525,70.02868497652632,1.5761553309328473,0.3034471837098603,34.26,28.86,C,D,C,B
115612,동부건설,2022,28.089522,596000,2.4881688488895866,0.4275227038133068,27.630678028666456,73.6032743884826,0.25649993499155976,0.631037387106565,56.81,3.16,B+,B+,B+,B
144395,동서,2022,28.118283,2696000,10.4193116949626,0.2815994087633642,3.9525891381448734,128.77347167794386,0.0,0.050558910811225,66.89,5.14,D,C,C,D
116268,동성제약,2022,25.402635,221000,-1.969944119853363,0.0,10.568397805972523,222.13806798004003,0.0,0.6025214116216465,21.23,5.48,C,D,C,C
679314,동성케미컬,2022,27.525118,10226000,5.206490456651293,0.0,23.12635717306441,71.76533961340773,0.20039481333894837,0.4563645221680152,41.14,2.42,A,A+,A+,B+
116824,동아쏘시오홀딩스,2022,28.179982,64000,0.4525216604844875,5.326734738595078,15.070888997785637,79.54051821825759,0.6329329480442257,0.4232235424442077,30.29,14.21,A,B+,A+,A
956930,동아에스티,2022,27.777478,17090000,1.1031371634402773,1.0196505524966304,7.1076842259407265,84.74927097861115,13.87731121184334,0.4039076271004347,24.6,24.9,A,B+,A+,A
178754,동아지질,2022,26.642916,2810000,-6.132413913405408,0.004504985259323094,-8.014165388022503,86.32768661678047,0.17247341322887122,0.4046461913726344,43.27,4.93,D,D,D,D
117337,동양,2022,27.614435,152000,1.012086019614367,0.1586595404936968,9.736285457640856,44.60395516807158,0.18002256565048355,0.2033635265024345,30.05,7.63,D,D,D,C
540641,동양고속,2022,25.832227,8467000,-7.730875368099846,0.002566336573692628,28.645302430970464,78.76787621036394,0.0,0.545358371614939,47.52,2.29,C,C,D,C
117267,동양생명,2022,0.0,8264000,-0.031,0.0,0.0,0.0,0.0,0.0,75.3,83.75,B,C,B,B+
118008,동원금속,2022,26.847666,1850000,4.9598493155714,0.0012102165829038418,4.838463723603765,96.78698561642244,0.0,0.8655324897527688,22.49,1.73,C,C,C,C
118026,동원산업,2022,29.585633,604000,4.199656404172288,0.9118899952667916,18.719699746231182,93.74281719297574,0.07405256672111685,0.5881034585919014,63.3,7.44,B+,B+,B+,B
118044,동원수산,2022,25.525561,3072000,4.9807138961453035,0.023206207054987854,22.417339337439756,81.78969758923061,0.0,0.4862181904354381,21.05,6.92,D,D,D,D
132637,동원시스템즈,2022,28.003736,1482000,4.982854324912692,0.009803622391565106,14.878872749929272,130.82081029073615,0.37070278587856265,0.4973860403339977,83.8,1.64,B,A,A,C
939687,동일고무벨트,2022,26.666665,16356000,1.80788107404635,0.04356548136197354,40.69269060166615,65.42131274356944,1.0597893637091107,0.4281544192085387,69.78,2.36,A,A,A,B+
172936,동일산업,2022,26.936679,489000,4.374218389512513,4035.5215775733823,7.24159557316815,106.52783608651046,0.02428352674231104,0.1644474871050642,0.0,5.82,C,C,D,B
118451,동일제강,2022,25.914603,269000,1.8614283786148804,0.0,7.968710645890704,35.64100475604237,0.0,0.1225775133062109,57.94,0.36,C,C,D,C
119195,동화약품,2022,26.85696,2000,4.68217389910722,5.954232788270016,16.179278114886564,73.97129712802321,5.6648289081959025,0.1788260426437048,33.66,5.72,C,C,B,C
117212,두산,2022,30.901174,15000,-2.2084777890127536,0.4717353005341654,32.24743331675558,66.08563371601893,1.3126744473198846,0.6086765047953798,47.23,7.19,B+,A,A+,B
1032486,두산밥캣,2022,29.85547,24156000,6.963982954475628,5.938474060060538e-07,48.239605205362224,83.1779675561035,1.8226241271420873,0.4567281717807178,51.06,26.16,A,B,A,A
159616,두산에너빌리티,2022,30.768677,3402000,-1.9659616281077035,0.6355659869534884,40.307634591231,98.91388743788517,1.2155197068745718,0.5626730712087024,39.63,8.11,B+,A,A+,B
119672,두올,2022,26.859201,1674000,1.6252278607617563,0.013997094444781526,14.196682236772784,74.61436056928704,1.1257723679336675,0.5712127211661298,36.25,4.06,C,C,B,D
177199,디씨엠,2022,26.449971,2409000,12.263143446330481,0.0012468610099721222,-4.076424207855764,63.873932270287796,0.0,0.1355081180559984,45.6,1.18,C,D,C,B
118275,디아이,2022,26.33853,316000,5.522969071456907,0.20719305156604104,1.958361210566385,89.40377337584513,3.787887243494173,0.404997554906176,44.07,5.93,D,C,C,D
118345,디아이동일,2022,27.631304,153000,5.747513051774149,0.15601043312015037,12.37725151906133,76.56728698772848,0.2003314209476754,0.380979089450929,19.16,7.18,D,D,D,C
112165,디아이씨,2022,27.197517,9220000,0.7306670430094897,0.0205815508769285,17.921103719624345,98.07199213794433,0.22325475367291417,0.7785482308698045,38.36,3.39,D,C,C,D
117179,디와이,2022,27.481457,1357000,0.8885298375612132,0.0,9.662652837781852,57.62429521030621,0.16152335665612258,0.4142445738270777,40.51,12.65,C,D,C,B
114154,디와이덕양,2022,26.977513,2490000,2.208514461587544,0.0,14.3735368358421,97.99110234447606,0.08326706531344043,0.8299869598589299,43.85,1.9,C,D,B,D
1059605,디와이파워,2022,26.514822,21054000,5.451294386886369,0.0,-4.150150931176162,67.90811633504138,0.022952435917952492,0.2660989572849703,38.46,7.13,C,C,D,C
231372,롯데관광개발,2022,28.220349,3235000,-12.464559347928663,4.656985792635518,71.54001031384833,145.12587416332934,0.0,0.8714826283250985,45.52,13.03,D,D,C,D
113562,롯데손해보험,2022,0.0,40000,-0.5559999999999999,0.0,0.0,0.0,0.0,0.0,77.04,2.18,B+,B,B+,B+
120526,롯데쇼핑,2022,31.087451,2353000,-1.0052255376773043,1.168056355074664,-0.6261538688600317,73.3126631681037,0.001566350746273587,0.6519283241050556,61.18,14.59,A,A,A+,A
113997,롯데에너지머티리얼즈,2022,28.519028,2015000,2.015699583322271,0.010431980804467465,5.874690411228014,116.58516421745746,0.0,0.1811286754397668,53.35,5.68,C,B,B,C
1258507,롯데웰푸드,2022,29.04329,28036000,1.0688733030411235,2.251453193354809,49.30799123758027,76.71532249192936,0.0,0.4856276829957131,76.98,17.16,B+,B+,A,B+
1262032,롯데이노베이트,2022,27.493977,28694000,3.255423354296806,0.2236102980493548,12.656594604170454,89.4329498049612,0.0,0.4793728534824963,64.97,3.66,A,A,A+,A
157681,롯데정밀화학,2022,28.627913,400000,5.3936304758788,0.16882757119719838,38.39065982369333,69.32081859951857,0.5932588444001665,0.1533767454393589,32.22,26.2,A+,A+,A+,A
120562,롯데지주,2022,30.730005,499000,1.5177663029857817,1.555784422837651,42.18685806671426,70.53018514352426,0.03300771506070498,0.5595907449311248,41.7,11.2,A,A,A+,A
120571,롯데칠성음료,2022,28.938255,530000,3.5469849578604764,4.829775401945912,13.393507083645492,105.97730656634134,0.0,0.6179137523710901,67.5,21.56,A,A+,A,B+
165413,롯데케미칼,2022,30.918848,1117000,0.1038674074424652,0.06920526900325155,22.933301832944935,58.38621794702302,0.4598837420687564,0.355441180992766,54.92,30.02,B+,A,A+,B
158307,롯데하이마트,2022,28.532896,7184000,-21.422246499405908,0.9980416237268271,-13.77163864305819,59.171564700417825,0.0,0.474358194891371,65.39,11.96,A,A,A+,A
204208,마니커,2022,25.885913,2774000,0.3753602711368781,0.12405378595490413,26.836971287157375,115.41523280510005,0.0,0.719532867294432,30.0,3.91,D,D,D,C
120872,만호제강,2022,26.272354,108000,2.4762112152919897,0.0003224216881907612,29.359546293826373,57.61877929838969,0.0,0.0998315138062218,22.46,2.92,C,C,C,B+
860332,메리츠금융지주,2022,0.0,13804000,2.495,0.0,0.0,0.0,0.0,0.0,72.25,7.3,B+,B,A,B+
442835,메타랩스,2022,25.223262,9037000,-4.606361428127997,10.965450244165783,-22.783808539164852,80.00882138388253,0.0,0.1236367520712072,24.77,0.0,D,D,D,D
791209,메타케어,2022,25.969539,11800000,-26.101029114437406,0.0034924525106479957,2.6055590648154823,54.948814300258974,0.0,0.3174897647341669,6.2,3.5,D,D,D,C
121039,명문제약,2022,26.163299,1718000,3.4610811488534075,0.44584629786456437,10.434849484197667,100.94551987544276,1.1248467934581787,0.5866021380370107,20.68,1.92,C,D,D,B
173102,모나리자,2022,25.306133,1269000,2.3879505390422104,0.35410335876492505,13.600357333983194,127.21307749092774,0.0,0.2063427324092375,50.99,1.82,B+,B+,A,B
121288,모나미,2022,26.109743,536000,1.517981488067455,1.3778375885729528,13.079890483523297,78.66140680509277,0.43995738366450365,0.5119346327969664,28.23,14.07,D,D,C,D
365989,모나용평,2022,27.489787,7096000,-1.3960229485423752,1.0603261722397368,-39.35814848937797,76.0681567873311,0.0,0.564996399545606,45.81,2.13,D,C,D,D
151128,모토닉,2022,26.863353,968000,4.632050237760452,0.0,14.165515364679496,64.374173396738,2.6492340583694007,0.0720474051053787,38.83,13.07,C,C,C,B
119007,무림P&P,2022,28.103558,958000,2.8377071621268026,0.093982123173211,26.137319393405605,75.6001952869837,0.3227653244368165,0.5868670196207668,66.97,6.93,B+,B+,A,B+
136086,무림페이퍼,2022,28.518556,920000,1.430925378580275,0.0910100252414084,32.58549485115624,75.81590061686533,0.30617188018632113,0.716192272279105,54.06,7.34,B+,B+,A,B
121543,무학,2022,27.129716,3392000,-2.179532076754981,12.342427698076275,20.408448812495408,43.88458566550942,0.0,0.2066545739331965,61.46,18.5,C,C,D,C
121570,문배철강,2022,26.055535,842000,12.671029165745235,0.0,-6.182620618117063,50.76425079784862,0.0,0.1885555207471111,36.93,3.11,D,D,D,C
197759,미래산업,2022,25.624157,2556000,5.969342628902083,0.21087024637468965,16.205682519666336,66.47433660829995,1.7375104797572265,0.3053619794473751,2.8,1.9,D,C,D,D
104786,미래아이앤지,2022,25.303045,712000,-3.120625002996329,0.0,64.29928410144257,68.82371731639911,0.0,0.2878281027225989,13.34,1.21,D,D,D,D
112332,미래에셋생명,2022,0.0,8562000,0.3239999999999999,0.0,0.0,0.0,0.0,0.0,47.43,7.23,B+,B,B+,B+
111722,미래에셋증권,2022,0.0,680000,0.636,0.0,0.0,0.0,0.0,0.0,25.36,15.18,A,A,A+,B+
195229,미스토홀딩스,2022,29.204169,8166000,9.696455834945354,7.0734751002072604,11.275597002240225,88.49907099333069,0.0,0.4660577794303339,21.65,39.75,A,A,A,B+
121932,미원상사,2022,26.753036,284000,17.375402174599138,0.012819887694738255,21.78824745475807,211.46051385079292,2.36268161299335,0.1774959801490059,58.82,4.9,C,C,D,B
1234297,미원에스씨,2022,26.888124,26828000,13.62615603632927,0.003922178843477762,15.113921413420094,185.4562356761116,0.7583137469627341,0.2036390223272144,72.38,1.61,C,B,B+,C
706715,미원홀딩스,2022,26.909241,10759000,5.475003895030706,0.011726154907177277,18.488395658343624,99.77285025678428,0.1291630357504091,0.4725028607677684,72.87,1.04,C,C,B,D
855163,미원화학,2022,25.719559,13438000,10.996937292088923,0.0,19.08921661877427,112.43109264196964,0.0,0.1024957781178708,56.23,5.37,C,C,C,C
122056,미창석유공업,2022,26.601915,365000,6.5439071620137605,0.015400092584012742,3.07586578580215,45.6175850454375,0.0,0.1012562058604803,40.24,34.16,D,C,D,D
122348,방림,2022,26.303826,361000,2.106797233181904,0.0032098983310248894,18.93136983210088,100.0377729837435,0.0,0.2377605936633495,38.67,0.79,C,C,D,C
122551,백산,2022,26.548893,3515000,13.24737693160066,0.06770544701789245,28.24705575869893,103.33327446048457,0.0,0.4683640590067982,52.05,5.62,D,C,C,D
122694,범양건영,2022,26.094156,241000,-3.912863603038975,0.070983230370254,7.00825508975928,106.00322895984715,0.0,0.6697489327611916,28.39,1.07,D,D,C,D
122898,벽산,2022,27.123224,721000,1.943934885179395,0.4504874120842143,10.278744728872159,72.78313978411947,0.3462257091272588,0.4977107767274383,29.3,6.58,C,B+,B+,D
123107,보락,2022,24.8327,276000,5.038569378168319,0.003096952215472766,21.80570928541185,178.8925900611644,0.0,0.2056811912022819,33.34,1.07,D,D,D,C
123143,보령,2022,27.517165,385000,4.699570972787908,2.7988026376554176,21.23399186266043,111.86872678405675,5.484084641351908,0.4213080405192028,53.81,12.9,B+,A,A,B
123541,보해양조,2022,25.716365,89000,-1.9192181514154412,2.96045574578467,8.48950756843628,102.2937661768937,0.0,0.4405666521076946,24.54,0.68,D,D,D,D
123718,부광약품,2022,26.717051,300000,-1.059707585707904,6.380503404842589,4.612903018199294,187.2857932881033,12.715154308831956,0.3219564356499642,0.09,5.27,B+,B,A,B+
123772,부국증권,2022,0.0,127000,2.704,0.0,0.0,0.0,0.0,0.0,28.43,1.02,C,D,B,C
123781,부국철강,2022,25.757761,2694000,4.623462545373571,0.0,7.149037602537701,59.70112465966534,0.0,0.1797533123775456,53.44,0.51,D,D,D,D
124027,부산산업,2022,25.626159,1139000,3.3700710125814872,0.034889541396851124,19.212776691996027,95.91341029191008,0.00943056211444232,0.3906710026303195,51.75,1.12,D,C,D,D
124151,부산주공,2022,26.172374,503000,-3.486258782096013,0.0,23.40276468252613,110.2639572780156,0.0,0.9009916469774202,23.47,0.93,C,C,C,C
141404,블루산업개발,2022,26.039769,674000,3.887894011276036,0.0,-12.572056157573414,167.608258196078,0.0,0.3296496815231355,52.41,0.43,D,C,D,D
107677,비비안,2022,26.026875,207000,-4.0632535424319185,1594532.4093308793,13.408004389900846,70.7839338327921,0.0,0.5196460375470427,17.31,0.99,D,D,D,D
520887,비상교육,2022,26.457339,10022000,-0.33039111001818344,10.323076499677603,17.374478244568678,60.81211977339862,7.851182402017177,0.3622462928658656,54.14,9.86,B,D,B,B
124726,빙그레,2022,27.368703,518000,3.338961762029529,3.627712732720418,10.479956739697787,75.4171351688061,0.42494756221546687,0.251535184352587,40.89,26.64,A,A,A+,B+
109718,사조대림,2022,27.78653,396000,6.318022377259733,0.24314612697295515,11.306089768077337,69.61126475096742,0.0,0.4831319404951184,48.3,0.88,B,B+,A,C
137252,사조동아원,2022,26.900533,804000,0.21495787658537893,0.06019374977413334,53.24110891337524,78.47949474255573,6.840126866937849e-05,0.5204823577998305,52.19,1.42,C,B+,B,C
124799,사조산업,2022,27.785125,716000,6.868767551766099,0.0,11.956859785693116,64.14951954320448,0.0,0.4486290118112535,57.57,3.42,B,B+,B+,C
124780,사조씨푸드,2022,26.583198,1471000,2.365332966851132,0.059659051813202475,15.17696084380156,54.02279165757764,0.0,0.3180613751618354,62.07,1.84,B,B,B+,B
141875,사조오양,2022,26.561602,609000,2.484439360864984,0.02115271416668304,12.236442175119816,61.93015741670859,0.0,0.3999369484574038,60.94,1.48,C,B,B+,C
125974,삼부토건,2022,26.935324,147000,-18.134507406228554,0.9441610657185884,22.19437793274141,111.06521240752475,0.20296291646030462,0.6191706392595937,9.67,1.56,C,C,C,C
126308,삼성E&A,2022,29.691372,2805000,7.584915637019309,0.0,34.29614962928847,122.72929675851312,0.0,0.671661194588043,20.6,36.0,A,A+,A+,A
126362,삼성SDI,2022,31.040766,640000,6.740014050891525,0.0,48.48183049074054,177.4099498931346,5.348583223448099,0.430967930828736,20.54,43.28,A,A+,A+,B+
126201,삼성공조,2022,26.455489,666000,13.27107183571285,0.0034466424355525313,20.315703349423515,41.799267588023056,1.7543180220800016,0.1612930756671972,51.53,10.82,C,C,C,C
149655,삼성물산,2022,31.708245,2826000,4.314839896489656,0.14024717598203074,25.26897564050162,81.76981077065474,0.36797709886088636,0.4580652329469631,33.45,13.39,A+,A+,A+,A+
877059,삼성바이오로직스,2022,30.439342,20794000,4.8127716274022765,0.29416943081160113,91.4082867884083,398.2102866292838,1.5287982013706036,0.4581807282510725,75.04,9.88,A+,A,A,A+
126256,삼성생명,2022,0.0,3283000,0.724,0.018722197514879826,0.0,0.0,0.0,0.0,45.29,15.35,A,A+,A+,B+
126186,삼성에스디에스,2022,30.111955,1826000,9.454253810996434,0.04579075537334781,26.447149330243047,108.78900704082075,0.4038981062526258,0.2916106971431479,56.77,12.58,A,A,A+,B+
126371,삼성전기,2022,30.028659,915000,9.034316110271384,0.0,-2.5889749287982586,118.6779187815371,5.500193444301335,0.3004123742192877,23.85,28.45,A,A,A+,A
