corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
129420,까뮤이앤씨,13700,2022,108.70981683970462,-8.127344483907665,1.4181065338320809,1921.5919209211397,59.51310366777632,10.255278277148976,25.998772,35.95,0.5,C,D,D,B
113492,깨끗한나라,4540,2022,79.26415424611443,-0.4399673336832664,27.790577898791298,478.7923852149496,63.49009526496524,33.45122396940597,27.217091,40.05,1.34,B+,B+,B+,B
107066,남광토건,1260,2022,94.01504322284843,5.588695227273304,0.2775437452864369,2624.864816711854,69.06764979543176,18.905569416924145,26.569482,62.37,0.83,D,C,D,D
107224,남선알미늄,8350,2022,92.09902203347899,6.961489817279623,3.1554275962061555,1102.5602783456632,23.56916420738238,26.408469844942783,26.717714,18.03,3.93,D,C,C,D
172185,남성,4270,2022,81.70399778298946,1.1681157123625103,435.14367633267364,-408.8258992244511,55.928994980136395,79.92486236421185,26.325946,36.78,1.91,D,D,D,C
107598,남양유업,3920,2022,57.23276452222898,-8.69399388091392,464.82600816529566,89.6989828827927,18.21071292832697,,27.528168,53.08,22.25,B,B+,A,C
107987,남해화학,25860,2022,89.01054845902607,5.234256581807876,2864.694570666882,4943.103318989706,42.187131662057745,7.028069627728442,27.528874,56.0,4.87,C,C,C,C
167192,넥센,5720,2022,59.56362361559546,0.03759112651385707,178.99769266686675,2496.24947150207,54.91367964322811,0.30125002018216845,29.18429,59.37,4.16,B+,B+,A,B
173874,넥센타이어,2350,2022,74.68511218973067,-0.6973465304773546,193.78755479425186,2491.1787328339383,59.5310458231911,348.3989639376133,29.003302,66.95,12.05,B+,A,A,B
904672,넷마블,251270,2022,95.1853462627207,-9.919425305839951,1961.0907796596734,664.1727965652941,37.08508671715511,3209.7036384498833,29.821061,24.19,22.69,B+,B+,A,B+
583442,노루페인트,90350,2022,70.38609128888208,1.7283229964246325,48.25912854350292,305.4120403465947,47.21858776830398,233.42686209415962,27.227819,51.91,5.81,B+,A,A+,B
113508,노루홀딩스,320,2022,54.921717853920924,2.8490707583551833,35.412568860611174,865.6232482391388,43.615064571907354,169.3998196440415,27.789724,44.71,2.15,A,A,A+,B+
129679,녹십자,6280,2022,97.89212122507222,2.7485157552753625,291.361122068235,1128.1316446527437,37.96796955751632,107.43798941751204,28.557475,51.4,19.56,B+,B+,A,B
108135,녹십자홀딩스,5250,2022,67.49598530112192,1.6396537544697873,243.8496639361409,1298.5262592307513,45.239135292233144,88.41293474915966,28.909747,50.68,7.11,B+,B+,A,B+
108241,농심,4370,2022,95.26028582291329,3.82353647163147,470.23429112222243,1750.2260507746068,23.70494490532163,91.57172859787627,28.74114,45.49,18.55,B+,A,A,B
459871,농심홀딩스,72710,2022,44.65212632470078,2.462416729847524,6.991514102652362,515.7263201992636,22.45025586230321,424.7594788009157,27.959699,66.6,4.2,B+,B+,A,B
353878,다스코,58730,2022,84.11816458894673,0.6457162978587891,4.293341132542898,409.27610539636987,58.619298337526715,30.75545667190891,26.570045,37.37,0.73,C,C,C,C
156859,다올투자증권,30210,2022,,0.658,,,,,,25.57,23.14,B+,B+,B+,B+
176914,다우기술,23590,2022,91.2160507139848,1.3814947921450227,39.159419163322596,5131.657578873631,89.46729128744302,9.863817587740254,31.528134,46.79,22.69,B+,A,A+,B
453488,다이나믹디자인,145210,2022,101.23126759134384,-66.10987593853814,,1053.119969526252,50.08192594861628,1.8036400922690186,25.306676,,2.18,D,D,D,D
108913,대교,19680,2022,72.56852234261957,-20.42442471510374,651.8305077823181,699.9053643673325,39.34667597784742,,27.225642,66.6,8.82,B+,C,B+,B+
108977,대구백화점,6370,2022,73.39154215747985,-3.95482387338882,1205.8071116817266,-776.036642663433,50.797975981551055,,26.876737,29.17,2.45,C,D,C,B
109189,대덕,8060,2022,33.075412679698815,7.008454920269003,,2115.5953024554965,22.018186563151858,65.65951164611641,28.274637,43.37,15.96,B+,A,A,B
109286,대동,490,2022,90.54327775284264,2.2448109518060555,118.25710496730721,2413.0446012539082,72.45897212297781,143.4520932579733,28.169719,27.72,4.38,C,B,A,D
157104,대동전자,8110,2022,62.91596624072196,3.9988294970153735,,958.3329567191115,16.57617598509164,,26.075063,60.4,41.78,D,D,D,C
109754,대림바스,5750,2022,71.82763837052846,-0.25468275956332875,21.07404598089309,-263.8072079130439,53.20913857075751,79.48480905832577,26.5451,49.87,2.94,C,C,C,C
109824,대림통상,6570,2022,84.87906750655947,2.2282011029564397,30.790761238635874,1216.4691318840557,53.24019359274727,18.78563838688636,25.869554,71.7,1.39,D,C,C,D
121941,대상,1680,2022,82.3260177544101,2.577236112561673,97.35093325015363,1769.7379769779477,58.540907345671066,88.11019726368316,28.791104,44.27,17.89,A,A,A+,B+
539274,대상홀딩스,84690,2022,68.25126104908804,1.9440681219195313,0.1437744230290007,2426.7668026559368,61.27088279368408,0.06884894222844318,29.02114,67.3,4.82,B+,A,A+,B
828789,대성산업,128820,2022,75.17656010278883,-0.5285779252102778,14.217713755606876,6572.934199917005,65.63158007056002,31.49082874275183,28.232375,35.34,1.07,D,D,D,D
787376,대성에너지,117580,2022,92.51716185373684,-0.0905240787592613,5.1248474572765765,3251.3258226183225,62.39696717316065,,27.450087,72.73,2.08,C,C,C,C
108940,대성홀딩스,16710,2022,183.1562786421528,0.3523463651608662,5.745828956086534,3351.6904705761826,56.53100628267171,2.4391584547587786,27.961293,72.74,3.11,C,C,C,C
110893,대신증권,3540,2022,,0.527,,,,,,15.15,23.55,B+,B,A,B+
111111,대양금속,9190,2022,82.40628380102201,2.3114795988636203,,2533.8098053605654,56.47068071399294,7.330420173513327,26.716921,68.53,0.15,D,C,C,D
111458,대영포장,14160,2022,99.52594287720606,5.195950633993115,2.4846139357483223,229.5871810616104,32.47963401442356,,26.234098,51.43,2.18,D,D,C,D
124540,대우건설,47040,2022,82.16111822964544,4.560090731887414,17.000324089122103,1996.5043052788399,66.5664372573706,62.251341994272494,30.041595,,13.24,A,A+,B+,A
111810,대웅,3090,2022,95.5391041373474,5.5707888121162155,484.76114719871094,,40.7340416533347,126.89416531263291,28.400622,38.06,9.87,B+,A,A,B+
427483,대웅제약,69620,2022,170.05825413608605,2.5050951145579767,591.5713465410613,1102.5050488467225,52.587235895251375,168.2553871658173,28.077846,57.16,6.3,B+,A,A,B
111847,대원강업,430,2022,61.616720452702914,2.299434186633242,0.7432667570581327,1881.5055979233289,40.81544530527168,0.18321041399485305,27.641386,35.28,2.7,C,B,B+,C
260392,대원전선,6340,2022,94.94309132970828,0.5505261628372811,0.9688172415776785,1841.1269986450804,62.75840287684152,3.4984207687802233,26.228429,26.91,2.56,D,C,D,D
111999,대원제약,3220,2022,135.95465542438237,6.759379813010388,414.0956018655805,3521.0761874462564,45.15154601362603,944.8684178740997,26.840371,38.72,26.52,B,C,B,B+
112022,대원화성,24890,2022,125.5494545751999,-7.349775544112871,3.7288874065297564,2952.7419604786537,52.29167965327821,294.65860105238096,25.597802,46.72,2.53,D,C,D,D
112651,대창,12800,2022,80.1355572816488,0.43511680070844355,0.0027753252844862084,1280.778097997905,67.06362939424201,4.785160349005432,27.456851,38.7,1.15,D,C,D,D
112679,대창단조,15230,2022,96.67444342844009,11.842219134280551,4.327141482523506,1891.9439122079868,28.33326360711565,15.121199089818237,26.546988,45.44,6.44,C,C,D,C
112970,대한방직,1070,2022,165.12193637913617,-2.48332964747723,0.7902564430570759,-441.83685233460005,35.79200293759538,29.81202591795707,26.073414,26.01,0.64,C,C,D,B
260383,대한유화,6650,2022,65.97179391649004,-6.787998832522378,,-1164.2063627905118,15.20517160279213,46.06513519013214,28.417582,39.49,15.07,B+,B+,B+,B
113207,대한전선,1440,2022,160.37795813293295,1.3473541512090217,3.2319328348859075,2266.7780591024016,45.55184656595569,24.577159789870905,28.113611,40.0,1.51,A,A,A+,B+
113225,대한제강,84010,2022,56.49068405968869,11.274675935995065,1.1411941522898459,548.2476380179365,34.58017501270632,2.274856609949399,27.830279,45.42,11.18,C,C,C,C
113234,대한제당,1790,2022,74.62488656595066,2.092106201186884,1.8120850168008826,925.4072836616785,55.90540273529626,2119.445893734072,27.829434,48.38,1.96,C,C,C,C
113243,대한제분,1130,2022,47.25339362556037,3.1358277994275143,48.556646836784246,2310.975188042001,30.26920200765204,5.910953825908867,27.907464,42.43,13.73,D,C,D,D
113526,대한항공,3490,2022,97.09702491165663,5.964275758005754,25.832215565506583,5633.102984107101,67.9544933592498,32.08902932361262,30.998238,28.6,18.2,A,A,A+,A
113535,대한해운,5880,2022,75.72721837555555,3.8370670823907473,0.5671040926191422,3970.829490122991,60.26684507329924,,29.132932,49.35,6.48,C,B,B+,D
113544,대한화섬,3830,2022,33.24183261040501,3.9962358303000807,8.420684938697981,2856.2616350004864,14.673167935552838,,27.452809,61.72,0.22,C,C,D,B
113614,대현,16090,2022,51.058992893121825,8.543977901020067,110.75591999317287,1090.9769645568674,18.47766670001544,,26.419184,47.28,7.79,C,D,D,B+
428729,대호에이엘,69460,2022,96.5637280461076,3.8588381020719984,,2136.3045222146106,52.53390697646925,,25.757245,,1.4,C,C,D,B
1010110,더블유게임즈,192080,2022,88.82340802914842,-17.890711753163778,2187.9673093641886,,18.56038957914459,530.2005949755313,27.842607,43.48,15.31,B,D,C,B+
172291,더존비즈온,12510,2022,181.7759373419255,2.770594335670547,214.10115107105324,-453.1507748349259,47.35219276682685,463.30677180464875,27.448171,29.76,45.62,C,D,B,D
114093,덕성,4830,2022,95.99784521328345,2.0094203522997347,2.03776838116334,1573.312141514032,33.36420887596374,119.25494993076073,25.552957,21.11,3.26,C,C,D,B
526599,덴티움,145720,2022,208.7661892679694,12.769917791065378,607.297929993649,2206.852006466747,44.6823897464235,9.311511165350893,27.237362,18.98,26.11,D,D,D,D
114552,도화엔지니어링,2150,2022,101.82253321144681,0.3019533261096228,3.294530588669546,-373.5483625174412,48.84772427539594,217.44283300746042,26.982064,47.23,2.18,B,C,B,B
114792,동국홀딩스,1230,2022,65.54873843793149,6.59494375041105,,1755.2178236324921,49.05464224053715,13.16747000015193,29.495295,26.27,27.61,A,A,A,B+
115065,동남합성,23450,2022,258.937171665715,11.534687638172171,,2065.224940329042,45.67386304033611,33.34543299686572,25.24598,53.72,0.04,D,D,D,C
115287,동방,4140,2022,99.402269723529,0.22867755125869216,0.3015820208237744,2728.1932206534793,77.06192523384125,,27.065326,22.1,4.25,C,C,B,D
115384,동방아그로,7590,2022,70.02868497652632,3.137406928569327,197.1158566970278,944.0813243197524,30.34471837098603,290.08742322263964,26.100986,34.26,28.86,C,D,C,B
115612,동부건설,5960,2022,73.6032743884826,2.4881688488895866,42.75227038133068,2763.0678028666457,63.1037387106565,149.86984606116934,28.089522,56.81,3.16,B+,B+,B+,B
144395,동서,26960,2022,128.77347167794386,10.4193116949626,28.15994087633642,395.25891381448736,5.055891081122501,10.563578544202429,28.118283,66.89,5.14,D,C,C,D
116268,동성제약,2210,2022,222.13806798004003,-1.969944119853363,,1056.8397805972522,60.252141162164655,287.5440808400111,25.402635,21.23,5.48,C,D,C,C
679314,동성케미컬,102260,2022,71.76533961340773,5.206490456651293,,2312.635717306441,45.63645221680152,20.55598146572623,27.525118,41.14,2.42,A,A+,A+,B+
116824,동아쏘시오홀딩스,640,2022,79.54051821825759,0.4525216604844875,532.6734738595078,1507.0888997785637,42.322354244420765,63.29329480442257,28.179982,30.29,14.21,A,B+,A+,A
956930,동아에스티,170900,2022,84.74927097861115,1.1031371634402773,101.96505524966304,710.7684225940726,40.39076271004347,596.8041973186265,27.777478,24.6,24.9,A,B+,A+,A
178754,동아지질,28100,2022,86.32768661678047,-6.132413913405408,0.4504985259323094,-801.4165388022503,40.46461913726344,17.247341322887124,26.642916,43.27,4.93,D,D,D,D
117337,동양,1520,2022,44.60395516807158,1.012086019614367,15.86595404936968,973.6285457640855,20.336352650243448,18.002256565048356,27.614435,30.05,7.63,D,D,D,C
540641,동양고속,84670,2022,78.76787621036394,-7.730875368099846,0.2566336573692628,2864.5302430970464,54.5358371614939,,25.832227,47.52,2.29,C,C,D,C
117267,동양생명,82640,2022,,-0.031,,,,241.77244583644546,,75.3,83.75,B,C,B,B+
118008,동원금속,18500,2022,96.78698561642244,4.9598493155714,0.12102165829038418,483.8463723603765,86.55324897527687,108.7687058772856,26.847666,22.49,1.73,C,C,C,C
118026,동원산업,6040,2022,93.74281719297574,4.199656404172288,91.18899952667915,1871.969974623118,58.810345859190136,6.6544151025399705,29.585633,63.3,7.44,B+,B+,B+,B
118044,동원수산,30720,2022,81.78969758923061,4.9807138961453035,2.3206207054987855,2241.7339337439757,48.62181904354381,,25.525561,21.05,6.92,D,D,D,D
132637,동원시스템즈,14820,2022,130.82081029073615,4.982854324912692,0.9803622391565107,1487.8872749929271,49.73860403339977,37.070278587856265,28.003736,83.8,1.64,B,A,A,C
939687,동일고무벨트,163560,2022,65.42131274356944,1.80788107404635,4.356548136197354,4069.269060166615,42.81544192085387,106.59170681459041,26.666665,69.78,2.36,A,A,A,B+
172936,동일산업,4890,2022,106.52783608651046,4.374218389512513,403.5521577573382,724.1595573168149,16.44474871050642,2428.3528348573805,26.936679,,5.82,C,C,D,B
118451,동일제강,2690,2022,35.64100475604237,1.8614283786148804,,796.8710645890704,12.25775133062109,,25.914603,57.94,0.36,C,C,D,C
119195,동화약품,20,2022,73.97129712802321,4.68217389910722,595.4232788270016,1617.9278114886565,17.88260426437048,96.4665989862177,26.85696,33.66,5.72,C,C,B,C
117212,두산,150,2022,66.08563371601893,-2.2084777890127536,47.17353005341654,3224.7433316755582,60.867650479537986,259.50825225044684,30.901174,47.23,7.19,B+,A,A+,B
1032486,두산밥캣,241560,2022,83.1779675561035,6.963982954475628,5.938474060060538e-05,4823.960520536222,45.67281717807178,0.00017796864811192543,29.85547,51.06,26.16,A,B,A,A
159616,두산에너빌리티,34020,2022,98.91388743788517,-1.9659616281077035,63.55659869534884,4030.7634591231,56.267307120870235,244.31397507690198,30.768677,39.63,8.11,B+,A,A+,B
119672,두올,16740,2022,74.61436056928704,1.6252278607617563,1.3997094444781526,1419.6682236772783,57.12127211661298,112.57723679336675,26.859201,36.25,4.06,C,C,B,D
177199,디씨엠,24090,2022,63.873932270287796,12.263143446330481,0.12468610099721222,-407.6424207855764,13.55081180559984,,26.449971,45.6,1.18,C,D,C,B
118275,디아이,3160,2022,89.40377337584513,5.522969071456907,20.719305156604104,195.8361210566385,40.4997554906176,380.14439533633373,26.33853,44.07,5.93,D,C,C,D
118345,디아이동일,1530,2022,76.56728698772848,5.747513051774149,15.601043312015037,1237.725151906133,38.097908945092904,2.9202837104340773,27.631304,19.16,7.18,D,D,D,C
112165,디아이씨,92200,2022,98.07199213794433,0.7306670430094897,2.05815508769285,1792.1103719624346,77.85482308698045,22.325475367291418,27.197517,38.36,3.39,D,C,C,D
117179,디와이,13570,2022,57.62429521030621,0.8885298375612132,,966.2652837781852,41.42445738270777,134.59784965856542,27.481457,40.51,12.65,C,D,C,B
114154,디와이덕양,24900,2022,97.99110234447606,2.208514461587544,,1437.3536835842099,82.998695985893,129.4011698804042,26.977513,43.85,1.9,C,D,B,D
1059605,디와이파워,210540,2022,67.90811633504138,5.451294386886369,,-415.0150931176162,26.60989572849703,2.2952435917952494,26.514822,38.46,7.13,C,C,D,C
231372,롯데관광개발,32350,2022,145.12587416332934,-12.464559347928663,465.6985792635518,7154.0010313848325,87.14826283250984,,28.220349,45.52,13.03,D,D,C,D
113562,롯데손해보험,400,2022,,-0.5559999999999999,,,,188.43279930079646,,77.04,2.18,B+,B,B+,B+
120526,롯데쇼핑,23530,2022,73.3126631681037,-1.0052255376773043,116.8056355074664,-62.615386886003165,65.19283241050556,0.1566350746273587,31.087451,61.18,14.59,A,A,A+,A
113997,롯데에너지머티리얼즈,20150,2022,116.58516421745746,2.015699583322271,1.0431980804467464,587.4690411228014,18.11286754397668,78.73498676910042,28.519028,53.35,5.68,C,B,B,C
1258507,롯데웰푸드,280360,2022,76.71532249192936,1.0688733030411235,225.1453193354809,4930.799123758026,48.56276829957131,62.84838559154051,29.04329,76.98,17.16,B+,B+,A,B+
1262032,롯데이노베이트,286940,2022,89.4329498049612,3.255423354296806,22.36102980493548,1265.6594604170455,47.93728534824963,50.04979084230084,27.493977,64.97,3.66,A,A,A+,A
157681,롯데정밀화학,4000,2022,69.32081859951857,5.3936304758788,16.882757119719837,3839.065982369333,15.33767454393589,59.87313757288986,28.627913,32.22,26.2,A+,A+,A+,A
120562,롯데지주,4990,2022,70.53018514352426,1.5177663029857817,155.5784422837651,4218.685806671426,55.95907449311248,72.59429715927138,30.730005,41.7,11.2,A,A,A+,A
120571,롯데칠성음료,5300,2022,105.97730656634134,3.5469849578604764,482.9775401945912,1339.3507083645493,61.791375237109015,93.04839430109566,28.938255,67.5,21.56,A,A+,A,B+
165413,롯데케미칼,11170,2022,58.38621794702302,0.1038674074424652,6.9205269003251555,2293.3301832944935,35.5441180992766,0.04598833694718286,30.918848,54.92,30.02,B+,A,A+,B
158307,롯데하이마트,71840,2022,59.171564700417825,-21.422246499405908,99.80416237268271,-1377.1638643058188,47.435819489137096,,28.532896,65.39,11.96,A,A,A+,A
204208,마니커,27740,2022,115.41523280510005,0.3753602711368781,12.405378595490413,2683.6971287157376,71.9532867294432,,25.885913,30.0,3.91,D,D,D,C
120872,만호제강,1080,2022,57.61877929838969,2.4762112152919897,0.03224216881907612,2935.9546293826374,9.983151380622179,137.95549005717166,26.272354,22.46,2.92,C,C,C,B+
860332,메리츠금융지주,138040,2022,,2.495,,,,,,72.25,7.3,B+,B,A,B+
442835,메타랩스,90370,2022,80.00882138388253,-4.606361428127997,1096.5450244165784,-2278.380853916485,12.36367520712072,77.34748818122772,25.223262,24.77,,D,D,D,D
791209,메타케어,118000,2022,54.948814300258974,-26.101029114437406,0.3492452510647996,260.5559064815482,31.74897647341669,1175.92342130524,25.969539,6.2,3.5,D,D,D,C
121039,명문제약,17180,2022,100.94551987544276,3.4610811488534075,44.58462978645644,1043.4849484197666,58.66021380370107,112.48467934581787,26.163299,20.68,1.92,C,D,D,B
173102,모나리자,12690,2022,127.21307749092774,2.3879505390422104,35.4103358764925,1360.0357333983193,20.63427324092375,,25.306133,50.99,1.82,B+,B+,A,B
121288,모나미,5360,2022,78.66140680509277,1.517981488067455,137.78375885729528,1307.9890483523297,51.19346327969664,56.572761047499455,26.109743,28.23,14.07,D,D,C,D
365989,모나용평,70960,2022,76.0681567873311,-1.3960229485423752,106.03261722397367,-3935.814848937797,56.4996399545606,,27.489787,45.81,2.13,D,C,D,D
151128,모토닉,9680,2022,64.374173396738,4.632050237760452,,1416.5515364679497,7.20474051053787,264.92340583694005,26.863353,38.83,13.07,C,C,C,B
119007,무림P&P,9580,2022,75.6001952869837,2.8377071621268026,9.3982123173211,2613.7319393405605,58.68670196207668,32.276532443681646,28.103558,66.97,6.93,B+,B+,A,B+
136086,무림페이퍼,9200,2022,75.81590061686533,1.430925378580275,9.10100252414084,3258.549485115624,71.6192272279105,4.009608001560451,28.518556,54.06,7.34,B+,B+,A,B
121543,무학,33920,2022,43.88458566550942,-2.179532076754981,1234.2427698076274,2040.8448812495408,20.66545739331965,,27.129716,61.46,18.5,C,C,D,C
121570,문배철강,8420,2022,50.76425079784862,12.671029165745235,,-618.2620618117063,18.85555207471111,,26.055535,36.93,3.11,D,D,D,C
197759,미래산업,25560,2022,66.47433660829995,5.969342628902083,21.087024637468964,1620.5682519666336,30.53619794473751,440.46370554103726,25.624157,2.8,1.9,D,C,D,D
104786,미래아이앤지,7120,2022,68.82371731639911,-3.120625002996329,,6429.928410144256,28.78281027225989,,25.303045,13.34,1.21,D,D,D,D
112332,미래에셋생명,85620,2022,,0.3239999999999999,,,,,,47.43,7.23,B+,B,B+,B+
111722,미래에셋증권,6800,2022,,0.636,,,,,,25.36,15.18,A,A,A+,B+
195229,미스토홀딩스,81660,2022,88.49907099333069,9.696455834945354,707.3475100207261,1127.5597002240224,46.60577794303339,67.3607535903932,29.204169,21.65,39.75,A,A,A,B+
121932,미원상사,2840,2022,211.46051385079292,17.375402174599138,1.2819887694738255,2178.824745475807,17.749598014900588,236.26815217083313,26.753036,58.82,4.9,C,C,D,B
1234297,미원에스씨,268280,2022,185.4562356761116,13.62615603632927,0.39221788434777616,1511.3921413420094,20.36390223272144,75.83137960104061,26.888124,72.38,1.61,C,B,B+,C
706715,미원홀딩스,107590,2022,99.77285025678428,5.475003895030706,1.1726154907177277,1848.8395658343625,47.25028607677684,61.3438046555399,26.909241,72.87,1.04,C,C,B,D
855163,미원화학,134380,2022,112.43109264196964,10.996937292088923,,1908.921661877427,10.24957781178708,41.65286639739531,25.719559,56.23,5.37,C,C,C,C
122056,미창석유공업,3650,2022,45.6175850454375,6.5439071620137605,1.5400092584012741,307.58657858021496,10.12562058604803,,26.601915,40.24,34.16,D,C,D,D
122348,방림,3610,2022,100.0377729837435,2.106797233181904,0.32098983310248896,1893.1369832100881,23.77605936633495,13.68431016889207,26.303826,38.67,0.79,C,C,D,C
122551,백산,35150,2022,103.33327446048457,13.24737693160066,6.7705447017892455,2824.705575869893,46.836405900679814,27.4479205400907,26.548893,52.05,5.62,D,C,C,D
122694,범양건영,2410,2022,106.00322895984715,-3.912863603038975,7.0983230370254,700.825508975928,66.97489327611916,,26.094156,28.39,1.07,D,D,C,D
122898,벽산,7210,2022,72.78313978411947,1.943934885179395,45.048741208421426,1027.874472887216,49.77107767274383,34.622570912725884,27.123224,29.3,6.58,C,B+,B+,D
123107,보락,2760,2022,178.8925900611644,5.038569378168319,0.3096952215472766,2180.570928541185,20.56811912022819,6.1255650187240995,24.8327,33.34,1.07,D,D,D,C
123143,보령,3850,2022,111.86872678405675,4.699570972787908,279.88026376554177,2123.399186266043,42.13080405192028,548.4084641351908,27.517165,53.81,12.9,B+,A,A,B
123541,보해양조,890,2022,102.2937661768937,-1.9192181514154412,296.045574578467,848.9507568436281,44.05666521076946,49.54589919557837,25.716365,24.54,0.68,D,D,D,D
123718,부광약품,3000,2022,187.2857932881033,-1.059707585707904,638.0503404842589,461.29030181992937,32.195643564996416,11.333539427606201,26.717051,0.09,5.27,B+,B,A,B+
123772,부국증권,1270,2022,,2.704,,,,,,28.43,1.02,C,D,B,C
123781,부국철강,26940,2022,59.70112465966534,4.623462545373571,,714.9037602537701,17.97533123775456,,25.757761,53.44,0.51,D,D,D,D
124027,부산산업,11390,2022,95.91341029191008,3.3700710125814872,3.4889541396851125,1921.2776691996028,39.06710026303195,8.163477764755195,25.626159,51.75,1.12,D,C,D,D
124151,부산주공,5030,2022,110.2639572780156,-3.486258782096013,,2340.276468252613,90.09916469774201,,26.172374,23.47,0.93,C,C,C,C
141404,블루산업개발,6740,2022,167.608258196078,3.887894011276036,,-1257.2056157573413,32.96496815231355,,26.039769,52.41,0.43,D,C,D,D
107677,비비안,2070,2022,70.7839338327921,-4.0632535424319185,159.45324093308795,1340.8004389900846,51.96460375470428,1027.9537307817616,26.026875,17.31,0.99,D,D,D,D
520887,비상교육,100220,2022,60.81211977339862,-0.33039111001818344,1032.3076499677602,1737.4478244568677,36.22462928658656,944.8014686037479,26.457339,54.14,9.86,B,D,B,B
124726,빙그레,5180,2022,75.4171351688061,3.338961762029529,362.7712732720418,1047.9956739697786,25.153518435258697,86.45675295863221,27.368703,40.89,26.64,A,A,A+,B+
109718,사조대림,3960,2022,69.61126475096742,6.318022377259733,24.314612697295516,1130.6089768077336,48.313194049511836,9.22972388455132,27.78653,48.3,0.88,B,B+,A,C
137252,사조동아원,8040,2022,78.47949474255573,0.21495787658537893,6.019374977413334,5324.110891337525,52.04823577998305,13.770331237917386,26.900533,52.19,1.42,C,B+,B,C
124799,사조산업,7160,2022,64.14951954320448,6.868767551766099,,1195.6859785693116,44.862901181125345,,27.785125,57.57,3.42,B,B+,B+,C
124780,사조씨푸드,14710,2022,54.02279165757764,2.365332966851132,5.965905181320248,1517.696084380156,31.80613751618354,,26.583198,62.07,1.84,B,B,B+,B
141875,사조오양,6090,2022,61.93015741670859,2.484439360864984,2.1152714166683038,1223.6442175119817,39.99369484574038,,26.561602,60.94,1.48,C,B,B+,C
125974,삼부토건,1470,2022,111.06521240752475,-18.134507406228554,94.41610657185883,2219.437793274141,61.91706392595937,7.257264190198414,26.935324,9.67,1.56,C,C,C,C
126308,삼성E&A,28050,2022,122.72929675851312,7.584915637019309,,3429.614962928847,67.1661194588043,0.06036992192206374,29.691372,20.6,36.0,A,A+,A+,A
126362,삼성SDI,6400,2022,177.4099498931346,6.740014050891525,,4848.183049074054,43.0967930828736,0.5348585181302595,31.040766,20.54,43.28,A,A+,A+,B+
126201,삼성공조,6660,2022,41.799267588023056,13.27107183571285,0.34466424355525316,2031.5703349423516,16.12930756671972,213.6813866332401,26.455489,51.53,10.82,C,C,C,C
149655,삼성물산,28260,2022,81.76981077065474,4.314839896489656,14.024717598203074,2526.8975640501617,45.80652329469631,88.87449154209942,31.708245,33.45,13.39,A+,A+,A+,A+
877059,삼성바이오로직스,207940,2022,398.2102866292838,4.8127716274022765,29.416943081160113,9140.82867884083,45.81807282510725,9516.957886065586,30.439342,75.04,9.88,A+,A,A,A+
126256,삼성생명,32830,2022,,0.724,1.8722197514879826,,,,,45.29,15.35,A,A+,A+,B+
126186,삼성에스디에스,18260,2022,108.78900704082075,9.454253810996434,4.579075537334782,2644.7149330243046,29.16106971431479,116.36691706005877,30.111955,56.77,12.58,A,A,A+,B+
126371,삼성전기,9150,2022,118.6779187815371,9.034316110271384,,-258.89749287982585,30.04123742192877,612.3792495195025,30.028659,23.85,28.45,A,A,A+,A
126380,삼성전자,5930,2022,94.50952644187218,12.41102485061103,202.260645619303,809.2336426600461,20.88978223485006,824.8373365358248,33.736761,21.14,56.88,A,A,A+,B+
126414,삼성제약,1360,2022,165.9291793294537,-21.28064469435436,42.26616985101966,-558.9860084101202,12.996579640852572,312.10366707942245,25.493228,14.98,0.92,D,D,D,C
126478,삼성중공업,10140,2022,106.38201682135511,-4.329456822715368,,-1022.853945800775,75.35183661268164,102.38587858536113,30.304597,20.86,18.8,A,A,A+,B+
104856,삼성증권,16360,2022,,0.707,,,,,,29.78,28.62,B+,A,A+,B
423690,삼성출판사,68290,2022,131.40069154970607,7.774446682299063,147.38129437012373,-810.3627647973035,16.973199345564748,152.76888001999873,26.077432,64.49,1.41,C,D,D,B
126292,삼성카드,29780,2022,,2.192,,,,,,71.86,11.24,A,A+,A+,A
139214,삼성화재해상보험,810,2022,,1.851,67.76247133498849,,,500.69098624626116,,18.51,47.2,A,A,A+,A
126779,삼아알미늄,6110,2022,210.1708974216134,5.971355152530788,4.793596530214737,2335.9056133644017,52.13001555240812,14.726496900557215,26.386758,46.16,33.38,C,C,D,C
896285,삼양사,145990,2022,61.5748673469284,2.78836566655897,40.33269002604772,1123.884126093437,48.09585818516033,0.06926078224607617,28.712707,64.14,5.14,B+,A+,A,B
126955,삼양식품,3230,2022,154.26674880642724,8.678614075797082,266.7025481446541,4158.779601890814,50.83260443690401,,27.552983,46.14,5.09,A,A,A+,A
127042,삼양통상,2170,2022,43.45533114771561,3.3004091499792234,,-781.4952093253027,8.83516324235523,,26.849123,55.32,8.15,C,C,D,B+
1060814,삼양패키징,272550,2022,89.63284639901893,1.8815334263984276,2.0966827297209054,393.0898644200987,43.80704711303674,,27.188728,66.0,9.2,B,B+,B+,C
126937,삼양홀딩스,70,2022,57.448575859303695,2.3274867457337987,8.23389446022616,674.1033169172208,44.511158298959415,0.06846403346862527,29.145661,41.54,8.27,B+,A,A,B+
127255,삼영,3720,2022,121.96943486873235,0.8000740348324444,6.177206572471258,1086.3856529345749,61.645500847875425,236.34124869207403,25.634694,22.65,1.83,C,C,D,C
