corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
106614,기신정기,92440,2020,47.90844120584237,3.4519755085974104,5.7759534844908345,475.4378003685392,5.73437106026364,,26.251408,71.37,64.25,C,D,C,B
106641,기아,270,2020,92.4004538250778,2.4592066551736114,219.82792888924462,175.78814032459243,50.58447166604483,817.2473557371189,31.733507,35.62,41.7,A+,A+,A+,A
149646,기업은행,24110,2020,,0.455,,,,,,100.0,19.56,A,A,A+,A
129420,까뮤이앤씨,13700,2020,131.5642732992716,5.536543629690924,0.1798688842502299,-4293.679199012493,50.206666978884215,13.158809374560649,25.836567,42.7,0.5,C,D,C,B+
113492,깨끗한나라,4540,2020,90.00048473135469,6.800694378058774,189.60897745851358,-43.630204449761216,61.49372617303448,25.79195523680951,27.056635,39.09,1.34,B,B+,B,B
107066,남광토건,1260,2020,132.0584725624348,6.745265407601658,0.3349281289401214,75.4445060706757,67.50203931898196,2.4604820513731624,26.041478,62.38,0.83,C,D,C,B
107224,남선알미늄,8350,2020,211.04291233797787,3.570580692658175,10.733447423812336,-1733.6970686478014,35.780871537891976,26.346496465291345,26.410759,48.19,3.93,C,C,B,B
172185,남성,4270,2020,140.10920451261185,-8.368349811356136,467.0215817266124,2683.9922225472187,60.94869320930819,81.19389249111168,25.987373,38.16,1.91,C,D,C,B
107598,남양유업,3920,2020,34.33803042194291,-5.359199532820499,573.6166090156114,-794.5112542138696,13.78289726279509,,27.62931,53.85,22.25,B+,B+,B+,B+
107987,남해화학,25860,2020,92.35631591109008,4.248826120833277,4.234663922558369,-1493.8999215201898,23.16180000513161,10.79325769886306,27.102446,56.1,4.87,B,C,B,B+
167192,넥센,5720,2020,57.69566984330594,0.01814727010352877,239.4301453947048,-1408.8046629953615,51.84768171615123,0.4647869414827333,29.075399,59.37,4.16,B+,B+,A,B
173874,넥센타이어,2350,2020,73.38698698402646,-0.4686793995389016,265.2572901561443,-1603.1462248953528,56.31411365948683,0.5387992570929393,28.895453,65.96,12.05,B+,B+,A,B+
904672,넷마블,251270,2020,168.56095354752074,4.110779451507108,1579.3174132311617,1404.9230184566752,31.28661704466206,2089.810991981701,29.738008,24.24,22.69,B+,D,B+,A
583442,노루페인트,90350,2020,79.6504465586268,2.6972522953052094,74.52086967211177,-69.7645950974946,49.92011050382459,0.2605239235040409,27.225545,53.21,5.81,A,A,A+,B+
113508,노루홀딩스,320,2020,58.8585925813311,2.768330768254709,44.091719203694055,-410.09989890115185,45.01211387862535,0.19751718172262234,27.680843,45.95,2.15,A,A,A+,B+
129679,녹십자,6280,2020,261.5426857435273,4.149426341886371,262.66603737637837,1083.1636810857894,41.000930403192406,121.48005049461337,28.39714,52.82,19.56,B+,B+,B+,B+
108135,녹십자홀딩스,5250,2020,108.58230957560919,5.274596149435055,208.17464097931241,1511.3735221786535,48.36789935357167,41.623720313286285,28.806965,50.58,7.11,B+,B+,B+,B+
108241,농심,4370,2020,91.7751212688488,5.468601984915566,482.26328353673455,1262.2008628410426,24.82323244627692,103.58930310605726,28.633683,45.49,18.55,B+,B,A,B
459871,농심홀딩스,72710,2020,50.76291181877431,5.4844831556492135,1.9302583459408045,873.6458658354657,22.00298348393527,1.2247274579526937,27.852678,66.54,4.2,B+,B,A,B+
353878,다스코,58730,2020,83.10576612981238,-3.1608778969521087,14.394696482572225,382.44739750152814,52.126052478537396,45.17550502924865,26.242901,40.61,0.73,B,B,C,B+
156859,다올투자증권,30210,2020,,2.081,,,,,,23.52,23.14,B+,C,A,B+
176914,다우기술,23590,2020,94.14172055374137,1.7592107563772312,53.2103295532507,9042.723448141725,91.59764466710693,21.04078002898456,31.284849,44.05,22.69,B+,B,A,B+
453488,다이나믹디자인,145210,2020,114.38024070436681,-25.43163646899903,,-2275.579647926771,57.52576489682194,1.4260810754315596,25.741589,39.06,2.18,C,C,C,C
108913,대교,19680,2020,70.80364074298366,-2.1512564343481984,383.9678687251162,-1770.918034726816,33.87225823275275,,27.462794,66.18,8.82,B+,D,B+,A
108977,대구백화점,6370,2020,67.86900134636947,-3.5001490458452773,1137.5538449812016,-1022.3116540831993,48.4237288277291,,26.955038,23.15,2.45,B,D,B+,B+
109189,대덕,8060,2020,32.28282704693859,8.984890675827238,159.84689133764127,-9968.639724890016,17.847837048515892,,28.124954,19.36,15.96,A,B+,A,A
109286,대동,490,2020,82.26616075796147,2.237282588190983,122.66046919064613,734.8715461826205,65.02722509801869,215.98158230219914,27.56779,27.68,4.38,B+,B,B,B+
157104,대동전자,8110,2020,43.7143306941141,2.535162929239478,,-621.4672204768633,17.84666728016859,,25.910915,59.9,41.78,C,C,C,B+
109754,대림바스,5750,2020,84.17606011245817,-0.5421048263589139,95.52776913086326,-172.69882456458396,51.63111168562684,41.0987636613525,26.511158,49.83,2.94,C,C,C,B+
109824,대림통상,6570,2020,90.03425884212527,-8.019973771175142,41.93302297944235,-1471.4843740994309,52.12751839366352,19.958643609605915,25.796271,79.48,1.39,C,C,C,C
121941,대상,1680,2020,92.13044301993348,5.023493175883894,75.27294227479452,503.43668280104055,56.43180994674852,97.03187847729762,28.558582,44.74,17.89,A,A,A+,B+
539274,대상홀딩스,84690,2020,68.73971540600299,5.385633148675484,0.09731510563121595,568.0077250695464,56.669494038432234,0.06894762581809293,28.749488,67.3,4.82,A,A,A+,B+
828789,대성산업,128820,2020,68.69508555597636,4.372497524696204,32.66353354617949,-285.9320739107388,55.88418013682652,34.100843620762014,27.727854,35.05,1.07,C,C,C,B+
787376,대성에너지,117580,2020,76.09572022059487,2.0126391488469486,6.534790489087593,-408.59252415898357,55.21956882257627,,27.277366,72.73,2.08,B,B,B,B
108940,대성홀딩스,16710,2020,84.46841721408637,4.037691300913659,7.825844611725429,-316.3490641648946,50.753615055010094,4.880354791565413,27.797489,72.74,3.11,B,C,B+,B
110893,대신증권,3540,2020,,0.724,,,,,,12.38,23.55,A,B,A+,A
111111,대양금속,9190,2020,132.6133312311359,-0.5603241386772022,,-732.3470473132438,34.8291260367605,,25.47907,,0.15,C,C,C,B
111458,대영포장,14160,2020,112.26249006893157,1.5934224488527722,2.3186236752946465,-347.3212215948356,25.998091765576,,26.060598,48.92,2.18,C,C,C,C
124540,대우건설,47040,2020,93.49749995385712,3.0368177644909533,29.194861862859543,-595.417572402533,71.23339662749947,17.08922560315984,29.861671,50.75,13.24,A,B+,A,A
111810,대웅,3090,2020,198.3723172936144,6.4423080129969845,376.4483921036498,,39.21643800008954,104.25894052759924,28.239445,38.14,9.87,B,D,B+,B
427483,대웅제약,69620,2020,188.999137365544,1.766619776544875,438.93855556885944,-520.9347995150091,49.13712870829866,994.611594537904,27.943572,51.33,6.3,C,D,B,B
111847,대원강업,430,2020,67.09334180167944,-0.26231467649995,0.76160754863259,-1030.853842231481,43.79461884788223,0.19335115410156553,27.64873,36.93,2.7,B,B,C,B+
260392,대원전선,6340,2020,95.47822103064661,1.2051541721546133,1.4354783038740422,-847.202146979632,55.53383070863474,14.572907570207011,25.980828,34.58,2.56,C,C,C,B
111999,대원제약,3220,2020,153.68338479171302,5.130598672303872,351.51949077586886,-293.44687609186616,36.52661731865785,436.8707073556324,26.538035,38.65,26.52,B,D,B,B+
112022,대원화성,24890,2020,98.3134290690566,-1.6819808996706824,0.656050742759961,-1823.7480556034725,41.42740509973626,397.6328423759586,25.589233,46.72,2.53,B,B,B,B+
112651,대창,12800,2020,86.9424679062278,1.13652681865705,0.008569342965407895,384.57223134142293,64.3146647816345,10.515547869639095,27.153441,38.7,1.15,C,B,B,C
112679,대창단조,15230,2020,60.339199849135795,5.998011054022452,7.463619100666266,-461.00867108315924,20.23836710579953,20.410800656113505,26.233629,42.94,6.44,B,B,C,B+
112970,대한방직,1070,2020,135.28169309735,1.2362503485725904,464.6273905183447,1211.899763353561,36.24473863182357,81.07618926472689,26.088278,25.61,0.64,C,C,C,B+
260383,대한유화,6650,2020,81.24041117450503,5.980735751770483,,-923.5087730981679,10.97180357604889,0.43926028543659257,28.385992,40.15,15.07,B,B,B,B+
113207,대한전선,1440,2020,167.84150550503716,0.2237583119367571,2.1605146547305107,270.7962007442581,70.0170546663198,19.149455491847867,27.812895,61.3,1.51,A,A,A+,A
113225,대한제강,84010,2020,69.09051284412871,5.6177660877494064,1.2110462888295679,728.408380100149,41.96207359627404,3.198046400317266,27.574304,46.4,11.18,B,B,B,B
113234,대한제당,1790,2020,76.20783927627937,1.9781775426824255,3.642218184537223,83.50717785598705,58.2488326457965,,27.76751,48.42,1.96,B,B,C,B+
113243,대한제분,1130,2020,53.88808077847014,1.918452596018212,51.60509082350164,389.5866381233105,28.02901884445698,9.926036784599757,27.712491,41.76,13.73,B,C,C,B+
113526,대한항공,3490,2020,105.66405962683001,-0.9131325020878014,20.3030279418485,-3858.15399763327,86.85305246163274,,30.857471,33.35,18.2,A,A,A+,A
113535,대한해운,5880,2020,96.6899984683965,0.822797820422104,2.616747951201693,-1208.9504638860126,74.49408126587366,,28.838664,50.18,6.48,B,D,B,B+
113544,대한화섬,3830,2020,34.688215109441686,2.243234457978437,8.099822788891046,-2393.5332610095224,15.93494914276487,,27.305715,61.72,0.22,B+,B,B+,B+
113614,대현,16090,2020,52.70112747085908,3.5656201941822023,60.57311953825347,-1548.3148637888996,19.52309311327505,,26.256352,47.28,7.79,B,D,B,B+
428729,대호에이엘,69460,2020,139.27955298156326,0.6449970338664764,0.08235438570998829,330.9343207168426,72.90108690395365,32.64483707593196,25.340122,19.48,1.4,B,B,C,B
1010110,더블유게임즈,192080,2020,117.42209966835102,12.196868247102095,1756.4071585471243,,9.31215328842448,332.4030964911246,27.653924,43.51,15.31,B,D,B+,B+
172291,더존비즈온,12510,2020,442.06828109489436,7.24695144360292,166.2147943075679,1667.2284680744924,50.188551262621004,320.46351716670756,27.406595,35.13,45.62,B,C,B,B
114093,덕성,4830,2020,154.12398925000517,3.4481032766942947,0.9265625139774639,3569.303628933536,36.94183743895897,124.23279488582652,25.377606,25.45,3.26,C,C,C,B+
526599,덴티움,145720,2020,144.35752891385096,4.3547547026775435,459.57206245475913,-904.156465910379,55.19701513676717,22.874920602772463,26.958139,19.07,26.11,B,D,B,B+
114552,도화엔지니어링,2150,2020,103.98119450816972,3.9493927490397476,4.111246282235033,1139.162169369311,43.13777454940782,281.2550605366297,26.836241,50.82,2.18,B+,B,B,B+
114792,동국홀딩스,1230,2020,74.87667563165475,1.2818067398692672,,-799.2319096232952,60.575516935404536,19.759165368486023,29.320847,25.26,27.61,B+,B+,B,B+
115065,동남합성,23450,2020,258.6068523033121,12.23494149733459,,-89.56337298114909,39.70878861258543,48.356766585799804,25.121462,56.43,0.04,C,D,C,B
115287,동방,4140,2020,95.06860440234351,2.542953177380507,0.47581769426259923,-647.5552785145111,77.83500582722601,,26.990129,27.58,4.25,C,B,D,B
115384,동방아그로,7590,2020,72.12690444006662,3.433824030652389,220.40077675831293,391.2642605672948,27.66748257462055,317.4875294642443,26.001518,34.26,28.86,C,D,C,B+
115612,동부건설,5960,2020,84.04566587523377,4.645132658576294,39.592337379681254,512.9153699504436,51.809068745830245,121.25513514825235,27.584174,64.03,3.16,C,C,D,B+
144395,동서,26960,2020,230.26590037272894,7.903467546057999,18.035893584001357,-244.27688956397532,8.42287227315213,,28.053521,67.36,5.14,C,D,C,B
116268,동성제약,2210,2020,314.77326709440996,-11.198967846643049,,145.96939419891345,56.29267954868876,256.82310619235255,25.557309,21.03,5.48,C,D,C,B+
679314,동성케미컬,102260,2020,73.72454558855446,4.65967919994121,,379.6801884685874,46.46130351410395,35.77400366121444,27.405304,42.81,2.42,B+,B,B+,B+
116824,동아쏘시오홀딩스,640,2020,91.0847289329447,10.744577539653786,447.96316071860343,177.08603736274048,41.18722081710144,240.61119805255896,28.043863,28.55,14.21,A,B+,A+,A
956930,동아에스티,170900,2020,110.81201237197536,2.7637250260862873,113.2428921434634,-417.8022524414091,34.52450790641583,60.70614031057213,27.611499,24.08,24.9,A,B+,A+,A
178754,동아지질,28100,2020,96.71910931676324,0.6099090032550444,0.11654302440232141,-1739.434778262839,42.79791191436202,17.857874598723203,26.53692,43.27,4.93,C,D,D,B
117337,동양,1520,2020,50.283705386187684,-2.9003925571222555,21.1563180449992,1188.0197254363288,21.78798133417722,14.142899131962633,27.627776,30.05,7.63,C,C,C,B+
540641,동양고속,84670,2020,79.35609126604211,-9.775309873827387,0.056379308421231955,-4052.875698148933,36.237982543526684,,25.84655,47.52,2.29,B,C,C,B+
117267,동양생명,82640,2020,,0.3419999999999999,,,,92.04906737826035,,75.4,83.75,B+,C,A,B+
118008,동원금속,18500,2020,94.33587639573079,3.2001938793182276,0.028096627094561104,-42.23521159515116,87.52785373344435,23.26422622593412,26.95954,27.44,1.73,C,D,C,B+
118026,동원산업,6040,2020,84.6470486587386,7.844267852206323,83.98530106131204,651.370096056069,58.30228944810614,,28.764365,63.36,7.44,B,C,B+,B+
118044,동원수산,30720,2020,94.93567978714475,-3.414969077774495,2.830693453798766,-1135.1436794080357,50.93444699392348,,25.309765,20.75,6.92,C,D,C,B+
132637,동원시스템즈,14820,2020,123.7391279885632,4.907960706299058,0.3638809556763532,347.16620317260515,50.911597060993344,36.29528487695804,27.858808,80.83,1.64,B,C,B+,B
939687,동일고무벨트,163560,2020,76.31828133108979,2.638697535124375,6.051604148245505,-715.0614203319819,27.51511641388964,108.74074381455384,26.342867,69.78,2.36,B+,B,B+,B+
172936,동일산업,4890,2020,57.74650608467944,1.9197988733723157,510.0765513900778,-603.5660939632446,13.657022812084179,4854.366044702596,26.757552,55.71,5.82,B,B,C,B+
118451,동일제강,2690,2020,37.27118641102322,0.20443825018355502,,-349.96657307139685,12.63638417140916,,25.724324,60.13,0.36,C,C,C,B
119195,동화약품,20,2020,147.52591930568104,6.619314375465566,659.0512801866313,-1141.9384353702605,21.00597539109913,597.6969975355695,26.795867,32.36,5.72,B,D,B+,B
117212,두산,150,2020,77.27682630866383,-2.4835987019599837,21.928780948183633,-485.492863777831,74.40193490279383,86.37092043260454,31.036132,47.24,7.19,A,A,A+,B+
1032486,두산밥캣,241560,2020,84.1764289599909,3.555057853041274,6.310284033408764e-05,-504.4681775471278,41.473437211738975,0.000260393505160114,29.571288,51.06,26.16,B+,C,A,A
159616,두산에너빌리티,34020,2020,91.98620965048177,-2.4349765915688835,26.116149243334476,-209.75927325964258,72.20460657845291,70.88378564565731,30.87233,34.4,8.11,A,A+,A,B+
119672,두올,16740,2020,77.30812427172283,1.4095879903939166,0.36156536009911255,-2.0513845040190075,54.79349325254647,125.88650530623877,26.728969,44.53,4.06,B,C,B,B+
177199,디씨엠,24090,2020,79.96312099383718,8.757741636541052,,1379.7025959148905,17.08287112841711,,26.152319,44.57,1.18,C,D,C,B+
118275,디아이,3160,2020,106.07634871459825,2.5157258759167873,12.709733134501228,4812.7013280703895,40.36942765609106,432.22947361283843,26.156511,34.22,5.93,B,D,B,B+
118345,디아이동일,1530,2020,82.24608757656017,2.7247261036238744,12.079719755506115,-76.77476136743473,41.458017845852055,2.4452523744684593,27.506092,20.12,7.18,C,D,C,B+
112165,디아이씨,92200,2020,107.2260485223977,-19.698137836317933,2.6152675422070715,-825.2323075634562,88.31617003729536,11.66558010237932,27.127861,39.09,3.39,C,C,C,B
117179,디와이,13570,2020,56.26579937403706,0.37299997457923556,,-758.910762072286,41.27998382161555,0.1820177342474811,27.402369,40.52,12.65,B,C,C,B+
114154,디와이덕양,24900,2020,99.98229255610053,-1.7536684577726878,,-495.787460079031,89.12823680886093,95.20713695464488,26.963628,43.64,1.9,C,C,C,B
1059605,디와이파워,210540,2020,79.96592875308818,8.828884441284547,,-1127.4488083635529,34.31201140895064,8.7446454537149,26.385565,37.73,7.13,B,C,C,B+
231372,롯데관광개발,32350,2020,167.84045592221733,-6.8478876732670555,574.2932692504982,-8104.065253736169,81.13391760886788,,27.812051,47.66,13.03,B,D,B,B
113562,롯데손해보험,400,2020,,-0.148,,,,104.7661366121569,,77.04,2.18,A,B,A+,A
120526,롯데쇼핑,23530,2020,75.05539506348167,-2.0913252158660347,112.94615293456249,-815.8089255519507,66.22307702885367,0.17053045379363724,31.122346,61.88,14.59,A,A,A+,A
113997,롯데에너지머티리얼즈,20150,2020,238.1501450496712,3.9531585768481112,1.2945762566653691,-241.6696049173594,21.03432996395034,65.86459359640317,27.708916,53.37,5.68,C,C,C,B
1258507,롯데웰푸드,280360,2020,76.3381602801469,1.5786997326584804,246.9018031285852,-80.97644878780775,51.57476970260008,63.264432523524874,28.602949,79.1,17.16,A,A,A,A
1262032,롯데이노베이트,286940,2020,131.53387855660912,4.599391578762353,2.3261721540193516,45.9671129557871,36.35891597289412,,27.199471,64.99,3.66,A,A,A,A
157681,롯데정밀화학,4000,2020,87.96854776074692,10.604551033183519,28.529268179713917,-363.2796024191267,11.99671020169854,95.17674745506606,28.259411,31.13,26.2,A,A,A+,A
120562,롯데지주,4990,2020,75.25296886924909,-1.4321261746662701,105.82448774092772,260.25699879250215,53.05098501069837,0.08807316974405625,30.445233,42.6,11.2,A,B+,A+,A
120571,롯데칠성음료,5300,2020,90.4479383642523,-0.4847459622512925,500.0723434286987,-706.1207666312318,62.353041493517814,90.30221921366662,28.874055,53.0,21.56,A,B+,A+,A
165413,롯데케미칼,11170,2020,78.06551176717151,0.9044836990796131,21.539766047065708,-1917.84350559835,29.26870367861159,0.06547393718521767,30.5956,54.07,30.02,A,B,A+,A
158307,롯데하이마트,71840,2020,64.45188438044997,0.8575608657996777,98.31207899831405,62.74773074048484,42.49492922984061,,28.83974,61.11,11.96,A,A,A+,A
204208,마니커,27740,2020,133.1445727220322,-18.30812717275965,21.582709360982847,-1112.426274232091,62.578365010226044,30.330740114904476,25.981275,26.64,3.91,C,D,B,B
120872,만호제강,1080,2020,36.06655034990723,0.5089580508603491,0.2707468881339201,-609.0751821805441,6.9874920880573095,178.18994141946604,26.243727,22.46,2.92,C,C,C,B+
860332,메리츠금융지주,138040,2020,,1.409,,,,,,69.05,7.3,B+,D,B+,A
442835,메타랩스,90370,2020,119.06514678870741,-25.110773018423476,172.8727224344854,-407.674382577723,30.58354595315028,8.998988805942393,25.067327,6.01,,C,D,C,B+
791209,메타케어,118000,2020,148.63612222005895,8.11402601126574,0.3204939150135943,-5210.4438962360855,44.95294494769533,8.923264455134877,25.652639,7.81,3.5,B,D,B,B
121039,명문제약,17180,2020,164.21841114927352,-11.419816339418169,35.79442921289466,-1439.166828184146,62.64796901486801,41.84943670240882,26.21643,24.78,1.92,B,D,B,B+
173102,모나리자,12690,2020,223.87119436540618,8.671463490430375,57.985778106314925,-69.80282613120818,22.0127914316306,,25.237538,66.0,1.82,B,B,C,B
121288,모나미,5360,2020,107.13243464819988,0.02627046915801027,132.5481571874353,-323.8410656677698,54.114627618138336,143.82412024633544,25.999756,29.88,14.07,C,D,C,B
365989,모나용평,70960,2020,81.03267498961493,-1.9258706118208662,117.35431604396618,-155.5679135910601,58.57339445209728,,27.538802,45.79,2.13,C,C,C,B
151128,모토닉,9680,2020,94.2965405074232,3.358418239387494,,-1400.5815478173527,6.28412656289254,295.862568071048,26.815565,40.64,13.07,B,B,B,B+
119007,무림P&P,9580,2020,73.73926623493514,-0.5290925963036598,7.308607779608965,-1637.1965622703037,57.955778462936024,40.160451866138835,27.989003,66.97,6.93,A,B+,A,A
136086,무림페이퍼,9200,2020,75.74938158065332,-1.7243315597935325,11.520880477754963,-1549.057102720587,70.62163252464072,5.907409424872025,28.417195,54.06,7.34,A,B+,B+,A
121543,무학,33920,2020,46.535614457548405,2.212872854560311,1550.4539725326497,-1054.3735158712361,12.35985693671029,,27.118123,61.14,18.5,B,D,B,B+
121570,문배철강,8420,2020,73.91320501538226,4.588456084246297,,-607.4620357997089,36.55279630043315,,25.958061,36.74,3.11,C,D,C,B
197759,미래산업,25560,2020,86.62488940236446,-7.020216990329092,30.816829552435145,5008.094746665953,33.08572214887575,534.204429175665,25.285083,3.69,1.9,C,C,C,C
104786,미래아이앤지,7120,2020,58.35177232095234,21.31016288387434,,-2281.777880660185,3.09146537592906,,25.248535,24.76,1.21,C,D,C,C
112332,미래에셋생명,85620,2020,,0.21,,,,,,43.34,7.23,B+,C,A+,B+
111722,미래에셋증권,6800,2020,,0.622,,,,,,20.56,15.18,B+,A,A+,B
195229,미스토홀딩스,81660,2020,121.220081454503,5.261189573234231,661.515717937481,-932.1054669658448,50.58249726324683,47.82879380841827,28.955025,20.11,39.75,A,B+,A+,A
121932,미원상사,2840,2020,202.2270672973393,15.7615360677311,1.1887331717491911,1799.770226709454,18.65930719366894,290.6189265434598,26.519186,55.33,4.9,C,C,D,B
1234297,미원에스씨,268280,2020,183.11157284281666,10.59775841485089,0.31479377954802873,-155.11847600411056,20.18155911508388,117.10234510524975,26.513543,69.21,1.61,C,C,C,B+
706715,미원홀딩스,107590,2020,94.28500221990332,6.737989848548248,1.5969194203751673,5340.0774157582655,40.14701939754367,20.905630184473797,26.526161,65.21,1.04,C,C,C,B
855163,미원화학,134380,2020,118.5342362594787,10.992137996922127,,356.1191416620534,9.91806047626116,42.316144861315095,25.55426,54.18,5.37,C,C,C,B+
122056,미창석유공업,3650,2020,46.99818728712193,6.311112035596052,3.682889619510631,-1425.560649215897,11.12382719419046,,26.465669,39.09,34.16,C,C,C,B
122348,방림,3610,2020,53.08110183310956,2.159351961279436,,-1164.4581134668022,18.95887163106011,16.07034670728635,26.19071,38.03,0.79,C,C,C,B+
122551,백산,35150,2020,103.99698019083907,-5.645307454276412,9.686298786033754,-1829.2716064235715,57.940907207480855,,26.396924,52.12,5.62,C,C,B,B
122694,범양건영,2410,2020,131.53891183434638,7.821081237845538,7.6579525261042125,-4771.780781491463,51.055427088138636,0.8208808611131357,25.732526,37.25,1.07,C,D,B,C
122898,벽산,7210,2020,74.15984909851895,0.27386007700961046,27.709044159413903,245.29214065216328,37.18199184000715,37.86816548263953,26.864115,25.49,6.58,B,B+,B,B
123107,보락,2760,2020,290.45317755609415,0.7290978627629838,0.11490441636952341,600.4051702131836,18.67925719777681,10.05048038272154,24.714269,33.22,1.07,C,D,C,B
123143,보령,3850,2020,187.48128372429943,4.145063583324838,310.600580893621,717.1498984665998,47.48599870307863,630.8737603596051,27.197147,52.75,12.9,B+,B,A,B+
123541,보해양조,890,2020,125.63257725988892,1.1512921341392681,355.3703917913648,335.8188467558098,47.25748611103788,58.314258414858585,25.728001,26.96,0.68,C,D,C,B
123718,부광약품,3000,2020,486.75235361539677,-2.520062292589949,517.7310457182655,87.16962524172037,32.36601548482519,817.251569055604,26.717149,24.34,5.27,C,D,D,B+
123772,부국증권,1270,2020,,3.919000000000001,,,,,,26.88,1.02,C,D,B,C
123781,부국철강,26940,2020,81.71683429886613,0.6109397462602909,,503.9791135671666,14.315244202392998,,25.607527,53.44,0.51,C,D,C,B
124027,부산산업,11390,2020,130.99598113462102,3.197636088330533,0.6483187691773521,-1796.5940358764187,36.87102507052809,18.491050972137717,25.583233,51.75,1.12,C,D,D,B
124151,부산주공,5030,2020,105.69920915884103,-5.379676930809301,,-2535.3548075582994,89.33499276764407,,26.243853,18.5,0.93,C,B,D,B
141404,블루산업개발,6740,2020,107.46428302254441,4.217595620199636,,-152.3358090045224,37.3882334705279,33.15127981048283,26.032115,54.44,0.43,B,B,C,B
107677,비비안,2070,2020,105.7160840457612,-27.66025165832051,107.6887670359016,-680.9566209483341,52.25538760079213,,25.96522,23.78,0.99,D,D,C,C
520887,비상교육,100220,2020,58.39641677465559,-5.662083665224916,1226.1360796890642,-1357.7900179412848,25.56272120220372,178.4740132013362,26.296296,54.59,9.86,B,D,B+,B+
124726,빙그레,5180,2020,96.46330016399904,4.564127439014412,407.3068383720466,919.8688223669378,22.8502180424244,106.62793825912355,27.362015,40.89,26.64,A,A,A+,A
109718,사조대림,3960,2020,73.11320980838329,3.2158585833292217,20.2058773763643,2920.9352113815653,59.824783000299355,10.415288802367218,27.748041,47.43,0.88,B+,C,A,B+
137252,사조동아원,8040,2020,83.72755780918386,2.1539754664243795,8.461225242121753,-388.38713438447144,53.47122790164405,14.556870122618829,26.824564,52.15,1.42,B,C,B,B+
124799,사조산업,7160,2020,68.07208736002814,1.1158048629402624,,-1543.3296709888423,53.725921998940606,,27.714809,55.26,3.42,B,C,B,B+
124780,사조씨푸드,14710,2020,65.60994920493604,2.5164456282507084,1.5224966040421113,-3852.8696390155687,32.34854567912587,,26.465112,62.11,1.84,B,C,B+,B+
141875,사조오양,6090,2020,71.11397106921804,5.790630048534476,3.1740010904216027,447.2427287727079,42.02468190325734,,26.487648,60.53,1.48,C,D,B,C
125974,삼부토건,1470,2020,202.86272215071577,-4.610399300551087,275.66235493589426,6764.626143698493,65.46168689503337,19.42254424410404,26.851192,10.58,1.56,C,C,D,B+
126308,삼성E&A,28050,2020,121.34892812821849,5.301893365361023,,558.6865238189878,66.73934870127428,,29.190339,20.58,36.0,A,A,A+,A
126362,삼성SDI,6400,2020,238.50132933611138,2.930061725478511,,1185.7915694954,37.96422959227626,0.7156719154781617,30.700665,20.56,43.28,A,A,A+,B+
126201,삼성공조,6660,2020,36.51685325483829,2.086932810707191,0.3994136979449379,-1523.1595687369816,13.793800829489111,266.10957227745695,26.277018,49.12,10.82,C,C,C,B
149655,삼성물산,28260,2020,86.8307824676417,2.1362297881055436,14.086521209733661,-177.29373511496578,39.36236520021278,0.058799080215462825,31.62613,32.94,13.39,A,A,A+,A
877059,삼성바이오로직스,207940,2020,879.1397800652786,3.7510469204683665,37.743203007265244,6601.915450497772,28.41470784809706,43.83525390609434,29.491093,75.06,9.88,A,A,A+,A
126256,삼성생명,32830,2020,,0.422,1.4669456546730009,,,,,47.02,15.35,A,A,A+,B+
126186,삼성에스디에스,18260,2020,175.94637476954088,4.947165000339638,4.156419751186167,277.8077892892415,25.07734778841345,119.24969508157193,29.845312,56.78,12.58,A,A,A+,A
126371,삼성전기,9150,2020,180.05076330188928,6.761815412562224,,635.4258324840623,35.93412914408778,0.5885666979156824,29.852992,23.9,28.45,A,A,A+,B+
126380,삼성전자,5930,2020,154.8875636726619,6.98184511490266,180.27521214872257,278.04177536977386,27.043374576274147,896.4769232232286,33.566539,21.21,56.88,B+,A,A+,B
126414,삼성제약,1360,2020,240.13663490017046,-22.31180033701298,260.9976391838784,830.8528590203792,31.78650621578353,589.6237428412963,25.90912,12.73,0.92,C,D,C,B
126478,삼성중공업,10140,2020,105.54835739506781,-11.551463963132672,,-665.7976791659747,71.22595078479114,0.07223863760041471,30.189966,21.97,18.8,B+,B,A,B+
104856,삼성증권,16360,2020,,0.935,,,,,,29.76,28.62,A,A,A+,B+
423690,삼성출판사,68290,2020,122.51754900772876,18.218351124074722,33.341170949501624,-1729.192942127614,40.6087009387326,74.57356759597334,26.401382,64.94,1.41,C,D,D,B+
126292,삼성카드,29780,2020,,1.755,,,,,,71.86,11.24,A,A+,A+,A
139214,삼성화재해상보험,810,2020,,0.852,42.33661805728359,,,,,18.51,47.2,A,A+,A+,B+
126779,삼아알미늄,6110,2020,108.02522156076353,1.6919998897023711,9.020195110232082,308.1390346217067,46.808882612038474,9.034153546196935,26.058603,44.97,33.38,B,B,C,B+
896285,삼양사,145990,2020,71.66478113145153,2.989740257824829,45.18544259655214,-212.84238072455133,47.487112251686206,0.08351338139272149,28.577444,64.29,5.14,A,A,A,B+
126955,삼양식품,3230,2020,174.35110410770125,12.220557977272108,122.7626343268794,1930.2672656635395,37.56557665944305,,27.044438,47.22,5.09,A,A,A+,A
127042,삼양통상,2170,2020,55.58397056212151,11.823835709002054,0.5745473953489623,328.44111668719836,11.02219543420536,,26.768533,52.85,8.15,B,C,C,B+
