corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
589127,KEC,92220,2021,164.3442068028666,2.5395487726841406,2.737626300456248,3304.017554691316,30.31554422684475,216.83593733909962,26.716202,36.85,6.31,C,C,D,C
115676,KG스틸,16380,2021,96.7496914202992,6.882034936175696,,4321.75015596445,58.494306530324195,6.07787818175834,28.650265,39.97,0.03,C,B,B+,D
101220,KG케미칼,1390,2021,72.13591240673085,5.7721063564372805,29.3518743146832,3377.7441152216184,63.40731763858082,0.28828318136643555,29.217168,46.62,8.03,D,D,D,D
193009,KH 필룩스,33180,2021,87.07559807923683,-0.3181132022003291,254.55558364508914,115.86680008138362,20.78554095658697,5.870764738697564,27.01367,18.38,7.93,D,D,C,D
159740,KISCO홀딩스,1940,2021,31.764176206620398,10.567124763713345,,4849.659106087243,15.83902783964788,,28.154621,45.45,9.95,C,C,D,C
191472,KPX케미칼,25000,2021,58.9980141974812,6.337018409172727,,3671.321948759861,25.616264369568597,47.38479487775745,27.37889,51.06,27.88,D,C,C,D
587466,KPX홀딩스,92230,2021,39.325580761948096,4.536187467600001,5469.110546768972,2995.475416199262,24.54398268728847,39.04872279341142,28.227028,50.92,32.06,C,D,C,C
112378,KR모터스,40,2021,119.55225032713197,-7.079543680553653,3.443101581829594,1330.347180344011,70.18131852883752,13.023476119641156,25.849827,51.38,16.39,D,D,D,D
160232,KSS해운,44450,2021,95.29314029484291,3.877066178275591,2.3562528242703045,4324.856090085877,76.29527116949596,,27.999981,30.25,8.25,B+,B+,A,B+
372882,KTcs,58850,2021,82.6664408967584,4.567298671915217,28.721674085116906,365.111160068234,56.18998584882272,3.887985415366668,26.755753,30.32,9.47,A,B+,A,A
372873,KTis,58860,2021,72.02052518103189,6.753332268121051,,316.66401643281694,48.08807791761109,,26.63504,29.38,6.08,B+,B+,B+,B+
593032,LF,93050,2021,60.88447205096676,5.358011576573931,253.9283862785805,1134.1108179495884,41.035490180552145,,28.563633,44.81,30.48,B,D,B,B+
120021,LG,3550,2021,64.10345190783752,10.455766769630737,8.12799514798783,3192.7633211324332,14.52904027753083,53.46740127219526,30.876336,46.06,33.78,A,B+,A+,A
105873,LG디스플레이,34220,2021,84.37869075258853,3.4951145362482006,42.283559200982474,2314.97140682745,61.30863935762255,712.129974510044,31.272665,37.91,20.56,A,A,A,B+
356370,LG생활건강,51900,2021,254.00344918731773,11.397757294900005,666.5058975273267,314.8767290522536,27.23152096989,193.5658175988311,29.653262,34.03,44.44,A,A,A+,A
231363,LG유플러스,32640,2021,89.56845757379192,3.7387648185915547,176.41586772491934,323.08842688800337,58.91406088067354,61.111237454547954,30.594773,37.67,36.62,A,A,B+,A
105961,LG이노텍,11070,2021,168.4715044351334,11.474511686050155,,5663.318872783707,57.18828140409716,377.597856151875,29.677598,40.79,32.4,A,A,A+,A
401731,LG전자,66570,2021,104.64715154655973,2.645723440926595,197.24690423973493,2870.189707834461,62.420572969206276,482.38991149403336,31.610357,33.67,33.72,A,A,A+,A
222532,LG헬로비전,37560,2021,85.09666397346115,1.8091238767236852,146.72762105011506,209.81999543784968,56.16044125636914,,28.028532,50.0,8.86,A,B,A,A
356361,LG화학,51910,2021,139.51145716319422,7.732239461497656,9.156078897900215,4190.3934385827915,54.61063669869398,326.0876955193847,31.565496,30.09,37.6,B,C,A,B+
503668,LIG넥스원,79550,2021,128.94605712856966,4.076912761328827,35.95112192202263,1386.2641828947048,70.37835872714973,451.7904556195546,28.577588,47.05,4.53,A,A,A+,A
105952,LS,6260,2021,76.49087421751315,2.7889349308181712,3.6297371660790785,2532.2730564643966,62.6937134378447,37.34480791730403,30.166774,35.21,13.75,C,B+,A,C
104698,LS네트웍스,680,2021,75.83332808615603,4.589089109370184,292.7395060411806,1660.5499598336664,57.718013177300264,,27.90057,81.8,0.36,B,C,B+,B
1093007,LS에코에너지,229640,2021,114.22956410775156,3.204788287832737,,2950.3272036883395,65.19319009614225,78.95609644822176,26.928339,61.72,3.53,C,D,D,B
525934,LX세미콘,108320,2021,263.80673187909383,25.280698346717507,0.41844065754960136,6342.6438217852665,31.74315045079077,902.4246177537956,27.790186,0.01,,A,A,A+,B+
120076,LX인터내셔널,1120,2021,79.8567556266888,8.008604050142356,,4789.573973070793,64.66157460776347,,29.540103,26.16,14.34,A,B+,A,A
759513,LX하우시스,108670,2021,87.75585314543389,0.4971360894342486,143.1336405529954,1428.432240950324,66.1057921614703,206.05414746543778,28.566091,30.09,13.11,A,B+,A,A
121534,MH에탄올,23150,2021,97.9084841042942,1.924611444770179,3.9679842673647694,784.1596463750963,81.2379396775425,,26.835754,44.43,0.71,C,C,D,B
266961,NAVER,35420,2021,212.98327354159866,48.90808303376649,1572.0051059323655,2853.341207589823,28.68311557874627,2427.6153940806744,31.148252,11.56,58.28,A,A,A,A
983271,NHN,181710,2021,59.75842408566374,4.284546031788765,458.75660371678003,1720.8515626746887,30.674306350543468,703.8255924236583,28.73865,47.65,12.16,A,B+,A,A
120182,NH투자증권,5940,2021,,1.536,,,,,,49.12,14.67,B+,A,A,B+
158316,NICE,34310,2021,76.83597949445928,3.2769890768428227,157.62612979276514,,57.18100491927842,6.725337802108738,28.757178,47.97,12.92,B+,C,B+,B+
158325,NICE평가정보,30190,2021,282.2188591271028,12.591020427179675,463.568059674841,869.7534861651561,30.56281911253393,712.0401784440267,26.796932,42.99,,-,-,-,-
116301,NI스틸,8260,2021,86.70964149793345,6.466608139500572,1.0152580822104973,2889.358494548646,58.40778888888023,21.297732978813066,26.555315,58.96,2.53,D,D,D,C
148896,OCI홀딩스,10060,2021,88.71930341816449,11.43178202480805,,6199.598363614809,45.23564265676197,73.86454991123863,29.3722,22.44,22.84,A,B+,A,A
767460,PI첨단소재,178920,2021,373.2147411330559,13.531814625128188,1.2053584108415238,1531.0029841462426,31.09582278109396,302.95947906204754,26.882276,54.15,,-,-,-,-
122472,PKC,1340,2021,111.75979892943391,4.146986387840947,2.330553023353003,1155.3031737981837,47.23487108272507,36.59906411853787,26.607169,44.74,3.13,D,C,D,D
155319,POSCO홀딩스,5490,2021,66.2494671774425,7.866801120185622,11.688098923404535,3207.934325050229,40.08529981267033,86.0332536056271,32.14705,11.75,51.38,A,A,A,A+
138279,S-Oil,10950,2021,114.23136912578269,7.374544855398223,5.527252156811711,6318.7394936362725,62.617267690691314,5.1886260365327335,30.559183,63.45,79.0,A,B,A+,A+
130772,SBS,34120,2021,112.25370849669653,9.904887585023042,33.11556074327009,2541.2201126773284,50.64818912483261,35.33044011968233,28.010929,36.92,,C,D,D,B+
132725,SB성보,3080,2021,67.44106831109372,0.7438659161521489,73.68141749537524,1148.596739942064,21.15793245704796,310.70101872152395,25.871672,66.27,1.17,D,D,C,C
125150,SGC에너지,5090,2021,98.25608496429003,3.8002855262417397,14.773743611221768,168171.36672311113,71.46816520236165,877.8010474843571,28.583277,56.92,1.94,B+,B+,A,B+
152039,SG글로벌,1380,2021,78.24024173799646,-2.9679266360190146,,-3208.144833074233,34.24294637043364,,25.954489,58.53,2.34,D,D,D,D
133511,SG세계물산,4060,2021,65.69328300822016,15.226076507108097,59.05912418986983,-1910.3428984355855,20.799353114523438,90.7799737712111,26.454705,50.61,3.39,D,D,D,D
137809,SHD,1770,2021,94.06631395437002,8.154387827017311,0.12217155389712366,3549.053688571698,42.84527059962369,,24.986459,51.86,0.57,D,D,D,C
136457,SH에너지화학,2360,2021,113.70404279585458,0.5108102181241335,,4938.586549435436,23.31369661147508,,25.507662,31.12,34.53,C,C,D,B+
138260,SIMPAC,9160,2021,85.91065969812655,10.056453345175099,2.1385524799620637,6755.240945657944,39.47692891944157,,27.529243,59.99,8.61,D,D,C,D
134510,SJG세종,33530,2021,86.39053169287483,-0.9127904824646809,0.26737480137883396,3426.9705837734577,65.85663125055251,98.38218337190688,27.79662,43.87,4.08,C,D,B,D
181712,SK,34730,2021,71.60876588917988,3.457730214622598,69.33688167414078,2166.113670026221,60.35505644150686,55.52910360065438,32.739272,29.55,25.1,A+,A,A,A+
139889,SKC,11790,2021,169.99295414089028,5.539368644879843,2.3882816472633444,3772.35693578183,63.06938903706668,57.910242583668946,29.452361,41.1,8.02,A,B+,A+,A
144164,SK가스,18670,2021,81.63622438892546,4.867014712499641,11.740441171931057,4719.047309703948,58.65764469398091,,29.264475,67.35,6.18,A,A,A+,A
131780,SK네트웍스,1740,2021,87.85354143996184,1.1002117115910928,74.20308690940576,369.12993583794173,74.61463900007183,36.49980849762301,29.872891,40.43,16.84,A,A,A+,B+
131832,SK디스커버리,6120,2021,68.23609229993556,3.9566958354588575,13.898725277378873,4635.204703563265,55.400103544504354,0.05941646535396703,29.559912,45.11,12.05,A,A,A+,B+
508344,SK디앤디,210980,2021,103.29135053766174,6.719803810584997,9539.40104920661,1303.3657559804353,67.77018598012238,,28.315849,0.07,3.76,A,A,A,A
631518,SK이노베이션,96770,2021,104.88290457707032,2.6575367342998852,14.026449937134005,3558.0347618105557,60.38295275708103,77.73510473347672,31.534154,33.41,34.38,A,B+,A+,A+
131850,SK증권,1510,2021,,0.683,,,,,,19.6,6.05,B+,C,B+,B+
1267170,SK케미칼,285130,2021,101.48544671560795,6.793941176339945,79.05870496354908,7431.309610830027,35.11183161900543,188.07140359767476,29.006162,35.21,6.38,A+,A+,A+,A
159023,SK텔레콤,17670,2021,101.0847207561176,7.825587406175423,94.64202498300602,410.77100479016735,60.095022926422615,0.22312750599528258,31.062142,26.78,37.16,A,A+,A,A
164779,SK하이닉스,660,2021,134.42106598380184,9.976698597772131,21.640646105734916,3478.7550432724743,35.47740111335539,27.306285866958007,32.199387,20.07,50.47,B+,B+,A,B+
134477,SNT다이내믹스,3570,2021,59.641291119342185,6.707250364610684,16.7466968368455,1133.358916106615,25.7695687881748,724.9746717441047,27.502762,42.27,12.27,C,C,C,B
398792,SNT모티브,64960,2021,85.2531655804611,6.968091155339645,15.636414255217707,10.620943700287876,25.4148695789311,169.27093162982163,27.770606,40.03,29.19,C,C,D,B
648721,SNT에너지,100840,2021,68.2065821475946,3.76439132604529,3.96941708206738,-2793.248377788605,26.282084421005443,37.63640050333277,26.528833,55.93,2.54,C,D,C,C
225159,SNT홀딩스,36530,2021,37.05827241635984,6.399403435710201,15.017419705488102,-220.66861908905767,24.96260840237557,127.90653712964468,28.494891,63.17,10.68,C,C,C,B
125530,SPC삼립,5610,2021,122.55984706092956,3.3092713096472206,69.56008572447462,1588.6375048397451,72.60545017171208,0.02526986045569777,27.832314,73.58,3.44,B,C,B+,B
138297,STX,11810,2021,99.23359516911212,-3.448648152995863,0.6590967780972417,-513.1169873519707,81.87825464505605,,27.239679,,0.13,C,D,C,C
480455,STX엔진,77970,2021,92.46674289535271,0.12000286574007737,10.758042779990069,-1589.241428681001,66.0917275636433,159.23204750179855,27.453663,84.42,,C,D,B,D
132211,SUN&L,2820,2021,81.40836191317979,-6.2341375480285235,7.602687493999961,1279.6186387349953,70.27404352272612,20.87284973986395,27.062173,46.43,1.89,C,D,C,B
117300,TCC스틸,2710,2021,119.68706191361585,7.8265776472887625,506.5691380216431,2428.293746702501,57.7028389544433,22.323590402373227,26.628618,39.56,1.62,C,C,C,C
154329,TP,7980,2021,92.76854120859284,-1.8329383880818138,7.07068481036644,1374.2900413135803,78.44864473263988,21.718030472907977,27.363079,32.78,3.67,C,D,B,D
117230,TYM,2900,2021,102.57958878880129,5.583945950273979,66.68103331614101,1796.6492685015417,64.7736776592169,135.4644346415625,27.284902,35.44,3.61,B+,B,B+,B+
142865,WISCOM,24070,2021,50.2773373753117,0.8957180358862638,,1479.3636495260944,11.19195529607382,60.908889543556235,25.630641,50.95,4.74,C,D,D,B
249247,YG PLUS,37270,2021,261.5513428207398,10.136286742641678,19.07903050930355,4401.988331876563,34.69063321321441,1007.5476148825404,26.130966,49.51,1.2,D,D,D,D
878915,iM금융지주,139130,2021,,0.668,,,,,,13.0,52.62,A,A+,A+,A
104768,가온전선,500,2021,74.33874863309362,0.8884259737660632,,2483.836810314339,59.312754247020294,7.370472522951689,27.213938,46.56,5.26,B,C,B+,B+
100939,강남제비스코,860,2021,44.71837276914971,5.2479940993363385,34.9248033798945,7340.705698949488,26.77887772423306,243.1199491096532,27.530107,50.74,12.49,C,C,B,B
255619,강원랜드,35250,2021,149.44711768724332,-0.2764915120497663,83.19936399178096,6474.459809581748,15.01018565634647,0.13507808903661564,28.973174,36.27,29.73,A,B+,A+,A
129554,갤럭시아에스엠,11420,2021,224.9707304316856,9.001640606860377,4.335028091054176,4790.208487828218,19.19397149148029,,24.434413,36.66,3.15,D,D,D,D
101433,경농,2100,2021,100.60242685090411,6.295242521888684,279.58394890038056,884.9908170560223,39.09000628900075,232.72722862938173,26.686294,60.13,1.29,C,C,D,B
101488,경동나비엔,9450,2021,137.41364456402002,8.636792915139946,393.8545516908089,2628.069848615192,51.76968365084099,120.03296518248285,27.562619,54.6,8.9,C,C,B,D
1208885,경동도시가스,267290,2021,73.22470801998516,2.449028103490107,,3407.372697993727,58.49420624661252,4.167026019174722,27.530639,51.99,18.16,B,C,B+,B
143527,경동인베스트,12320,2021,38.34969665728073,2.4046321763045384,22.161580866298337,-388.74707109746186,23.87772725718455,,27.082309,54.29,11.52,C,C,B+,C
101628,경방,50,2021,70.47647572549427,1.7533671856824227,52.18350634934895,1644.238640583953,40.813393865599565,0.5838193001824572,27.870672,59.37,1.87,D,C,D,D
101664,경보제약,214390,2021,146.96531865671716,-3.1628009844899587,74.4001899066179,-2072.853677081124,38.51749049398443,,26.191238,60.5,1.39,B+,B,A,B+
102113,경인양행,12610,2021,106.32796120028904,4.695501077205276,,2247.5209789532646,56.536119118062146,,27.085418,33.55,9.7,C,B,B+,D
102140,경인전자,9140,2021,97.28085128742589,5.615653183604463,,3171.2892465112486,9.54381477911345,14.83205850998808,24.911173,49.98,14.49,D,D,D,D
102432,계룡건설산업,13580,2021,80.09532982260272,6.72171406117146,7.215020615328129,1644.7534954366688,67.58390723606017,0.14285260297106234,28.475624,39.44,18.95,C,B,B,C
102618,계양전기,12200,2021,82.43951888341175,-2.1790302089549076,17.837416870533687,332.09834185561346,35.72156146311538,57.323966228934374,26.375941,44.11,4.42,C,C,B,D
102751,고려산업,2140,2021,85.63804995397898,1.8946610796753232,5.357855059206337,1206.3750325460135,55.220917636740566,,26.198033,47.4,5.91,D,D,D,D
102858,고려아연,10130,2021,119.15221018231435,8.140325874398672,0.7560147350812173,3158.6292375488906,22.37859582570723,4.740995277103928,29.930005,48.53,26.4,B,B+,A,C
103006,고려제강,2240,2021,51.8743400995154,5.387937626535282,7.987679098572233,2103.826791342688,33.79427721459342,,28.536967,67.38,7.52,D,C,C,D
103592,광동제약,9290,2021,84.41380009849891,2.889730226947184,269.61294514559887,759.0791605362924,40.34648155390775,93.54485540156541,27.507548,17.64,23.73,C,D,B,B
103662,광명전기,17040,2021,98.12149663173348,3.486626334617936,2.776991083685874,1096.287267598351,32.353866452746125,,25.855235,32.19,4.77,D,D,C,D
152729,광전자,17900,2021,90.87244292598908,4.381422800446813,,1571.5991823395564,11.82346492678398,182.2922832007634,26.199569,55.48,21.83,D,D,D,C
220561,광주신세계,37710,2021,46.47236144762194,6.147439651327414,95.28390610564605,1522.8392898734899,12.49292602508693,,27.471181,62.5,12.12,B+,B+,A,B+
113359,교보증권,30610,2021,,1.327,,,,,,73.08,12.68,B+,B+,B+,B+
104388,국도화학,7690,2021,78.40634646417244,11.090778554475543,0.527648089445217,3923.968106937256,42.46226597468571,112.41765865252901,27.979116,24.58,28.02,D,C,D,D
104519,국보,1140,2021,167.89783157210195,-17.269276790080575,68.7097290765718,-1189.7832487771052,68.87716007438122,,25.351322,10.35,1.49,D,D,D,D
104722,국제약품,2720,2021,135.6033045763457,-1.1130042711954142,203.9464195442744,-816.6858279788341,50.93267004112969,231.51896385511355,25.663357,38.19,2.5,C,D,C,B
454946,그린케미칼,83420,2021,146.80790382014297,7.52461747145627,0.8446469610713365,1808.0293100620931,41.710456171388174,86.67368600020771,26.078385,65.26,1.17,D,D,D,D
105156,극동유화,14530,2021,86.22423006906324,3.4192273381011438,2.838266901089323,5490.3176086760395,43.44104094326538,0.014095721979519362,26.497617,43.36,1.86,D,D,C,D
105299,금강공업,14280,2021,81.88987121961746,2.5360696453998277,4.569776729612345,1366.7597582984295,55.48645650857959,3.9987868763564585,27.490216,42.27,1.97,C,D,D,B
168401,금비,8870,2021,71.3292770661054,1.528961129381288,11.257707491553107,425.1959919647785,52.09127716095777,3.7835574259004803,26.545936,56.48,0.11,D,D,D,D
106119,금양,1570,2021,138.74636034267732,4.23470479338833,,2358.4802794221073,62.707906432684446,61.07235960525921,26.475305,50.77,0.66,D,D,D,C
106313,금호건설,2990,2021,86.87385958180886,8.532596462211984,5.3508920966856905,1287.1657474317678,62.3947681905674,58.75812190152413,28.182596,47.95,4.2,C,C,B+,D
106368,금호석유화학,11780,2021,99.68860655515108,24.219510460106804,12.67690962969747,7593.883614907352,37.36924524106636,0.06798283801230323,29.724818,24.86,33.7,A,B+,A,A
105606,금호에이치티,214330,2021,114.1404479304258,-3.8815211996550345,0.8929610596374803,653.5010057514882,23.53682201070653,101.41134039588037,26.851871,25.53,3.75,D,D,D,D
106395,금호전기,1210,2021,161.0144722157257,-11.787669874078425,195.9052092068819,-746.9939788767273,78.10051682512092,42.1588569282995,25.15229,26.54,1.79,D,D,C,D
481454,금호타이어,73240,2021,100.9834184472721,-1.6547043819861595,168.02864026449066,1983.463453998897,70.48578826825857,143.37485445831837,29.099404,45.0,4.24,B+,B,A,B
106614,기신정기,92440,2021,53.65850426443591,3.7657440843282077,2.875844303960431,305.6663187385127,5.963571995360581,,26.282343,71.37,64.25,D,D,D,D
106641,기아,270,2021,97.61901428866182,7.120884388371775,205.57563137784368,1807.4385898778964,47.77478299662451,267.93538598449413,31.833472,35.62,41.7,B+,A,A,B
149646,기업은행,24110,2021,,0.639,,,,,,100.0,19.56,A,A+,A+,B+
