corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
481454,금호타이어,73240,2024,90.05835594993155,6.556566499489709,176.83771763672567,1214.3422822163236,64.48107423227849,105.58499865333559,29.310514,45.0,4.24,A,A,A,B+
106614,기신정기,92440,2024,32.702969973000314,0.6509837487023624,5.3631755340834415,-455.5753019196937,5.383602914368639,,26.297201,71.34,64.25,D,D,D,D
106641,기아,270,2024,82.97177927771993,10.538421534360184,163.42739839360817,765.4997444103413,39.79862773973754,0.3022189592299778,32.160992,35.92,41.7,A,A+,A+,B
149646,기업은행,24110,2024,95.17089786108687,0.562097943881807,,,92.75102648271206,,33.788466,68.5,19.56,B,A+,A+,C
129420,까뮤이앤씨,13700,2024,92.6958323982309,-7.92818409962202,1.7178376322144504,-661.6367084875983,65.47166997983852,8.754715675544837,26.345626,38.37,0.5,D,D,D,C
113492,깨끗한나라,4540,2024,83.14741875689296,-3.5652244097429264,54.1169838821437,431.1076855887684,69.38626712708495,28.170567403843442,27.154721,40.05,1.34,B,B,B+,B
107066,남광토건,1260,2024,90.06876350808483,1.4863922392399664,5.413991893371038,-793.0591875559148,71.30114412282023,20.19159183942404,26.756433,62.34,0.83,D,C,D,D
107224,남선알미늄,8350,2024,74.16492585243981,-6.6033889446022895,0.8097699368789707,-675.047178137784,26.48395872179498,18.372825406117105,26.726455,30.0,3.93,D,C,D,D
172185,남성,4270,2024,75.84389294570131,1.6000518813194975,510.5416295714921,703.7197886762294,61.09968694698472,128.12684039114367,26.343875,36.97,1.91,D,D,C,D
107598,남양유업,3920,2024,67.856166621003,0.03451842700167114,258.3576601999226,-441.11934112331284,12.7601220505428,,27.308325,,22.25,B,A,A+,C
107987,남해화학,25860,2024,70.24894505763515,2.7811726986360874,6.656280724588373,-434.2935221335267,30.89519147388,9.013403640895625,27.374619,56.0,4.87,D,C,C,D
167192,넥센,5720,2024,59.78856927038186,2.921886742971033,199.6172325298843,587.083396653879,55.27600800431145,0.2714148999678839,29.321588,59.78,4.16,B,B+,A,C
173874,넥센타이어,2350,2024,71.91752981007731,2.7701296575079732,212.25709675335364,541.1548085903208,59.085805761834585,306.3317990627725,29.151513,67.65,12.05,B,A,A+,C
904672,넷마블,251270,2024,87.40301075639923,0.03933180945702819,1765.373639686628,646.3788021089623,33.05838499896315,2382.876636394718,29.732355,24.18,22.69,A,B+,A+,A
583442,노루페인트,90350,2024,62.850439765803124,5.2669378567002445,47.15992655113975,172.74706340867831,39.06631649818221,182.84373002079542,27.227063,51.76,5.81,A,A,A+,B+
113508,노루홀딩스,320,2024,50.524329448417994,6.755441656736311,26.546640007414258,275.0299906898122,36.4327475866982,116.31748874862589,27.825633,46.36,2.15,B+,A,A+,B
129679,녹십자,6280,2024,122.47615775145937,-1.5538991857903606,142.5746466700812,327.3496332702518,46.02468238725785,110.09041440927231,28.640393,51.42,19.56,A,A,A,B+
108135,녹십자홀딩스,5250,2024,71.73065925308268,-0.30212108120577275,165.35326045945936,713.9169522002699,49.53987966812794,83.87852320306219,28.931369,49.77,7.11,B+,A,A,B
108241,농심,4370,2024,88.94589938929076,4.381709466662639,311.8552612240012,82.60079273049242,25.70941824027657,85.97250328922716,28.91125,44.29,18.55,B,A,A+,D
459871,농심홀딩스,72710,2024,42.6935817356135,4.644775016473317,4.55233001466533,373.9609393337542,24.44742868131914,370.3450748251524,28.108184,66.7,4.2,C,B+,A,C
353878,다스코,58730,2024,70.77204204678308,-1.1065092499941083,3.8691213986320436,-1747.7634066895582,54.24624144518996,24.617497631405318,26.506279,32.68,0.73,C,C,C,C
156859,다올투자증권,30210,2024,93.90790398553108,-0.47332769720469825,23.89491092436439,-436.2607750619727,91.91943224247456,205.11358263446994,29.893114,25.19,23.14,B+,B+,A,B+
176914,다우기술,23590,2024,90.39196894339871,1.4922023918237044,46.79561942102717,1796.6830869069072,88.98900206540286,7.6470997100562,31.676664,47.43,22.69,A,A+,A+,B+
453488,다이나믹디자인,145210,2024,107.13420660716275,-6.788808350581039,,985.662402571023,54.94581308605827,101.03479297131356,25.369249,23.1,2.18,D,C,D,D
108913,대교,19680,2024,83.51181273508865,0.6669026995904584,317.0602066467137,111.01144838431037,48.2460490011159,,27.128932,66.59,8.82,B,D,B+,B
108977,대구백화점,6370,2024,74.7352894252165,-7.2326021608697975,613.1834537499835,-1257.810161911513,61.58975095121644,,26.792127,32.25,2.45,D,D,C,D
109189,대덕,8060,2024,28.80818667931988,2.363600865306559,,-94.2876708885889,16.503222489638038,113.13178085632359,28.228627,43.33,15.96,B,B+,A+,C
109286,대동,490,2024,82.89399759957259,-2.116379249051034,149.7302288256715,-124.23935849366288,71.80870090601397,149.4989953807919,28.388376,26.14,4.38,A,A,A+,B+
157104,대동전자,8110,2024,67.51941435628305,9.43271827475595,,-2969.1321990484857,9.53512725478553,,26.329442,60.4,41.78,D,D,D,D
109754,대림바스,5750,2024,71.03272959903522,1.639235176271141,71.35400439502183,554.8144581727088,53.536255729996086,65.08251799246732,26.576278,49.87,2.94,C,C,C,B
109824,대림통상,6570,2024,88.35854732451077,-6.685568674635375,32.19824135074078,-600.823290621291,64.00084183630076,25.99485206642639,25.815959,68.41,1.39,D,C,C,D
121941,대상,1680,2024,77.6997205473195,2.7547972706238526,82.0773065715301,359.442559823307,58.75593604170189,112.0716562858447,28.88659,43.72,17.89,B+,A,A+,B
539274,대상홀딩스,84690,2024,70.52610099311033,1.8090230871698556,0.11989980302283339,187.26457762260512,62.183018219892006,89.00518059421366,29.116834,67.3,4.82,B,A,A+,C
828789,대성산업,128820,2024,71.9792609151577,0.4988463307961892,21.04052574527794,-816.599863922143,63.221144738382996,39.5321611313852,28.153597,35.72,1.07,C,C,B,D
787376,대성에너지,117580,2024,88.03522369313241,2.1646724281680636,3047.87162221155,-44.05904366219583,58.75590222457063,,27.40463,72.73,2.08,B,B+,B+,C
108940,대성홀딩스,16710,2024,61.910263003549595,3.5431626389790116,3.725436072662372,-36.66905447229258,52.8591074913794,6.032731089570311,27.853895,72.74,3.11,C,B+,B+,D
110893,대신증권,3540,2024,90.53095086582148,0.5462249789537301,28.039520879413715,620.7460126942276,87.43985683997411,21.01370399924311,30.904238,15.38,23.55,B,B+,B+,B
111111,대양금속,9190,2024,82.10153143407523,-10.895139730348061,,726.1649673091458,35.567985183798314,2.704541519039644,25.666898,68.53,0.15,D,C,D,D
111458,대영포장,14160,2024,70.42403700225049,-0.01420314233528458,2.397277638373062,-92.68432207085438,22.07327962407468,,26.139724,51.43,2.18,D,D,D,D
124540,대우건설,47040,2024,75.95612393463648,1.9184782902451243,21.183195050151333,-982.3242961893237,65.76129240234879,79.02807436957131,30.169347,50.75,13.24,A,A,B+,A
111810,대웅,3090,2024,90.93507027240057,2.5309975397888875,409.7806258100238,678.5344422046637,44.77527394830454,188.35824548196632,28.631908,38.08,9.87,B,A,A+,C
427483,대웅제약,69620,2024,127.19093063849658,1.1809195150957261,504.96324222542495,344.31441703950617,53.11100972219162,256.4409527604044,28.31259,61.55,6.3,A,A,A+,B+
111847,대원강업,430,2024,66.2275909480314,2.4491694615817927,1.3721267310697645,2356.6891153370593,47.70875003492822,0.1989857966032587,27.895191,38.23,2.7,A,B+,A,A
260392,대원전선,6340,2024,148.1149049892217,2.993216134456766,0.577013541736617,725.1702482555289,49.846205584828226,12.632953143938305,26.148185,31.1,2.56,D,C,D,D
111999,대원제약,3220,2024,106.00196949090497,1.550377543378675,436.5412147041983,1351.362201074979,51.21980032726625,777.9059723289702,27.09212,38.1,26.52,A,B+,A+,B+
112022,대원화성,24890,2024,99.4288764034028,-7.9419716568085095,0.5196512802908446,396.1470374798099,72.51928748573827,343.44948034478205,25.750571,46.88,2.53,D,C,D,D
112651,대창,12800,2024,75.8684892481162,0.4289406951615856,,104.49387535612375,62.391337222181164,5.161754667892596,27.454954,38.7,1.15,D,C,D,D
112679,대창단조,15230,2024,57.2826976089885,8.848134678572626,2.7529398938543745,-1340.5598566668673,19.06781876758322,17.569938301923543,26.643076,44.71,6.44,D,C,C,D
112970,대한방직,1070,2024,43.79950001324668,0.6017559335938792,2.537420803878101,-1037.1118466469904,28.61976678013935,13.014647810977548,25.945773,30.97,0.64,D,C,D,D
260383,대한유화,6650,2024,41.31788673700108,-0.3842119916390534,,1200.533281299123,18.56525327694797,,28.428413,39.21,15.07,B+,B+,B+,B
113207,대한전선,1440,2024,122.0520355546419,2.807343483990605,3.9953825227460507,1572.8639481028815,43.38753415049191,35.45314379066474,28.602832,40.11,1.51,A,A,A,B+
113225,대한제강,84010,2024,55.91648246710417,3.480085786399216,5.144150653841105,-1542.2888319163667,22.07161668731579,,27.770607,47.68,11.18,D,C,C,D
113234,대한제당,1790,2024,74.08589462049773,1.6636932465326857,1.7597530807880215,311.32378587725384,54.67109807539951,1.3902361604138531,27.840912,48.24,1.96,D,C,C,D
113243,대한제분,1130,2024,47.2133220972519,3.1291443454756047,40.35860402562459,-462.88662602310825,33.52404620101604,12.005670684278329,28.076003,42.03,13.73,C,C,C,C
113526,대한항공,3490,2024,94.38143192442736,2.939368962893495,32.01997726808555,1091.698515838301,76.68004660516682,44.861094991129605,31.481425,27.02,18.2,A,A,A,B+
113535,대한해운,5880,2024,61.75041673392157,3.598466766332152,0.2980505924306772,2503.4340057174054,50.011100626618756,,29.152803,49.35,6.48,B,A,A,C
113544,대한화섬,3830,2024,32.766222730930636,-0.3040003263249318,3014.888461253135,-790.2615550879428,15.82201220695694,,27.433283,61.72,0.22,B+,B+,A,B
113614,대현,16090,2024,45.50871907275169,5.187665906886927,137.42930297807436,-1219.7206494876616,11.76876522579657,,26.44835,47.28,7.79,C,D,D,B
428729,대호에이엘,69460,2024,94.77173658319961,0.9290607475536398,0.4035253516717141,-717.9588073606926,36.9473513344364,5.157274066618227,25.734995,16.41,1.4,D,C,D,D
1010110,더블유게임즈,192080,2024,75.8398540067835,14.780018016030883,1059.1021645157452,878.2021658013667,5.46129675408205,648.6310205734557,28.12954,43.86,15.31,B,D,C,B+
172291,더존비즈온,12510,2024,233.0514196101515,7.519841481634618,,1345.105756793275,46.52880703519739,84.73345816049338,27.667944,30.7,45.62,C,B+,A,C
114093,덕성,4830,2024,109.51424241649488,4.9909079748423,2.986286288464065,1623.3057038007032,32.1772395933775,136.39550156131827,25.637738,18.39,3.26,D,C,C,D
526599,덴티움,145720,2024,115.09071013648466,8.09568609606607,824.6782491346872,371.7945406667864,38.116313769841845,8.125532523345171,27.519451,18.92,26.11,D,D,D,D
114552,도화엔지니어링,2150,2024,94.07174317634805,-1.04897991158073,,135.5843130232708,57.63162627185604,172.39584375323747,27.128794,40.44,2.18,C,C,C,C
114792,동국홀딩스,1230,2024,38.41924027635681,0.7831951880601647,8.857541723352133,859.8729619190246,29.07912196633494,54.89075122178975,28.551016,63.07,27.61,B+,B+,A,B+
115065,동남합성,23450,2024,159.05887646111748,6.930352320657361,,1180.2393644555443,44.51996489412732,46.06995575974937,25.296601,54.53,0.04,D,D,C,D
115287,동방,4140,2024,91.22434039026056,3.2970031728748723,0.24306783424312878,1352.6408586564912,74.74744584701122,0.16708547401316504,27.16951,22.85,4.25,C,B,B+,C
115384,동방아그로,7590,2024,65.64851420875414,4.10019221637127,198.60315250146007,363.5955943909171,30.387381404014356,275.130214789822,26.198334,34.26,28.86,C,D,D,B
115612,동부건설,5960,2024,77.89393786187007,-6.511258376595716,32.86603511784607,-1113.7507879541683,72.57808288694055,229.1959897729859,28.132459,56.39,3.16,B+,B+,B+,B
144395,동서,26960,2024,157.18013783070955,8.939469576348317,14.059944525710993,-17.054454311022642,3.9159225611799,13.430132815261045,28.207155,67.67,5.14,D,C,C,D
116268,동성제약,2210,2024,143.22831653171184,-4.774458478205679,465.9534518012897,-16.406894577011304,63.6776722812176,348.07116616603713,25.746572,21.24,5.48,D,D,D,D
679314,동성케미컬,102260,2024,61.72074887401634,7.26826389104715,,738.3086170327751,44.376259402129406,27.825580034945084,27.701381,41.68,2.42,A,A,A+,B+
116824,동아쏘시오홀딩스,640,2024,81.93401862050379,2.835452305857113,498.8921950934923,1777.6172066817508,47.601774656887905,442.09718550358065,28.339295,30.29,14.21,A,A,A+,A
956930,동아에스티,170900,2024,87.82513721121792,-1.6694980097787322,130.19817572812397,510.38712844047194,49.07019293115534,864.3716775494817,27.961572,24.58,24.9,A,A,A+,A
178754,동아지질,28100,2024,88.62272653222264,2.845207389168022,0.35154359242222266,1406.7848438151834,43.260928010338404,12.861468711701196,26.715361,53.57,4.93,C,C,B,C
117337,동양,1520,2024,59.00493429385845,-5.6402168669105865,5.55697443831663,-1338.0474214107353,46.41864106980887,24.586613522048403,27.905685,30.05,7.63,B+,A,A+,B
540641,동양고속,84670,2024,81.07003343035967,-10.574981008865505,0.879062522355361,145.85761333456816,67.5774858168869,,25.78418,47.52,2.29,C,C,D,C
117267,동양생명,82640,2024,96.40435655388127,0.9097505048128525,,,94.30722625675449,221.7321408048393,31.173348,75.4,83.75,B+,A,B+,B+
118008,동원금속,18500,2024,96.35804620437816,3.8171771748942076,0.5014945404215934,549.5549475593276,77.75974476668304,85.37613265464326,26.894768,22.29,1.73,B+,B+,B+,B
118026,동원산업,6040,2024,73.24187251314113,1.5864834923996711,94.41713561219102,-4.848615891133858,54.64771565732423,10.559019559916866,29.599281,90.64,7.44,A,A,A+,B+
118044,동원수산,30720,2024,76.94404189442717,4.783987688890936,2.101819552044344,2938.1468780709083,55.18596520075986,,25.413414,20.07,6.92,D,D,D,D
132637,동원시스템즈,14820,2024,121.37778601788816,4.670505542539258,1.1922215602021866,451.2306119987586,46.12727335434645,87.71923042003603,28.07096,83.38,1.64,A,A,A+,B+
939687,동일고무벨트,163560,2024,61.976962034793694,2.803428131397318,5.152571976591087,-581.1798511470278,35.36068049732918,238.5626314050902,26.592779,69.78,2.36,B+,B+,A,B+
172936,동일산업,4890,2024,32.190083044719046,3.022076757615052,377.1819799290703,-574.9512296949118,12.29045997151552,18.169012227452153,26.901221,57.63,5.82,C,C,C,C
118451,동일제강,2690,2024,25.887057961226912,-0.281557021496869,,-1642.3904719369332,10.56145415076401,,25.869604,57.07,0.36,C,C,D,C
119195,동화약품,20,2024,63.57421928928554,0.34634853873459365,683.5209055457432,2873.5450818444224,35.175519707495724,100.10879592213877,27.152396,33.66,5.72,C,B,C,C
117212,두산,150,2024,74.53508930064605,1.0026419677389786,61.2936482104271,-521.3012143670744,60.55649022795062,0.25819900364387904,31.036976,39.87,7.19,A,A,A+,B+
1032486,두산밥캣,241560,2024,51456.8001925138,5.05555580035947,16.525169855350793,-1613.8012271960733,42.591780659609455,0.2782206321115339,22.823711,46.07,26.16,A,B+,A,A
159616,두산에너빌리티,34020,2024,98.40681544193608,1.4998726003792158,85.80824743093645,-771.371028627357,55.68624314003869,245.7085249818965,30.901154,30.67,8.11,B,A,A+,D
119672,두올,16740,2024,72.3013805438384,3.2431333091897203,0.6113220106441638,594.5650727392359,53.24572693007743,121.8715451966894,26.965883,36.25,4.06,D,D,C,C
177199,디씨엠,24090,2024,56.58476893102081,6.427157786204053,,1037.977742137381,12.43243883168502,,26.405382,45.6,1.18,D,D,D,C
118275,디아이,3160,2024,175.73095879490572,0.8670014811128198,17.022594012166582,-27.245596035089452,47.517431111738375,351.26392241675376,26.490369,37.75,5.93,D,C,C,D
118345,디아이동일,1530,2024,148.3541710061163,0.2468952091014332,19.826058730741313,-456.1106987280294,44.331852275942815,7.697534067272289,27.644671,18.9,7.18,D,D,C,D
112165,디아이씨,92200,2024,95.59448440724655,2.3150498694404624,2.5950320525608483,-130.88298025596282,75.58041253730472,20.30556680086877,27.295614,38.21,3.39,D,C,C,D
117179,디와이,13570,2024,52.31641498443466,3.4862820379714985,,-192.18784562519673,42.1530697541547,149.17676677402574,27.634509,36.9,12.65,C,C,D,C
114154,디와이덕양,24900,2024,99.16765939020532,2.986663684304317,,39.42829856417386,81.79396746781794,111.45941679235642,27.04864,43.3,1.9,C,B,B,D
1059605,디와이파워,210540,2024,51.58721294637405,6.204822459727826,,-1056.8859267253379,16.9681539897737,4.493727983487312,26.590853,38.47,7.13,C,C,D,B
231372,롯데관광개발,32350,2024,112.45445692278567,-5.380393524729246,401.3227171055603,5036.5347284913105,85.5507294504618,,28.404188,39.95,13.03,D,D,C,D
113562,롯데손해보험,400,2024,98.91315478126964,0.15585006191041498,27.056812143553454,,94.88954975969308,194.6554705943978,30.374534,77.04,2.18,B+,B+,A,B+
120526,롯데쇼핑,23530,2024,60.251319286188796,-2.548711984119367,113.75229518471603,-391.1039666981676,56.32746754129235,0.17474395472635607,31.294661,61.18,14.59,A,A,A+,A
113997,롯데에너지머티리얼즈,20150,2024,64.34126737279155,1.2619683147515017,12.438985725545013,1152.5990736789347,16.65482082401262,186.8324993767429,28.456083,53.32,5.68,B+,B+,B+,B
1258507,롯데웰푸드,280360,2024,72.97197275237578,1.8881942222307009,204.79434148836248,-54.445066738015115,48.72129611449712,70.43081743159611,29.099294,70.15,17.16,A,A,A,B+
1262032,롯데이노베이트,286940,2024,83.50888808438235,0.7606522317616816,12.651575228967904,-136.6238662638523,52.67950147090241,199.67515626562727,27.580331,66.15,3.66,A,A,A+,A
157681,롯데정밀화학,4000,2024,50.12781324121482,1.3405491360107695,20.624973337183413,-554.5332743400858,12.7186067486152,122.57196108159638,28.62939,43.51,26.2,A,A,A+,A
120562,롯데지주,4990,2024,69.49400588891821,-4.175049938786952,151.57604203438095,393.9370447499794,59.401360964200656,0.09404406245599418,30.751635,41.8,11.2,A,A,A+,B+
120571,롯데칠성음료,5300,2024,87.66925759654316,1.3724986769023502,402.2136093655269,2480.316506354486,63.90189331994305,73.60908355322677,29.106363,62.39,21.56,A,A,A+,B+
165413,롯데케미칼,11170,2024,49.55485051953963,-5.283451889696745,21.752556069188163,242.63978323255566,42.15167386420506,0.07253170629485226,31.173496,54.54,30.02,B+,A,A+,B
158307,롯데하이마트,71840,2024,59.94689922294864,-16.169157434985646,,-971.138631900559,50.88426726296063,,28.266851,65.45,11.96,A,A,A+,A
204208,마니커,27740,2024,107.30764806475763,-6.895922144164987,14.64222546684805,-200.9170336842713,73.56448141217157,,25.768503,30.0,3.91,C,C,C,C
120872,만호제강,1080,2024,72.64420189209812,-21.65640287839066,0.045468586014185984,-1797.9148812779358,12.56566664873059,194.54773966949995,26.045354,19.32,2.92,D,D,D,D
860332,메리츠금융지주,138040,2024,107.70461228685768,2.01892111763253,2.596270137332493,-2046.4802006189952,90.54317200594399,35.126298230024695,32.380969,48.33,7.3,A,B+,A,A
442835,메타랩스,90370,2024,64.81723383765863,-0.5619688684852966,3817.272104358252,7759.92304925205,40.36925073631595,,25.615444,55.69,,D,D,D,D
791209,메타케어,118000,2024,55.833387673947435,5.343710799979016,,1710.142204413233,26.17917338230059,,25.777579,29.99,3.5,D,D,D,D
121039,명문제약,17180,2024,83.9677361254924,-1.4690208962498073,41.50291424801634,995.219701009119,60.02809244087114,110.41988305427904,26.276178,21.05,1.92,D,D,D,C
173102,모나리자,12690,2024,126.28798025202398,1.2754921804170916,42.88509747724817,-263.75255292123273,16.952412723515632,,25.29971,50.99,1.82,A,A,A,B+
121288,모나미,5360,2024,73.37192034816978,-2.6761633434008947,148.240293091056,-591.8800466474349,53.08016499887385,44.53350189076819,26.018047,28.2,14.07,D,D,C,D
365989,모나용평,70960,2024,76.54952370087176,0.7809163211612236,57.17731370300142,2652.286618672423,61.36769185373513,,27.648582,45.93,2.13,D,C,D,D
151128,모토닉,9680,2024,62.022385444940944,6.480443240391572,,1897.4067141111395,6.24893007741228,245.24233100190008,26.936628,38.83,13.07,D,C,C,D
119007,무림P&P,9580,2024,72.2632497623194,1.335940363911048,13.08548278098985,555.7301122454104,61.809884950678736,31.03207977382516,28.156612,66.97,6.93,A,A,A+,B+
136086,무림페이퍼,9200,2024,74.24378290796334,1.987601978084164,12.120385231740553,472.7723600750052,70.80804649334863,18.193868995129247,28.540368,52.12,7.34,B+,A,A+,B
121543,무학,33920,2024,42.46022449847686,7.116190854337794,1463.66793318362,374.2520246290081,15.989402010706598,,27.246016,61.44,18.5,C,C,C,C
121570,문배철강,8420,2024,38.25979638724804,2.9514030977674857,,-1431.682453806686,17.04380157758687,,26.135844,36.93,3.11,D,D,C,D
197759,미래산업,25560,2024,52.15312399639216,5.0177607477602395,47.1699826765043,2439.0526686135995,19.45288749981198,1053.4681531895399,25.603129,9.33,1.9,D,C,C,D
104786,미래아이앤지,7120,2024,65.12803303193473,-10.736602723511997,,-1015.6457262372606,31.91658002317678,,25.038982,19.51,1.21,D,D,D,D
112332,미래에셋생명,85620,2024,94.98123274580365,0.4188971704260309,,,92.11028389684695,,31.112065,54.49,7.23,B+,B+,B+,B+
111722,미래에셋증권,6800,2024,94.48623464378237,0.6746541392253842,,924.8103489757984,91.05993809054335,,32.552293,30.27,15.18,B,A,A,C
195229,미스토홀딩스,81660,2024,94.32054847364468,3.751939526408822,888.3624942044688,654.2049647140121,50.576118309160165,0.03925745810795603,29.342364,34.89,39.75,B+,B+,A,B+
121932,미원상사,2840,2024,202.8912390275504,10.559818884923978,1.6802682367633757,342.4671782393947,16.34281709029487,349.0529787115521,26.894332,61.76,4.9,C,C,D,B
1234297,미원에스씨,268280,2024,166.7168479474601,10.655471229542696,0.11997630623335934,1635.7946578611702,20.652124255715503,95.24104055514732,26.961789,73.89,1.61,C,C,C,B
706715,미원홀딩스,107590,2024,76.54782157570702,5.915835860780709,6.238249425723142,753.9834502256515,39.79967284684259,18.018953422179933,26.926463,75.56,1.04,C,C,C,C
855163,미원화학,134380,2024,105.84085189776711,14.389607970136684,,1010.0145069373029,13.241425119666511,45.52874475285778,25.955191,56.53,5.37,C,C,C,B
122056,미창석유공업,3650,2024,47.440118580439524,10.763494941677427,1.050905901440166,554.8621563567116,15.6301942804937,,26.915475,40.24,34.16,D,C,D,D
122348,방림,3610,2024,96.11557795155863,0.2664363811084652,,-1616.543500790945,18.11039635902305,22.323343800644444,26.168395,39.05,0.79,D,C,D,D
122551,백산,35150,2024,107.11393632219148,13.076950074299187,15.742610726790582,1896.8554026724057,45.32112182251013,36.59693248175724,26.849884,55.56,5.62,D,C,C,D
122694,범양건영,2410,2024,127.36484466141911,-24.759529029132445,3.2183246063706665,-1606.9679373379674,89.92929521485745,,25.955361,28.39,1.07,D,D,D,D
122898,벽산,7210,2024,65.09158197763227,3.211182156181463,40.246038686547124,360.447231782859,45.69780545522522,70.28223775927728,27.185178,26.92,6.58,C,B+,B+,D
123107,보락,2760,2024,131.0388102979964,-2.546673693821657,6.363617246657967,176.69908682431355,21.30696290298445,27.84983275297811,24.805574,33.44,1.07,D,D,D,D
123143,보령,3850,2024,109.32379672888739,5.98200343727582,247.12618381587274,1831.9729808238278,32.60784562409,506.03620540245987,27.782958,53.81,12.9,A,A,A+,B+
123541,보해양조,890,2024,86.20433481774926,4.815678399325822,141.80579930657015,-586.619627746111,37.302955410369734,59.511259530362906,25.656528,24.49,0.68,D,D,D,C
123718,부광약품,3000,2024,118.7741307902362,-0.9268339535538397,394.0016876327323,2712.5471718545905,34.57704698619592,24.767690737846625,26.645328,10.9,5.27,B+,B+,A,B+
123772,부국증권,1270,2024,70.49915758213167,1.8743579696827333,0.5553951465838619,-440.04653372083186,53.35592703188837,23.2116027304473,28.132625,28.53,1.02,C,D,C,B
123781,부국철강,26940,2024,45.28041152775932,1.5248382431521688,,-502.31613713923906,13.995096484729869,,25.754403,50.67,0.51,D,D,D,D
124027,부산산업,11390,2024,71.42314778886984,-0.7290430810440176,3.569288559487556,-1165.792997567984,47.9670637514787,2.783105556690073,26.538593,51.75,1.12,D,C,D,D
124151,부산주공,5030,2024,109.85810495519213,-0.25320965750865065,,-1186.9259623192988,92.94149271508228,,26.14529,17.34,0.93,D,C,C,D
141404,블루산업개발,6740,2024,77.24534690891939,-12.232622794360411,,671.5511967564246,41.068479509855386,,25.91213,,0.43,D,C,D,D
107677,비비안,2070,2024,63.411359826753774,-1.4798432963420127,247.24924647535528,824.8064753743054,53.26011821405478,21.075775936541273,26.273898,17.31,0.99,D,D,D,D
520887,비상교육,100220,2024,68.6568124651685,-0.7461628396330002,604.7479986795719,-234.22804426684394,54.228188293801715,2208.01435447674,26.684859,54.28,9.86,C,D,B,D
124726,빙그레,5180,2024,107.98021442065911,10.291050394770263,344.7066152141321,492.89298016822994,28.036918012237212,88.21350682014571,27.634091,40.89,26.64,A,A,A+,B+
109718,사조대림,3960,2024,78.03187869688777,4.510404003004544,64.14842410979001,2810.7641049818512,60.51040655177145,8.693465806346534,28.384111,58.5,0.88,A,A,A,B+
137252,사조동아원,8040,2024,70.42407898390273,5.328672817737979,10.86259412822908,-5.138446629465999,40.54016356510198,15.30773658766315,26.844237,52.06,1.42,B+,B+,A,B
124799,사조산업,7160,2024,59.78277561674552,1.2567634302809072,,46.82373029880376,45.46237623914527,5.768019821406569,27.827242,66.01,3.42,B+,B+,B+,B+
124780,사조씨푸드,14710,2024,53.20444149342701,3.4938696264763065,5.155410431474998,696.3796035843384,29.63162457241338,,26.545805,65.45,1.84,B,B,B+,B
141875,사조오양,6090,2024,62.941038982441036,3.046252036307444,,233.9260168175806,44.67180051255315,,26.752015,68.33,1.48,C,B,B+,C
125974,삼부토건,1470,2024,169.17389812844573,-42.5419746793805,,-1957.4730407115535,97.44706406888287,12.230136500312597,26.428153,8.12,1.56,D,C,C,D
126308,삼성E&A,28050,2024,93.4892660223164,6.378217383485349,,-619.6439817369715,61.09447353610835,0.09170875345026015,29.934939,20.53,36.0,A,A,A,A
126362,삼성SDI,6400,2024,88.79725758059368,1.4176109855254182,,-2259.918524632699,46.87525167264958,782.0585437462609,31.334724,20.52,43.28,A,A,A+,B+
126201,삼성공조,6660,2024,34.81127254317497,4.614440225248971,0.05182577684363448,-803.7385696861477,12.417578878852769,220.94512023679306,26.499691,51.53,10.82,D,D,C,C
149655,삼성물산,28260,2024,72.82011872635292,4.471677698178726,16.98325434104963,49.54133829050897,39.896300444307734,0.13243399465807795,31.758001,33.63,13.39,A+,A,A+,A+
877059,삼성바이오로직스,207940,2024,426.710208432608,6.248831146778111,37.47786854947087,2308.0604178573394,37.09915980799679,2676.418428931047,30.483823,74.35,9.88,A,A,A+,A
126256,삼성생명,32830,2024,95.5870917900138,0.7239329218706607,2.0413763333950845,,89.5144282194575,,33.374725,45.29,15.35,A,A+,A,B+
126186,삼성에스디에스,18260,2024,101.38562308869352,5.963753058599326,4.2377282834685435,415.3003683854825,26.68675508958837,176.77688398812958,30.214138,50.9,12.58,A,A,A+,A
126371,삼성전기,9150,2024,101.80752228068516,5.4971348340973405,,1576.2776653222572,29.521810034209174,647.2734938880056,30.179873,23.87,28.45,A,A,A+,B+
126380,삼성전자,5930,2024,83.55794257891252,6.695668001552354,180.4280489030872,1619.5311176612968,21.83341159604728,1164.0052477922734,33.874279,20.7,56.88,A,B+,A+,B+
126414,삼성제약,1360,2024,130.33502406973824,-10.970652723453235,34.37242197839916,-1474.5070422040744,17.59149066812693,463.3615666206274,25.578821,10.47,0.92,D,D,D,D
126478,삼성중공업,10140,2024,136.02605189329634,0.3133373991175023,,2364.27314819665,78.19406668828593,0.08378809161635985,30.475619,20.94,18.8,A,A,A,B+
104856,삼성증권,16360,2024,94.47655884044931,1.4436829188327143,,,88.23871442301329,,31.762564,29.62,28.62,A,A,A+,B+
423690,삼성출판사,68290,2024,86.43798257780728,5.203803824581633,197.25613006433088,-296.5382792429333,15.42900389266316,207.11913390083834,26.063517,61.76,1.41,C,D,C,B
126292,삼성카드,29780,2024,86.72429414240209,2.253310117402403,,946.4684996434275,71.22751374444867,1260.770347038397,31.015211,71.87,11.24,A,A,A+,A
