corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
117629,KBI동양철관,2024,25.982508,897000,-10.213515042996459,0.002349204585709885,-10.062054052457746,96.89735326577764,0.07362439133581931,0.4382145757320886,26.01,1.7,D,C,D,D
688996,KB금융,2024,34.261501,10556000,0.6635397040250677,0.0,0.0,96.41197663836064,0.0,0.921072067493564,8.3,66.5,A+,A+,A+,A+
159971,KC그린홀딩스,2024,26.390877,944000,-1.7227166357242438,0.0,-34.42140642062061,46.99596081605556,0.2709293116597597,0.4020294394762296,47.59,3.8,D,C,C,D
797364,KC코트렐,2024,26.407062,11965000,-10.459797506906163,0.010861826935675145,-20.99768615222872,83.99267701379993,0.27911966251999415,0.709997378850112,29.52,4.22,D,C,C,D
589127,KEC,2024,26.833601,9222000,-2.442368799071796,0.01693342574007898,17.510149151374872,57.26031941196433,2.151337930170468,0.2249919164272391,31.31,6.31,D,C,D,D
115676,KG스틸,2024,28.837402,1638000,3.9644519269911167,0.0,-3.7571977541090185,57.8865115065427,0.06173920328112435,0.4133494808804402,39.98,0.03,B,B+,A,C
101220,KG케미칼,2024,29.730381,139000,2.7998672899172905,0.2570753900695099,-0.7826501430100608,56.87888074905566,0.0,0.537494708889823,50.93,8.03,C,B+,B+,D
193009,KH 필룩스,2024,27.591274,3318000,-6.056051377608209,1.6480160811384246,18.439810398847676,66.91413508975428,0.5756504178601873,0.535680644554268,34.14,7.93,D,C,D,D
159740,KISCO홀딩스,2024,28.167687,194000,2.6494897793469323,0.011395336515331015,-34.29007279056257,27.62217566203485,0.028461149610098147,0.0874353143432175,51.33,9.95,C,C,B,D
191472,KPX케미칼,2024,27.503922,2500000,7.252364228223462,0.0,0.24662819936206942,44.46934228476108,0.0,0.2036955251181356,51.07,27.88,C,C,B,D
587466,KPX홀딩스,2024,28.333204,9223000,5.885549917396075,77.6571426046299,1.4028010181786688,34.212772662174565,0.08949760783411131,0.2318096772142681,47.9,32.06,C,C,B,D
112378,KR모터스,2024,25.169118,4000,-16.678622770921763,1.1575435214471665,20.617379304497728,93.73480083407466,2.0324905668934687,0.6171942290018757,52.83,16.39,D,C,D,D
160232,KSS해운,2024,28.268658,4445000,3.034544289968381,0.016213324393525456,9.59074747930571,82.70272614772071,0.0,0.7201393638771771,30.23,8.25,B+,B+,A,B
372882,KTcs,2024,26.798764,5885000,1.5662890802775917,0.32534373889167706,8.3038906335796,79.6486773595565,0.0015516560795387068,0.5335478917165399,30.3,9.47,B+,A,A,B+
372873,KTis,2024,26.875854,5886000,2.5241113134736812,0.0,1.8449318894803328,75.04479627224082,0.0,0.5571578883562598,29.31,6.08,A,A,A+,B+
593032,LF,2024,28.70088,9305000,3.1082002147765895,2.6691633321252994,2.9221795489993836,54.73160198868524,0.0,0.3918356858152256,53.73,30.48,B+,B+,B+,B+
120021,LG,2024,31.08542,355000,2.498407596154311,0.06968150673715649,-3.624161488480842,46.879432077974734,0.7126327694008994,0.1108318765731437,41.7,33.78,A,B+,A+,B+
105873,LG디스플레이,2024,31.123264,3422000,-7.332111446633228,0.25208012504965654,24.774144865229974,89.32485292106415,5.43936549089516,0.7543239919845564,37.9,20.56,A,A,A+,B+
356370,LG생활건강,2024,29.633282,5190000,2.7530876893064344,7.339517951608615,0.10403458813555792,87.54527549553673,0.3273967408658564,0.2322325333428477,34.04,44.44,A,B+,A+,A
231363,LG유플러스,2024,30.612032,3264000,1.5963380866289523,1.4422847471876963,1.7573128250884702,78.39333276399667,0.0,0.5550791998875568,37.67,36.62,A,A+,A+,A
105961,LG이노텍,2024,30.062721,1107000,3.9485465730468023,0.0,2.889864690086866,86.6429394530529,2.6027837536446228,0.5294633286846826,40.8,32.4,A,A,A+,A
401731,LG전자,2024,31.815048,6657000,0.9010646097448515,1.8118487853766307,6.643983715382716,82.40569275696667,3.063206074417455,0.6158491256131438,33.68,33.72,A,A,A+,B+
222532,LG헬로비전,2024,27.848965,3756000,-8.542580733641135,2.1358159019775034,0.5190411824769604,79.42213262967937,0.0,0.6428797761560462,50.0,8.86,A,A,A+,A
356361,LG화학,2024,32.172802,5191000,0.5487143407489302,0.18247978211837967,-11.463720628053123,67.66663022499941,1.179797557058101,0.4886361875962906,30.09,37.6,B+,B,A+,B+
503668,LIG넥스원,2024,29.443443,7955000,3.5369691241049592,0.35049349954334474,41.92066766035533,158.99442668228465,1.0236463563607432,0.7979784866255376,42.51,4.53,A,A,A+,A
105952,LS,2024,30.652808,626000,1.9072299464646694,0.0,12.515633206067317,81.27092544458556,0.39050396078543426,0.6647908491933847,32.15,13.75,B+,A,A+,B
104698,LS네트웍스,2024,29.892941,68000,-0.33214405354721566,0.9084273030684183,409.3920456914184,92.58289373736775,0.0,0.9030535113640202,81.8,0.36,C,B,B+,C
1093007,LS에코에너지,2024,26.914968,22964000,7.233108399249308,0.0,18.862573831050508,253.96622158679395,0.0,0.5969250656304244,60.6,3.53,C,D,C,B+
525934,LX세미콘,2024,28.036354,10832000,8.701759190885173,0.031127276782365012,-1.884011212549216,89.72211920226081,12.41901856559876,0.2801806082952525,33.09,0.0,A,A,A+,B+
120076,LX인터내셔널,2024,29.820534,112000,3.01753192154943,0.0,14.628438994446244,74.5696140474311,0.0,0.6282990095516053,24.71,14.34,A,B+,A,A
759513,LX하우시스,2024,28.487263,10867000,1.882175443455095,1.6646248806003077,1.311160820770961,75.20252003039548,0.3435855629674505,0.6305160309000946,30.16,13.11,A,A,A,A
121534,MH에탄올,2024,26.718976,2315000,-4.887683275880145,0.01971730064060867,-4.8013588560168685,91.0002464734219,0.0,0.8080591650353318,43.64,0.71,D,D,D,D
266961,NAVER,2024,31.273015,3542000,5.06178643823341,14.894783301569008,11.034174505672528,111.82200717326978,0.0,0.292574943838752,9.3,58.28,A,A,A+,A
983271,NHN,2024,28.791993,18171000,-6.031846876216658,7.609600646399617e-05,8.216944696224694,63.376833017831636,0.0,0.4471209014087626,53.42,12.16,A,A,A+,A
120182,NH투자증권,2024,31.76502,594000,1.0999043443737102,0.0,0.0,94.3120000452528,0.0,0.8699383192209982,56.83,14.67,B+,A,A,B+
158316,NICE,2024,28.890016,3431000,2.8644819349660526,1.3261227026390265,0.0,71.91324013628623,0.9010793244798799,0.6045384754122776,48.68,12.92,B+,B,A,B+
158325,NICE평가정보,2024,27.096018,3019000,12.981936720580102,3.1517626027035615,10.153771590822089,152.59846742157035,0.008595375512811464,0.2884383307860377,43.43,0.0,B+,C,B+,B+
116301,NI스틸,2024,26.883818,826000,5.4301530226809955,0.0030515039135148078,-28.110186867615482,67.3699786379013,0.0,0.4626809536119327,58.95,2.53,D,D,C,C
148896,OCI홀딩스,2024,29.722102,1006000,1.4050962378081047,0.0,35.01129540573342,54.15108361969978,0.9010099241673416,0.4025515656287963,28.67,22.84,B+,B+,A,B+
767460,PI첨단소재,2024,26.991465,17892000,4.431444707978286,0.04060320401497396,15.464138544423701,129.96772081644764,0.0,0.3594452282630093,54.18,0.0,B+,B+,B+,B
122472,PKC,2024,26.863787,134000,0.7755071189747682,0.003385011414941977,5.01290744721451,123.01078624194672,0.4194184508653297,0.5403141309695656,43.15,3.13,D,C,D,D
155319,POSCO홀딩스,2024,32.269667,549000,0.9163847611953501,0.03271510175685671,-5.755497561028113,60.82839116519454,0.2855445069532342,0.4057265709201187,6.38,51.38,A+,A,A+,A+
138279,S-Oil,2024,30.82771,1095000,-0.7894915606786728,0.0832381859763691,2.548058323000723,89.66886726679782,0.0,0.644370659175681,63.43,79.0,A,B+,A+,A
130772,SBS,2024,28.044697,3412000,2.2334816651645495,1.630588312696494,5.0049803865369284,67.23514672710574,0.32697227370087023,0.4006515228410544,36.32,0.0,B+,B,A,B+
132725,SB성보,2024,26.101995,308000,-1.6813018692189625,0.7293283383233787,-4.431239564507248,65.09607699373278,3.305563731689367,0.4218934024130597,48.62,1.17,D,D,C,C
125150,SGC에너지,2024,28.865416,509000,1.0445794662483998,0.17263040314824504,-22.124575364541343,84.5087731164777,9.766483166150614e-07,0.7415139637909071,54.75,1.94,B+,B+,A,B
152039,SG글로벌,2024,26.020991,138000,3.1599184872966717,0.0,2.9589259372732717,99.787634778575,0.0,0.2510297284126513,58.53,2.34,D,C,D,D
133511,SG세계물산,2024,26.454188,406000,1.738031763421731,1.5308935771141716,-2.990134131930766,34.24776298330859,0.9625541807499207,0.1323388500893524,50.61,3.39,D,D,C,D
137809,SHD,2024,25.129628,177000,3.571969336292618,0.0008254788196755321,0.29255208103955455,54.80729116486977,0.0,0.3459162097385561,50.78,0.57,D,D,D,C
136457,SH에너지화학,2024,25.427158,236000,-9.437050472531945,0.0,-5.961350486284381,80.62278999879788,0.0,0.275609634484469,31.06,34.53,C,C,D,B
138260,SIMPAC,2024,27.707616,916000,2.5430350854497217,0.004508817254094295,28.814869851477376,66.6944490500397,0.0,0.439372458523448,59.99,8.61,D,C,C,D
134510,SJG세종,2024,27.846631,3353000,2.7429784564495923,0.00878627248350183,1.3541678826786783,71.83383047945301,0.296679532216255,0.6297592265465738,43.79,4.08,C,C,B,D
181712,SK,2024,33.001556,3473000,0.24598359139988038,0.42807853134593576,-3.189501446554473,67.08802225392121,0.6483496300786944,0.6265309572449994,25.87,25.1,A,A,A+,A
139889,SKC,2024,29.540368,1179000,-6.742883649880374,0.06876768812173809,15.272413903690108,125.00082649924649,0.4986660546218537,0.6602693852304735,40.91,8.02,A,B+,A+,A
144164,SK가스,2024,29.651193,1867000,2.3577845853167756,0.09888644093949814,1.482277663241337,89.02231805486423,0.0,0.6368072247396817,72.33,6.18,A+,A+,A+,A
131780,SK네트웍스,2024,29.271401,174000,0.8976312207819507,0.4268617019539965,2.734320442842866,77.99151995810072,0.0,0.6018503706228795,45.69,16.84,A,A,A+,A
131832,SK디스커버리,2024,30.344237,612000,0.2116974344741402,0.32709937994708377,1.1229847090604133,62.03355912583513,1.3700195077044484,0.5719932343714098,48.5,12.05,A,A,A+,A
508344,SK디앤디,2024,28.01098,21098000,3.022452524267637,57141.56385187984,126.15360764235346,70.22160683874091,0.0,0.6101620320224752,34.12,3.76,A,A+,A+,A
631518,SK이노베이션,2024,32.336309,9677000,-2.1464587552256846,0.12957698870087483,-3.32716530962315,79.43273860595116,0.642487240692539,0.6412840495646634,34.47,34.38,A,B+,A+,A+
131850,SK증권,2024,29.440833,151000,-1.3630092570487664,0.0,0.0,94.4270603337974,0.0,0.9084548119900504,19.6,6.05,A,A+,A+,B+
1267170,SK케미칼,2024,29.311299,28513000,-0.08132465805818587,1.112452827336201,-0.6861271217544597,57.730518184427346,6.74379478380249,0.4348912333276633,42.66,6.38,A+,A+,A+,A
159023,SK텔레콤,2024,31.049248,1767000,4.545578924377332,1.038649245407444,1.886008419451253,100.09430340857384,2.1073922295502903,0.6124025835602553,30.03,37.16,A,A,B+,A
164779,SK하이닉스,2024,32.417306,66000,16.517348027819136,0.18651832460732987,102.0189454716376,143.95629335851393,6.702134184662538,0.3832916848862197,20.07,50.47,A,A,A+,B+
134477,SNT다이내믹스,2024,27.664539,357000,9.296307974191805,0.039989695350142025,26.442615461616008,83.73573205061203,0.3042673903515977,0.2357072443673372,45.28,12.27,D,C,C,D
398792,SNT모티브,2024,27.847604,6496000,8.402627707907637,0.15170347394646314,-14.73070875088642,68.15310252888946,2.0541037327408165,0.2069778118795047,41.1,29.19,D,C,C,D
648721,SNT에너지,2024,26.970551,10084000,6.70460291003156,0.01292783575649856,-8.600995792290018,136.389072120746,0.0,0.407129443012798,59.93,2.54,C,C,D,C
225159,SNT홀딩스,2024,28.672203,3653000,8.702742442583714,0.09643498287227589,-3.966916683519259,37.64122987112535,1.1869678827716585,0.2469050986284242,63.94,10.68,C,C,C,C
125530,SPC삼립,2024,27.846775,561000,6.970659617085746,0.619388365143464,-0.15734258113720834,96.30957910916365,0.0,0.6132889198497957,73.57,3.44,B,B+,A,C
138297,STX,2024,27.080082,1181000,-7.09306602267838,0.019690746557139406,-7.503419177788306,102.84973006707054,0.0,0.7941440784999514,38.67,0.13,D,D,C,D
480455,STX엔진,2024,27.599335,7797000,2.809196322590653,0.13521649711842526,14.948509251803454,119.1894296352469,0.9677867900324195,0.7145264308880368,84.42,0.0,C,C,B,D
132211,SUN&L,2024,26.943421,282000,-2.1030436654260054,0.025385878674636993,-23.062449713211215,62.66607515092082,0.17022020677870903,0.5523089640645521,46.4,1.89,C,C,C,B
117300,TCC스틸,2024,27.075809,271000,3.523468430247018,11.946589710368972,-6.781317839117467,179.1003420422357,0.0,0.5487144013421882,32.95,1.62,B+,B+,A,B
154329,TP,2024,27.346441,798000,2.971342464854453,0.13527830268176252,15.646633473508242,77.44858723628165,5.2624089136439044e-05,0.6784385963594867,30.36,3.67,C,D,C,C
117230,TYM,2024,27.452573,290000,2.1766321532206456,1.3201346438516022,-5.700694150060169,75.00976039174793,0.0,0.5136867733740185,32.05,3.61,C,B+,A,D
142865,WISCOM,2024,25.330362,2407000,-23.871311181781884,0.0,-12.270504535707772,44.7681975896559,0.5574336110646658,0.1279757447063695,51.58,4.74,C,C,D,B
249247,YG PLUS,2024,26.194704,3727000,0.83962375220302,0.3542763331867153,-17.320122737010646,125.25244052983196,0.0,0.2882876532463069,33.72,1.2,C,D,D,B
878915,iM금융지주,2024,32.175896,13913000,0.21408726522995475,0.0,0.0,94.87816209332833,0.0,0.9340855723680338,6.63,52.62,A,A,A,A
104768,가온전선,2024,27.673011,50000,2.431256462161417,0.0,15.247306700670594,107.73039627307656,0.0,0.5649517514225493,48.75,5.26,B+,A,A+,B
100939,강남제비스코,2024,27.600293,86000,1.8688687878439623,0.2405396948657106,0.6806489036347053,44.26058317864059,0.0,0.2730241476882259,50.74,12.49,B+,B+,A,B+
255619,강원랜드,2024,29.17872,3525000,9.719805289557252,0.8373203185600993,2.7575374627280933,90.0644824099592,0.0067258969274396055,0.1738014696184003,36.27,29.73,A,A+,A,A
129554,갤럭시아에스엠,2024,24.969314,1142000,4.147338478433923,0.9506221108429965,-1.406609755263709,85.97360540440522,0.0,0.0982917249651122,40.94,3.15,D,D,D,D
101433,경농,2024,26.915668,210000,3.626962616449076,0.0,-6.396527904709151,78.96025474738548,2.7462064139036038,0.4303054612547221,66.8,1.29,D,C,D,D
101488,경동나비엔,2024,27.937675,945000,9.150316909318102,4.052504771879341,12.419245358925277,142.95519975860898,1.2296273568601455,0.4882387895880778,57.61,8.9,B+,A,A+,B
1208885,경동도시가스,2024,27.577286,26729000,3.022012993377766,0.0,-0.4193454613831471,63.962434467299055,0.0,0.5295151038310218,51.98,18.16,C,C,B+,D
143527,경동인베스트,2024,27.147032,1232000,3.569265674873906,0.17463323198187847,-3.80983819972066,45.122787324531174,0.0,0.2171508136875334,53.71,11.52,B,C,B+,B
101628,경방,2024,27.825228,5000,1.942963446442462,1.261280938115774,0.9549215647925611,51.7815526780371,0.010015823820368986,0.3744570828823123,61.08,1.87,C,C,D,C
101664,경보제약,2024,26.371841,21439000,1.634217639892763,1.4942508754252786,10.26016939360144,100.89706483398741,0.0,0.4851676936108146,60.54,1.39,B+,A,A,B
102113,경인양행,2024,27.023995,1261000,2.981419057946266,0.0,8.344572820360147,72.02851890481551,0.0,0.5129552810539967,33.64,9.7,B,B+,B+,C
102140,경인전자,2024,25.116107,914000,3.1657391249452607,3.7818282497351188,8.545315983315604,44.66571548327215,1.5972725044749787,0.0533257893374195,49.23,14.49,D,D,D,D
102432,계룡건설산업,2024,28.709879,1358000,1.8534506810557683,0.04418406228804007,6.461434352493097,72.7211206094259,0.0023269350011608982,0.6880724926415095,38.7,18.95,C,B+,C,C
102618,계양전기,2024,25.984664,1220000,-31.762825975923253,0.39278700894408325,-3.2777171449953615,92.76494631095484,1.0234510033831175,0.7119862630045031,45.27,4.42,C,C,C,C
102751,고려산업,2024,26.385719,214000,1.3524342157139098,0.06004231109881751,-3.5737132023269518,84.72408909084992,0.0,0.6232787317485434,47.4,5.91,D,D,D,C
102858,고려아연,2024,30.325129,1013000,1.316774757305998,0.09650349902069658,24.19899945825893,189.4523169425876,0.0,0.4865290463678809,47.46,26.4,B+,A,A,B
103006,고려제강,2024,28.58998,224000,1.2615909696496432,0.05340279985419329,-2.75415837188916,43.23991775921634,0.0,0.2613551802228739,67.77,7.52,D,C,D,D
103592,광동제약,2024,27.78826,929000,3.575645740074733,2.2961638441450414,8.337307620669222,71.53677408811808,0.6173042995622275,0.4716904913317995,17.63,23.73,B,A,A,D
103662,광명전기,2024,25.683864,1704000,-30.28974532421362,0.03617607581340688,-11.669667611800774,96.50780775911876,0.0,0.4933668153034835,30.92,4.77,D,C,D,D
152729,광전자,2024,26.287142,1790000,4.071636829188812,0.0,3.5670026804121195,46.46480725265994,1.8004912651168534,0.082772540850657,53.13,21.83,D,C,D,D
220561,광주신세계,2024,27.836476,3771000,3.7599780444164157,1.1055984304914228,2.220990153581037,50.52820451555748,0.0,0.3183527244211235,62.84,12.12,A,A,A+,A
113359,교보증권,2024,30.397235,3061000,0.7401934491773876,0.0,-15.407268419730457,91.4953978744382,0.0,0.8750986002101282,84.74,12.68,B+,A,A,B+
104388,국도화학,2024,28.096836,769000,0.5611548558329584,0.04118741331823568,-0.45748878755881284,64.28267750690473,1.7285709057423346,0.4641201673068015,28.8,28.02,C,C,B+,C
104519,국보,2024,25.04602,114000,-36.0695275411269,0.014763257204318357,-14.230496647270177,131.36178464404097,0.0,0.8698679748229979,17.06,1.49,D,C,D,D
104722,국제약품,2024,25.832524,272000,3.1447630524604913,1.4355780892586494,15.579310754207256,110.58340642858668,1.1571477295203965,0.4590788892718392,37.86,2.5,D,D,D,C
454946,그린케미칼,2024,26.045254,8342000,4.001598035914214,0.0,16.998166701961544,120.31011614001123,0.0,0.4026740384749162,59.83,1.17,D,C,C,D
105156,극동유화,2024,26.894037,1453000,2.0148766328700796,0.024660494517563154,-8.218082302458022,77.56724018081466,0.0,0.5148193797439701,40.52,1.86,D,C,C,D
105299,금강공업,2024,27.781077,1428000,1.449715266335381,71.90670592258319,-6.4816386022361545,66.86856867371897,0.0726553363505057,0.5702395497427242,38.56,1.97,C,C,D,B
