corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
454946,그린케미칼,2019,25.95339127685481,8342000,2.987109641890961,0.01674298551344766,-8.754709546504648,86.31068995409264,0.0,0.4192482625233759,65.46,1.17,B,B,B,B
105156,극동유화,2019,26.392902634354847,1453000,4.898729646110257,0.03862802541113106,-4.250641344409299,83.044976160646,0.0,0.4161239647054678,45.49,1.86,B,B,C,B
105299,금강공업,2019,27.44950668076548,1428000,-0.5937334438500084,0.12233421590613351,-3.201352973129268,69.69174231899176,0.04429233854573183,0.5852049955217885,34.8,1.97,C,C,B,B
168401,금비,2019,26.284639947834705,887000,4.082133207863367,0.1940235014655244,2.2380596453838106,61.50985369653499,0.0,0.3714211832207043,56.28,0.11,C,C,B,C
106119,금양,2019,26.135904879448905,157000,-4.863020140466884,0.0,-15.925473457299011,116.69255033685243,0.5177975694846073,0.6954496034779354,48.22,0.66,D,D,C,C
106313,금호건설,2019,27.92177142462371,299000,0.8760923539672042,0.08530830642503097,16.054314541157357,102.83483193243008,0.0,0.7184955955375216,48.79,4.2,C,B,B+,C
106368,금호석유화학,2019,29.143516845080367,1178000,6.493917474173358,0.046224017674382396,-10.868194924387812,94.08719812696769,0.9786183303887983,0.4205493739609065,24.68,33.7,A,B+,A,A
105606,금호에이치티,2019,26.49806018869734,21433000,-0.023355409839481613,0.015524399299954937,19.99190222569004,89.08507791489397,0.40665828890111727,0.4640100052342727,51.77,3.75,D,D,C,C
106395,금호전기,2019,25.01498624509781,121000,-45.47378113997061,1.1873145922076036,-1.064330277138844,137.20208942317328,0.2672022811658075,0.7694391352391381,35.48,1.79,B,B,B,B
481454,금호타이어,2019,28.99952402953153,7324000,-1.1045533969973627,1.903217188200665,-7.405467090629421,97.77126668204116,0.0,0.6710405497065942,45.0,4.24,B,B,C,B+
106614,기신정기,2019,26.26085130721785,9244000,0.0,0.0,0.0,49.43493737540735,0.0,0.060481998387669,70.88,64.25,C,D,B,B
106641,기아,2019,31.64460378692661,27000,3.3005071226386984,0.0,7.340150869636563,80.08748405243072,1.5152929714013446,0.4764071954874602,35.62,41.7,A,A,A+,B+
149646,기업은행,2019,0.0,2411000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.56,B+,B+,A,B+
129420,까뮤이앤씨,2019,25.85243154450415,1370000,7.99098499632169,0.001026389555647501,143.70454524548325,91.95347273469791,0.0,0.579975886279581,57.04,0.5,C,D,C,B
113492,깨끗한나라,2019,27.01161518397975,454000,-2.189711227204956,1.1634974883189142,-5.136224487736818,86.3563115825241,0.0705019947553863,0.6982070110364011,38.18,1.34,B+,B,B+,B+
107066,남광토건,2019,26.03433487788365,126000,1.9074693528941664,0.01685157855846919,50.267386143494534,128.72653233844045,0.024604820513731626,0.7389850599694231,62.38,0.83,B,B,B,B
107224,남선알미늄,2019,26.412035045398145,835000,4.899477410289303,0.03999603712650487,-6.627495526179021,159.81741576550047,0.6405234643113463,0.3939685996174758,50.47,3.93,B,C,B+,B
172185,남성,2019,26.04525879526028,427000,-1.0723957993197797,2.7092858497048113,-12.370642774419158,113.74285864216046,0.7199787764830432,0.5804316456762165,40.36,1.91,C,D,B,B
107598,남양유업,2019,27.685854586923245,392000,2.7671519244525498,5.645034494526554,-4.5305596725336805,43.59916173979114,0.0,0.136435976630015,53.85,22.25,B,C,B,B+
107987,남해화학,2019,27.088255241851453,2586000,2.7602306548630713,0.028371419290281134,-4.468703174651148,95.08193069639944,0.0,0.2532588466747176,56.01,4.87,B,B,B,B+
167192,넥센,2019,29.04152382510728,572000,2.77367273968903,2.13492304489381,68.47788347498384,58.69799555819905,0.0,0.507931669726804,59.37,4.16,B+,B,B+,B+
173874,넥센타이어,2019,28.865344286793515,235000,3.4473310397615218,2.3040024295223556,1.9335816491150313,80.61155551128914,5.388018187375849,0.5466003651213835,66.99,12.05,B+,B+,B+,B
904672,넷마블,2019,29.389928129715425,25127000,2.9239864930056583,13.419508481130443,7.787408087320282,156.3969541338059,0.006574424580504909,0.1994022491389598,25.16,22.69,B,D,B+,B+
583442,노루페인트,2019,27.164758488427275,9035000,3.0126689594415375,0.6639436131192445,5.323648361344869,74.59623573522482,0.02028555920905524,0.4861361879205392,53.39,5.81,B,B,B,B
113508,노루홀딩스,2019,27.638366375653263,32000,1.9768749278906692,0.4887188267804469,5.777427204467028,60.16101485227169,0.6678159684262708,0.4366866270817986,46.3,2.15,C,C,B,C
129679,녹십자,2019,28.303608141414035,628000,-0.5760936444390946,1.8485668535883248,2.6093711666426915,118.5979506985479,9.173964386821485,0.3956632418145734,53.07,19.56,B+,B,A,B
108135,녹십자홀딩스,2019,28.65126403477879,525000,-1.098702101856842,1.6721547407427249,-1.544230156594484,83.40878343379148,8.335302853538847,0.4568609867673232,49.53,7.11,B,C,B+,B
108241,농심,2019,28.606730990344307,437000,2.678764092797842,5.248093001127243,4.807055816883444,81.98797541158433,0.18920979855104483,0.2684858979970128,45.49,18.55,B+,B+,A,B
459871,농심홀딩스,2019,27.82697343272316,7271000,3.010544818916041,0.01258796389075994,-1.2067027882712975,54.126847645459996,0.212559408177358,0.2419870765317179,66.54,4.2,B+,B,B+,B+
353878,다스코,2019,26.09257247585237,5873000,0.8795487550936207,0.11454994050945728,-10.213652981253377,92.4859464053783,0.4517550502924865,0.4256650516745049,41.24,0.73,B,C,B,B+
156859,다올투자증권,2019,0.0,3021000,0.0,0.0,0.0,0.0,0.0,0.0,23.47,23.14,C,D,B,C
176914,다우기술,2019,30.8395074282189,2359000,1.5999987007364775,0.0,31.75803489873218,92.67727411216259,0.0,0.8923179973409683,42.02,22.69,B,C,B+,B
453488,다이나믹디자인,2019,25.788826035912976,14521000,-3.498086850749036,0.0,-17.719115009000475,141.91142597215253,1.0749108897315447,0.8643554482237865,0.0,2.18,C,D,C,C
108913,대교,2019,27.547502078846684,1968000,1.8649584462521944,3.1765023157811427,-0.15769636619288016,89.5051704880848,0.0,0.3333577948078408,65.47,8.82,B+,D,B+,A
108977,대구백화점,2019,27.23583567805024,637000,-2.8599770893329044,11.730443021278242,-15.398819594609481,67.13706578435928,0.0,0.5751328779191539,22.14,2.45,B,D,B,B+
109189,대덕,2019,27.814886642564066,806000,5.371496765458294,0.0020750836344946345,81.10056795237982,81.31775355598357,0.0,0.1349148470476216,19.92,15.96,A,B+,A,A
109286,대동,2019,27.42890193524868,49000,0.36740334623132653,1.6658605323755908,27.211637902225654,89.46927847301842,1.043071408548549,0.7297275011740425,27.48,4.38,B,B,B,B
157104,대동전자,2019,25.633519729309235,811000,0.0,0.0,0.0,44.36707266383505,0.0,0.1610622363357252,59.9,41.78,C,B,C,C
109754,대림바스,2019,26.45714472330629,575000,0.655479374186038,0.0,-4.34113775980733,70.95320573077632,0.410987636613525,0.484389044720959,49.81,2.94,B,C,B,B+
109824,대림통상,2019,25.91332948929332,657000,-6.5236517944149375,0.0,-8.778347039067098,83.8482246330091,0.19958653828562245,0.488989221609878,80.15,1.39,B,B,B,B
121941,대상,2019,28.50526794541492,168000,4.541989776944339,0.0,0.24431580605682193,90.89081168384612,0.8170682907928429,0.5735677036555086,44.76,17.89,B,B,B+,B
539274,대상홀딩스,2019,28.69445606080523,8469000,4.77264808442791,0.0,4.5462389005031785,66.67370576463057,0.7264472083974689,0.5824666815720859,66.9,4.82,B,C,B,B
828789,대성산업,2019,27.662896090703388,12882000,-6.111344999065311,0.07448088960781665,-7.990893174576545,77.84169751818804,0.3410085545456526,0.6248407175322594,34.99,1.07,C,C,B,C
787376,대성에너지,2019,27.27032860664972,11758000,1.8693836415491933,0.06762086579894164,0.5016468552414997,76.70994959952408,0.0,0.560413645036139,72.73,2.08,B,B,B+,B
108940,대성홀딩스,2019,27.75839582656529,1671000,1.5782777970148227,0.0,0.9604894629095192,64.27457224630628,0.0,0.5247494443430423,72.74,3.11,B,C,B+,B
110893,대신증권,2019,0.0,354000,0.0,0.0,0.0,0.0,0.0,0.0,12.01,23.55,B,D,B+,B+
111111,대양금속,2019,25.22884054758487,919000,3.8351294664703195,0.0,-8.147216926435147,231.082475650545,0.0,0.262833478028926,0.0,0.15,B,B,C,B
111458,대영포장,2019,26.081018707823777,1416000,5.083941117186287,0.01761394853881006,-9.988025023996764,85.76245316910848,0.0,0.2907487356149724,48.92,2.18,C,B,C,D
124540,대우건설,2019,29.90290953170284,4704000,2.075127488098117,0.0,-18.421033964773823,94.65648795860491,0.1708922560315984,0.7434185716238785,50.75,13.24,B+,A,B,B+
111810,대웅,2019,28.142750033606127,309000,4.276678153640382,0.0,0.0,83.61632897308645,8.769140891552993,0.3848079958146731,38.11,9.87,C,C,B+,C
427483,대웅제약,2019,27.85069316796618,6962000,2.317278952751449,6.123357353305621,7.950001456665213,176.8450223757706,10.916714405040187,0.4894947784871578,51.33,6.3,B+,B,B+,B+
111847,대원강업,2019,27.677894309096867,43000,2.0228161433707976,0.015772924172405008,-3.536050231758134,64.04456195119046,0.003007091153568547,0.4395942954878427,37.02,2.7,B,B,B+,B
260392,대원전선,2019,25.968137286407803,634000,-0.4313792960166837,0.019627104403475672,-6.563865817217389,99.46629224369936,0.0,0.5761585134122795,35.54,2.56,C,C,C,C
111999,대원제약,2019,26.51485230756653,322000,8.206646545382137,3.996597318238141,10.87555637686211,141.50674601576293,0.0,0.3765000211005477,38.63,26.52,B,D,B+,B+
112022,대원화성,2019,25.59462339593891,2489000,4.49053656993721,0.0,16.07450459845953,84.01937880057041,1.569656325735258,0.3913454081745534,47.2,2.53,B+,B+,B,B+
112651,대창,2019,27.07962409727258,1280000,0.8141642399671833,0.00016674306567265534,-5.494771047484443,85.21034034472552,0.04497780330574935,0.6266821040151807,38.7,1.15,C,B+,B,C
112679,대창단조,2019,26.19790235221809,1523000,6.545203365898781,0.0033521623365188008,-13.493357259961728,54.70094499608841,0.1314894186752247,0.2014796363219144,41.81,6.44,B,B,B,B
112970,대한방직,2019,26.01016980247845,107000,-8.06908888623874,0.0043378431287237436,-25.198277858884875,90.24774820280648,0.07428689332454325,0.3623730992057139,25.78,0.64,C,C,C,B+
260383,대한유화,2019,28.33731900856688,665000,5.247650151854843,0.0,-18.781702705863744,49.91990143376609,0.0,0.1223130658219374,40.16,15.07,B,B+,B+,C
113207,대한전선,2019,27.84215361367028,144000,-1.0224252687661957,0.04360857817291829,-5.705614600327047,117.40304155034464,0.0,0.7468604451997002,67.14,1.51,B+,B,B+,B+
113225,대한제강,2019,27.17725566136249,8401000,4.6632630853026145,0.016116276540018223,-9.887389164800105,50.65387745057238,0.03713475699859199,0.272577206614772,49.0,11.18,B,B+,B,B
113234,대한제당,2019,27.76480546805612,179000,1.262359971157357,0.04760067557622065,-0.32870677015554256,74.80958201538157,0.0,0.5938215653164582,49.18,1.96,C,C,C,B
113243,대한제분,2019,27.6361163874176,113000,1.6906923528342992,0.46482820529931196,8.013115008199868,49.202159893837475,0.0,0.244013492414802,41.9,13.73,C,C,B,C
113526,대한항공,2019,30.92738076877898,349000,-2.3053185768586073,0.6472355754856304,-2.5226476265879283,99.71229628542888,0.0,0.8970615070099585,33.34,18.2,A,A,A+,B+
113535,대한해운,2019,28.837253607829464,588000,3.0237739469952016,0.026368824987909868,-21.71409541360962,90.0207907695466,0.0,0.7320454543599616,50.18,6.48,B,C,B,B
113544,대한화섬,2019,27.135677648538323,383000,3.6956523160850048,0.03481738529796069,6.107644966997537,31.96983828034719,0.0,0.1246483422774196,61.72,0.22,C,B,B+,C
113614,대현,2019,26.298059246043124,1609000,6.309829923375705,0.5526720786457608,4.633930150691212,66.36791939681707,0.0,0.2446938781238883,47.45,7.79,C,D,C,B
428729,대호에이엘,2019,25.1167295156166,6946000,-4.333891552231303,0.0007734525771569507,-11.233619373595115,161.98191133584854,0.0,0.6741932860112955,33.0,1.4,B,B,C,B
1010110,더블유게임즈,2019,27.70307241133841,19208000,10.26255981768227,0.0,0.0,124.48396709226053,3.324030964911246,0.3978338495392052,45.39,15.31,B,D,B+,B+
172291,더존비즈온,2019,27.312209894288262,1251000,7.018523292750473,1.5150439087475192,15.744910330385562,380.6668246543588,0.0,0.5006896392523711,37.41,45.62,B,C,B+,B
114093,덕성,2019,25.3567586425627,483000,0.1796827183695343,0.07533653354197728,3.5593294692483206,83.27799678019186,1.2423279488582653,0.3877097312906996,25.45,3.26,B,B,C,B+
526599,덴티움,2019,27.02790949735675,14572000,2.506103959359124,8.969372343200527,35.56911707155938,171.09577749466888,2.1833982226451267,0.6224988594482956,19.07,26.11,C,D,C,B+
114552,도화엔지니어링,2019,26.73691332116652,215000,4.250403415968285,0.043964509245114754,28.239214043717336,111.86942641125626,0.0,0.3824106993162759,42.51,2.18,B+,B,B,B+
114792,동국홀딩스,2019,29.32461788750864,123000,-1.5019489249086406,0.0,-5.138356472823875,74.67784951939636,0.19759165368486023,0.6423799100909366,25.27,27.61,B+,B+,B+,B
115065,동남합성,2019,25.278570559616107,2345000,18.751040203441214,0.0,-9.48500840169493,116.2711141459282,0.0,0.2166793871562467,57.34,0.04,C,D,C,B
115287,동방,2019,27.166468762341704,414000,-1.3795770369852045,0.006436480462227646,20.25133268799945,89.87893886493869,0.0,0.8159796570223474,28.95,4.25,C,B,C,C
115384,동방아그로,2019,25.99114772643951,759000,3.3333923766400972,2.7621774385960944,2.9199320968459417,77.52841510071522,1.7779578751395617,0.2930649037428086,34.32,28.86,C,D,C,B
115612,동부건설,2019,27.516623090109363,596000,6.705284924967933,0.15570791744974735,28.63849484018242,73.73955699524635,0.0,0.5284262088633666,66.93,3.16,C,C,B,B
144395,동서,2019,28.021898346860706,2696000,9.507402889150786,0.3122008779980824,-10.875947829645401,125.89759064843034,0.0,0.0854610769121287,67.65,5.14,C,D,B,C
116268,동성제약,2019,25.604023950726205,221000,-6.365424084781034,0.0,-5.848953669075793,364.4316751355616,0.0,0.4678653717989901,20.27,5.48,C,D,B,B
679314,동성케미컬,2019,27.46911188650237,10226000,2.941796248898634,0.04951596585283025,4.5153404027045445,78.69460349337606,0.18428512113268766,0.5080305610992847,42.81,2.42,B,B,B+,B
116824,동아쏘시오홀딩스,2019,27.93745890396372,64000,1.47030372486019,4.5639078823657355,8.790111534641158,93.59352160976462,2.406112108188044,0.4502307222325382,28.55,14.21,B+,C,A,A
956930,동아에스티,2019,27.63975857844528,17090000,7.029581471413585,1.2771078888031404,7.908736503499759,135.58399073381068,12.978973991457151,0.3597609508181958,24.11,24.9,B+,D,B+,A
178754,동아지질,2019,26.498668057139056,2810000,5.908874420573638,0.0016552752816521743,5.591148222699243,108.1747234731389,0.17857874598723203,0.3984002166083391,43.35,4.93,C,C,C,C
117337,동양,2019,27.6482700818464,152000,-0.2224337272401439,0.3185025629231038,1.7631025975831487,53.1516701639396,0.14142899131962633,0.1948623811790673,30.05,7.63,C,C,C,B
540641,동양고속,2019,25.953450178597727,8467000,17.52652225446198,0.01833087037635186,6.199621110848305,71.47245141751647,0.0,0.2923864488794785,54.15,2.29,B,C,B,B+
117267,동양생명,2019,0.0,8264000,0.0,0.0,0.0,0.0,0.0,0.0,75.4,83.75,B,D,B+,B+
118008,동원금속,2019,26.511321259521424,1850000,0.0,0.0,0.0,105.33825878997585,0.0,0.9274622782210934,27.44,1.73,B,C,B,B+
118026,동원산업,2019,28.724970970766933,604000,1.7214325278325666,0.9643423693885529,9.73508785417144,89.93178974006953,0.0,0.638832538006897,59.94,7.44,B,C,B,B+
118044,동원수산,2019,25.31517626588905,3072000,5.889605582367351,0.06772430395945762,15.465598170010908,96.31626318057792,0.0,0.4844963197600491,23.4,6.92,C,D,B,B
132637,동원시스템즈,2019,27.77477424271597,1482000,4.053362389659283,0.018241236480488237,1.5622495170157236,115.53988215518625,0.3629528487695805,0.5030648065614268,80.83,1.64,C,B,B,C
939687,동일고무벨트,2019,26.36307748364344,16356000,2.941177051915642,0.12955749470009248,-0.3988954042708696,57.38245648941563,1.0267075835665198,0.3124316646554113,69.78,2.36,B+,B,B+,B+
172936,동일산업,2019,26.726790899786696,489000,0.9264281989068244,4792.900602156026,-9.293173930550742,47.2932938302494,0.04854366134716106,0.1260914807164508,54.91,5.82,B,B+,C,B+
118451,동일제강,2019,25.71385439775785,269000,0.759647188516987,3.454498570167944e-05,2.6968056495882182,36.55795470856267,0.0,0.1120476659882195,60.13,0.36,C,C,C,B
119195,동화약품,2019,26.65293091639192,2000,2.498175911119108,5.849420964241677,0.17854929364220753,81.71306988740763,6.21595043397754,0.1998623722459864,32.38,5.72,B,D,B+,B
117212,두산,2019,31.00295134942253,15000,1.077148386760435,0.0,5.82071310381162,81.32117057614687,0.8637092043260454,0.7733408570023321,51.08,7.19,A+,A+,A+,A
1032486,두산밥캣,2019,29.53376072968034,24156000,4.058864453000747,6.684702318017201e-07,13.568769972303544,92.01240233756414,2.1415331964119164,0.4064847830981681,51.06,26.16,B+,D,A,A
159616,두산에너빌리티,2019,30.840824388375207,3402000,-0.9027527075826788,0.0,5.608052465074265,80.50464006299828,0.7088378564565732,0.7583736698821927,33.83,8.11,A,A,A+,B+
119672,두올,2019,26.62136720467577,1674000,3.5919699318289644,0.002957089356997283,-3.5606969871294867,74.72432790093761,1.258865053062388,0.5139771089627857,44.53,4.06,B,C,B,B+
177199,디씨엠,2019,26.05585353041568,2409000,11.335555544751982,0.0,26.185415685909106,84.2667016295611,0.0,0.1558378485990492,44.57,1.18,C,C,C,B
118275,디아이,2019,26.093095209791205,316000,0.19404779201746872,0.0,-44.11087834689006,85.8096728586902,4.322294736128384,0.3464097237232696,33.67,5.93,B,B,B,B
118345,디아이동일,2019,27.587048702890915,153000,2.7529248192308002,0.0,3.316319139034893,63.83639292210409,0.28566281709070057,0.4508708206810638,20.38,7.18,D,D,C,C
112165,디아이씨,2019,27.38228861008084,9220000,-7.13777975031898,0.06819291689880938,-2.783704475108519,86.45422589850952,0.1753946362460626,0.7613099924375213,50.89,3.39,C,C,B,C
117179,디와이,2019,27.349372804856152,1357000,4.249158601645172,0.0,-4.12372049842922,56.774949613451184,0.13934116894320756,0.3713653017911965,40.52,12.65,C,C,C,B+
114154,디와이덕양,2019,26.950412071926763,2490000,-3.8872263888447725,0.0,5.2009573383185375,95.90998082069072,0.09605077388888243,0.8790233383154881,43.64,1.9,B,B,B,B
1059605,디와이파워,2019,26.29402779368605,21054000,7.266124648517472,0.0,-10.955143367292195,78.85840838800425,0.08744645453714901,0.3639582097306346,37.73,7.13,C,D,B,B
231372,롯데관광개발,2019,27.06211804900156,3235000,-2.4894978931940837,6.472725814614873,16.264508683374014,222.27607555282543,0.0,0.4729616718265478,54.5,13.03,C,D,B,C
113562,롯데손해보험,2019,0.0,40000,0.0,0.0,0.0,0.0,0.0,0.0,53.88,2.18,B+,C,A,A
120526,롯데쇼핑,2019,31.156575896952155,2353000,-2.4033405556730494,1.3240736779774398,-1.115444610790211,76.57559810930834,0.0017053045379363722,0.65292609685578,60.67,14.59,A,A,A+,A
113997,롯데에너지머티리얼즈,2019,27.66728457610103,2015000,4.517088440963653,0.0,9.602635814568693,211.4624237773271,0.0,0.213589358577106,53.37,5.68,C,B,C,C
1258507,롯데웰푸드,2019,28.63024574041961,28036000,1.5326211646903283,2.241332131492565,23.516079659226456,87.42749110577847,0.0,0.5210947194415272,79.1,17.16,A,A,A+,B+
1262032,롯데이노베이트,2019,27.269596911889376,28694000,7.6075257278267845,0.026041358585243424,4.17981986767679,135.12192242953805,0.0,0.4396162581908325,70.0,3.66,A,B+,A,A
157681,롯데정밀화학,2019,28.214735880622506,400000,9.39214735681864,0.20285189531952988,-4.405070243199861,81.68988081456612,0.9517674745506607,0.1671083056429793,31.13,26.2,A,A,A+,A
120562,롯데지주,2019,30.37866058044919,499000,-2.637775085531094,1.3446231862402032,21.798265688517386,76.25028079910172,0.013217193375227927,0.5006624821519974,42.6,11.2,B+,B,A,B
120571,롯데칠성음료,2019,28.81167718330556,530000,-4.422086956379842,5.70905302897013,3.5481478773807638,96.65530005383503,0.0,0.6229076861710064,52.96,21.56,B+,B+,A,B+
165413,롯데케미칼,2019,30.62890632810249,1117000,3.7751934540786674,0.2891693508025449,-5.9079194061971645,68.19137311537439,0.6547377928658247,0.2988546294920657,53.55,30.02,B+,B,A,A
158307,롯데하이마트,2019,28.764860712678946,7184000,-3.214969406738456,1.336359764288867,-2.0963103537649044,61.62843961523461,0.0,0.3815416950322016,61.04,11.96,A,B+,A+,A
204208,마니커,2019,25.93365351621969,2774000,-9.559812826628974,0.1952969052497428,-10.175595413694394,122.02821376579689,0.0,0.5186129539377088,40.38,3.91,C,D,B+,C
120872,만호제강,2019,26.22569800488852,108000,0.0,0.0,0.0,34.03099307135461,0.0,0.0746831728125786,22.66,2.92,C,C,B,B
860332,메리츠금융지주,2019,0.0,13804000,0.0,0.0,0.0,0.0,0.0,0.0,69.06,7.3,B+,D,B+,A
442835,메타랩스,2019,25.311185243174258,9037000,-25.803650010883146,6.0928542124762535,83.42185866820516,110.0905880322488,0.08998988805942394,0.403734556212126,21.46,0.0,C,D,B,B
791209,메타케어,2019,24.96896728995615,11800000,-6.885247651007006,0.016349247739068356,67.19048029853235,175.68051082071992,0.0,0.4852063913943675,11.29,3.5,C,D,C,B
121039,명문제약,2019,26.30088674336948,1718000,-7.878046411989306,0.47271884910161716,1.2527205714634453,114.91330457476946,0.41849436702408827,0.69673658709856,24.78,1.92,C,D,B,B
173102,모나리자,2019,25.06833921440972,1269000,3.1529837391471554,0.7203535879154355,4.35533257686284,187.72330878015276,0.0,0.1553443010831313,66.0,1.82,B,B,B,B
121288,모나미,2019,25.92479362649503,536000,-0.9259617364578134,1.7301357946033518,-2.332148878618983,96.5982363234508,0.4174920137172345,0.5839754993837311,30.11,14.07,C,D,C,B
365989,모나용평,2019,27.46842644064331,7096000,-1.6226579856756167,0.7712518576330057,-28.64421087470163,87.41289605847852,0.0,0.5343385203356407,45.79,2.13,B,C,B,B
151128,모토닉,2019,26.81208518992189,968000,2.575367052167591,0.0,6.34353001674392,73.7129836414807,2.95862568071048,0.0747355705073054,40.64,13.07,B,B,B,B
119007,무림P&P,2019,27.9313564426562,958000,0.7674271430821741,0.0,-3.0589730363490673,73.55788050340192,0.40160451866138835,0.540434082064892,66.97,6.93,B+,B+,B+,B+
136086,무림페이퍼,2019,28.400456842931764,920000,-0.31714868948186015,0.09161010266251625,1.3217963583740404,72.92111452478024,0.39234654648286676,0.6813089720505364,54.06,7.34,B+,B+,B+,B+
121543,무학,2019,27.16040699882741,3392000,3.7942494519849386,22.756527722024362,-14.113278488017217,56.30334765785805,0.0,0.1756530577102099,60.61,18.5,C,B,C,C
121570,문배철강,2019,25.99755331214321,842000,1.2148395435574757,0.0,1.9739318667829728,69.8572039405676,0.0,0.4297442707251961,36.74,3.11,C,D,C,B
197759,미래산업,2019,25.038218900864624,2556000,-8.225597731235307,0.0,-19.731574754821093,161.30704488092627,0.7688179383258409,0.11396766577826,0.0,1.9,B,B,C,B
104786,미래아이앤지,2019,25.00411832622073,712000,19.391629000600847,0.0,16.00284557185156,61.96099219162028,0.0,0.0375745877956132,24.76,1.21,C,D,C,C
112332,미래에셋생명,2019,0.0,8562000,0.0,0.0,0.0,0.0,0.0,0.0,38.48,7.23,B,D,B+,B
111722,미래에셋증권,2019,0.0,680000,0.0,0.0,0.0,0.0,0.0,0.0,19.57,15.18,A,B+,A+,B+
195229,미스토홀딩스,2019,28.95816219702505,8166000,8.968738863843432,0.0,16.7796605751899,138.14482924533024,0.0,0.5223276880485249,20.11,39.75,B+,B,B+,B+
121932,미원상사,2019,26.36052948567164,284000,11.087953595188212,0.0,-23.93354730393645,123.32105334478108,2.906189266790605,0.1999984832614118,57.49,4.9,C,D,B,B
1234297,미원에스씨,2019,26.46580468165763,26828000,12.687076959268209,0.012080432050229739,4.83195438747883,142.01682700198333,1.1710235747118818,0.2005580768552626,68.5,1.61,C,C,C,B
706715,미원홀딩스,2019,26.47638229513263,10759000,5.161700045453921,0.0,32.68695092195951,67.70815809514527,0.20905632606858537,0.3730059995400085,64.26,1.04,C,C,C,C
855163,미원화학,2019,25.5028727766326,13438000,11.344615680308545,0.005170486398343599,5.624634249151528,96.60467390267316,0.0,0.142181661161671,55.53,5.37,C,C,C,C
122056,미창석유공업,2019,26.41148617462271,365000,6.001289921999907,0.03168404916379314,2.348407445262299,59.43407767553155,0.0,0.1266862188346438,39.09,34.16,C,C,C,B
122348,방림,2019,26.1907305723564,361000,2.4254321175601667,0.00573207007386374,-6.9888333556911695,58.00051911341304,0.0,0.1985942735550921,38.13,0.79,B,B,C,B
122551,백산,2019,26.52414300978222,3515000,1.889856888371518,0.07554769396021263,45.11126761777875,122.78468674846069,0.0,0.5697556252036828,52.54,5.62,C,C,B,B
122694,범양건영,2019,25.653864138185025,241000,14.239967294476061,0.012695235509384395,77.39931946744301,108.09124733676789,0.008208808611131357,0.4944711980478422,37.09,1.07,C,D,C,B
122898,벽산,2019,26.86037496096096,721000,-0.37165202505846534,0.4847395109123067,0.2625423761501129,65.51578836759236,0.3786816548263954,0.3699320124507135,25.49,6.58,C,B,B,C
123107,보락,2019,24.74174591319596,276000,1.1660812394719773,0.008927630945905303,6.9914397670915545,240.6940539275526,0.0,0.2098231211517957,33.22,1.07,C,D,C,B
123143,보령,2019,26.953016533556,385000,6.347511299960691,2.695287894536711,13.872017353756636,188.79839415359262,6.3193313994899025,0.4425974010816773,52.9,12.9,C,D,B,B
123541,보해양조,2019,25.817440815644968,89000,-12.384183124689802,0.0,-7.308373047564179,140.47875368570374,0.0,0.5315350476224131,35.19,0.68,B,B,B,B
123718,부광약품,2019,26.685647952872937,300000,-1.9135603325523234,7.7419086526773135,-13.402034190828427,250.6144316844797,10.628564304232423,0.1596989369400964,26.14,5.27,C,D,C,B
123772,부국증권,2019,0.0,127000,0.0,0.0,0.0,0.0,0.0,0.0,27.63,1.02,B,D,B,B
123781,부국철강,2019,25.52940420905919,2694000,1.5038332456451196,0.0,-7.087139167884628,93.5032375542223,0.0,0.0794687537754651,53.44,0.51,D,D,C,C
124027,부산산업,2019,25.63558388614323,1139000,5.103858909753653,0.004169892604414342,18.059400742568673,155.92946969299263,0.18855984306261825,0.4291493809157935,51.75,1.12,D,D,C,C
124151,부산주공,2019,26.365399598152884,503000,-7.653197704638173,0.0,0.3769847425338352,96.38617303283392,0.0,0.893392031221377,20.34,0.93,C,B,C,C
141404,블루산업개발,2019,25.66150321815507,674000,6.64916707019661,0.0,-10.381907185868823,63.78192229532611,0.33151279810482837,0.14218443599657,54.44,0.43,B,B,C,B
107677,비비안,2019,25.615859205877285,207000,-1.8253063542516361,1.3759502570949322,-5.347086084352477,129.61012656367177,0.0,0.2398813130146617,75.88,0.99,C,D,B,B
520887,비상교육,2019,26.37985316984136,10022000,3.8985315494118264,7.1332753308761445,23.13756600591095,60.36502311824291,10.169654482742153,0.250767165208162,54.61,9.86,B,D,B+,B
124726,빙그레,2019,27.252571942101213,518000,5.994529141617824,3.908762481740486,2.7095756787956056,97.1573321706134,0.5048327731012773,0.1661255977321165,40.89,26.64,A,B+,A+,A
109718,사조대림,2019,27.69954877623956,396000,8.130581208605516,0.13417728900806236,41.89415971506017,74.11069450861405,0.0,0.6041872227816687,72.17,0.88,C,D,B,B
137252,사조동아원,2019,26.86934136242802,804000,0.19007037310205,0.08296541340431234,-0.19117396491793437,88.18664304234628,0.000306146400077963,0.5780413350074622,56.98,1.42,C,D,C,B
124799,사조산업,2019,27.75977581845176,716000,-1.270000705233165,0.0,-5.966360578913098,73.75433486419618,0.0,0.5735744878525567,55.26,3.42,D,D,C,D
124780,사조씨푸드,2019,26.575742904049942,1471000,-1.621554563859977,0.016344615733874947,-12.150698193277647,67.49025059239545,0.0,0.413232721967909,62.11,1.84,C,D,B,B
