corp_code,corp_name,stock_code,year,TQ,ROA,ADV,SGR,LEV,R&D,A_SIZE,MSE,FOR,ESG,E,S,G
106119,금양,2020,26.116219,157000,-1.8022466306907454,0.0,1.9950615574721873,196.33986762134893,0.5177975694846073,0.63705625965013,48.42,0.66,C,D,C,B+
106313,금호건설,2020,27.951104,299000,1.9186432187545461,0.06526091289986011,14.510852164435791,95.81376721747672,0.0,0.716614478402467,48.81,4.2,C,C,D,C
106368,금호석유화학,2020,29.245901,1178000,11.596371269422407,0.15749960381360925,-3.062329277159328,125.23394365474665,0.9786183303887983,0.3735713459049228,24.68,33.7,B+,B,A,A
105606,금호에이치티,2020,26.564775,21433000,-2.850203607377649,0.021780013198030627,-12.530116694296783,124.29950289364761,0.40665828890111727,0.351900145332976,27.69,3.75,C,C,C,B
106395,금호전기,2020,24.939578,121000,-35.909450263349804,0.6660426419921742,-23.78045926763381,151.10489025613035,0.2672022811658075,0.9374391765636956,17.78,1.79,B,C,B,B+
481454,금호타이어,2020,28.978107,7324000,-2.156394837773657,1.9569928655297886,-8.379269529615092,97.91184979121066,0.0,0.6964291839112801,45.0,4.24,B+,B+,A,B+
106614,기신정기,2020,26.251408,9244000,3.4519755085974104,0.057759534844908346,4.7543780036853915,47.90844120584237,0.0,0.0573437106026364,71.37,64.25,C,D,C,B
106641,기아,2020,31.733507,27000,2.4592066551736114,2.1982792888924463,1.7578814032459245,92.4004538250778,1.5152929714013446,0.5058447166604483,35.62,41.7,A+,A+,A+,A
149646,기업은행,2020,0.0,2411000,0.455,0.0,0.0,0.0,0.0,0.0,100.0,19.56,A,A,A+,A
129420,까뮤이앤씨,2020,25.836567,1370000,5.536543629690924,0.001798688842502299,-42.93679199012493,131.5642732992716,0.0,0.5020666697888422,42.7,0.5,C,D,C,B+
113492,깨끗한나라,2020,27.056635,454000,6.800694378058774,1.8960897745851357,-0.4363020444976122,90.00048473135469,0.0705019947553863,0.6149372617303448,39.09,1.34,B,B+,B,B
107066,남광토건,2020,26.041478,126000,6.745265407601658,0.0033492812894012143,0.754445060706757,132.0584725624348,0.024604820513731626,0.6750203931898195,62.38,0.83,C,D,C,B
107224,남선알미늄,2020,26.410759,835000,3.570580692658175,0.10733447423812337,-17.336970686478015,211.04291233797787,0.6405234643113463,0.3578087153789198,48.19,3.93,C,C,B,B
172185,남성,2020,25.987373,427000,-8.368349811356136,4.670215817266124,26.839922225472186,140.10920451261185,0.7199787764830432,0.6094869320930819,38.16,1.91,C,D,C,B
107598,남양유업,2020,27.62931,392000,-5.359199532820499,5.7361660901561144,-7.9451125421386966,34.33803042194291,0.0,0.1378289726279509,53.85,22.25,B+,B+,B+,B+
107987,남해화학,2020,27.102446,2586000,4.248826120833277,0.04234663922558369,-14.938999215201898,92.35631591109008,0.0,0.2316180000513161,56.1,4.87,B,C,B,B+
167192,넥센,2020,29.075399,572000,0.01814727010352877,2.394301453947048,-14.088046629953615,57.69566984330594,0.0,0.5184768171615123,59.37,4.16,B+,B+,A,B
173874,넥센타이어,2020,28.895453,235000,-0.4686793995389016,2.6525729015614425,-16.031462248953527,73.38698698402646,5.388018187375849,0.5631411365948683,65.96,12.05,B+,B+,A,B+
904672,넷마블,2020,29.738008,25127000,4.110779451507108,15.793174132311616,14.049230184566753,168.56095354752074,0.006574424580504909,0.3128661704466206,24.24,22.69,B+,D,B+,A
583442,노루페인트,2020,27.225545,9035000,2.6972522953052094,0.7452086967211178,-0.6976459509749461,79.6504465586268,0.02028555920905524,0.4992011050382459,53.21,5.81,A,A,A+,B+
113508,노루홀딩스,2020,27.680843,32000,2.768330768254709,0.4409171920369406,-4.100998989011519,58.8585925813311,0.6678159684262708,0.4501211387862535,45.95,2.15,A,A,A+,B+
129679,녹십자,2020,28.39714,628000,4.149426341886371,2.6266603737637837,10.831636810857894,261.5426857435273,9.173964386821485,0.4100093040319241,52.82,19.56,B+,B+,B+,B+
108135,녹십자홀딩스,2020,28.806965,525000,5.274596149435055,2.081746409793124,15.113735221786534,108.58230957560919,8.335302853538847,0.4836789935357167,50.58,7.11,B+,B+,B+,B+
108241,농심,2020,28.633683,437000,5.468601984915566,4.8226328353673455,12.622008628410427,91.7751212688488,0.18920979855104483,0.2482323244627692,45.49,18.55,B+,B,A,B
459871,농심홀딩스,2020,27.852678,7271000,5.4844831556492135,0.019302583459408044,8.736458658354657,50.76291181877431,0.212559408177358,0.2200298348393527,66.54,4.2,B+,B,A,B+
353878,다스코,2020,26.242901,5873000,-3.1608778969521087,0.14394696482572225,3.8244739750152816,83.10576612981238,0.4517550502924865,0.521260524785374,40.61,0.73,B,B,C,B+
156859,다올투자증권,2020,0.0,3021000,2.081,0.0,0.0,0.0,0.0,0.0,23.52,23.14,B+,C,A,B+
176914,다우기술,2020,31.284849,2359000,1.7592107563772312,0.532103295532507,90.42723448141726,94.14172055374137,0.0,0.9159764466710694,44.05,22.69,B+,B,A,B+
453488,다이나믹디자인,2020,25.741589,14521000,-25.43163646899903,0.0,-22.755796479267712,114.38024070436681,1.0749108897315447,0.5752576489682194,39.06,2.18,C,C,C,C
108913,대교,2020,27.462794,1968000,-2.1512564343481984,3.839678687251162,-17.70918034726816,70.80364074298366,0.0,0.3387225823275275,66.18,8.82,B+,D,B+,A
108977,대구백화점,2020,26.955038,637000,-3.5001490458452773,11.375538449812016,-10.223116540831994,67.86900134636947,0.0,0.484237288277291,23.15,2.45,B,D,B+,B+
109189,대덕,2020,28.124954,806000,8.984890675827238,1.5984689133764127,-99.68639724890016,32.28282704693859,0.0,0.1784783704851589,19.36,15.96,A,B+,A,A
109286,대동,2020,27.56779,49000,2.237282588190983,1.2266046919064613,7.348715461826205,82.26616075796147,1.043071408548549,0.6502722509801869,27.68,4.38,B+,B,B,B+
157104,대동전자,2020,25.910915,811000,2.535162929239478,0.0,-6.2146722047686325,43.7143306941141,0.0,0.1784666728016859,59.9,41.78,C,C,C,B+
109754,대림바스,2020,26.511158,575000,-0.5421048263589139,0.9552776913086326,-1.7269882456458396,84.17606011245817,0.410987636613525,0.5163111168562684,49.83,2.94,C,C,C,B+
109824,대림통상,2020,25.796271,657000,-8.019973771175142,0.41933022979442347,-14.71484374099431,90.03425884212527,0.19958653828562245,0.5212751839366352,79.48,1.39,C,C,C,C
121941,대상,2020,28.558582,168000,5.023493175883894,0.7527294227479452,5.0343668280104055,92.13044301993348,0.8170682907928429,0.5643180994674852,44.74,17.89,A,A,A+,B+
539274,대상홀딩스,2020,28.749488,8469000,5.385633148675484,0.0009731510563121595,5.680077250695463,68.73971540600299,0.7264472083974689,0.5666949403843223,67.3,4.82,A,A,A+,B+
828789,대성산업,2020,27.727854,12882000,4.372497524696204,0.32663533546179485,-2.859320739107388,68.69508555597636,0.3410085545456526,0.5588418013682652,35.05,1.07,C,C,C,B+
787376,대성에너지,2020,27.277366,11758000,2.0126391488469486,0.06534790489087593,-4.085925241589836,76.09572022059487,0.0,0.5521956882257627,72.73,2.08,B,B,B,B
108940,대성홀딩스,2020,27.797489,1671000,4.037691300913659,0.07825844611725429,-3.1634906416489463,84.46841721408637,0.0,0.5075361505501009,72.74,3.11,B,C,B+,B
110893,대신증권,2020,0.0,354000,0.724,0.0,0.0,0.0,0.0,0.0,12.38,23.55,A,B,A+,A
111111,대양금속,2020,25.47907,919000,-0.5603241386772022,0.0,-7.3234704731324385,132.6133312311359,0.0,0.348291260367605,0.0,0.15,C,C,C,B
111458,대영포장,2020,26.060598,1416000,1.5934224488527722,0.023186236752946465,-3.4732122159483563,112.26249006893157,0.0,0.25998091765576,48.92,2.18,C,C,C,C
124540,대우건설,2020,29.861671,4704000,3.0368177644909533,0.29194861862859545,-5.95417572402533,93.49749995385712,0.1708922560315984,0.7123339662749947,50.75,13.24,A,B+,A,A
111810,대웅,2020,28.239445,309000,6.4423080129969845,3.7644839210364975,0.0,198.3723172936144,8.769140891552993,0.3921643800008954,38.14,9.87,B,D,B+,B
427483,대웅제약,2020,27.943572,6962000,1.766619776544875,4.389385555688595,-5.209347995150091,188.999137365544,10.916714405040187,0.4913712870829866,51.33,6.3,C,D,B,B
111847,대원강업,2020,27.64873,43000,-0.26231467649995,0.0076160754863259,-10.30853842231481,67.09334180167944,0.003007091153568547,0.4379461884788223,36.93,2.7,B,B,C,B+
260392,대원전선,2020,25.980828,634000,1.2051541721546133,0.014354783038740422,-8.472021469796319,95.47822103064661,0.0,0.5553383070863473,34.58,2.56,C,C,C,B
111999,대원제약,2020,26.538035,322000,5.130598672303872,3.5151949077586884,-2.9344687609186617,153.68338479171302,0.0,0.3652661731865785,38.65,26.52,B,D,B,B+
112022,대원화성,2020,25.589233,2489000,-1.6819808996706824,0.00656050742759961,-18.237480556034726,98.3134290690566,1.569656325735258,0.4142740509973626,46.72,2.53,B,B,B,B+
112651,대창,2020,27.153441,1280000,1.13652681865705,8.569342965407895e-05,3.845722313414229,86.9424679062278,0.04497780330574935,0.643146647816345,38.7,1.15,C,B,B,C
112679,대창단조,2020,26.233629,1523000,5.998011054022452,0.07463619100666266,-4.610086710831593,60.339199849135795,0.1314894186752247,0.2023836710579953,42.94,6.44,B,B,C,B+
112970,대한방직,2020,26.088278,107000,1.2362503485725904,4.646273905183447,12.11899763353561,135.28169309735,0.07428689332454325,0.3624473863182357,25.61,0.64,C,C,C,B+
260383,대한유화,2020,28.385992,665000,5.980735751770483,0.0,-9.235087730981679,81.24041117450503,0.0,0.1097180357604889,40.15,15.07,B,B,B,B+
113207,대한전선,2020,27.812895,144000,0.2237583119367571,0.02160514654730511,2.707962007442581,167.84150550503716,0.0,0.7001705466631979,61.3,1.51,A,A,A+,A
113225,대한제강,2020,27.574304,8401000,5.6177660877494064,0.012110462888295679,7.28408380100149,69.09051284412871,0.03713475699859199,0.4196207359627404,46.4,11.18,B,B,B,B
113234,대한제당,2020,27.76751,179000,1.9781775426824255,0.03642218184537223,0.8350717785598705,76.20783927627937,0.0,0.582488326457965,48.42,1.96,B,B,C,B+
113243,대한제분,2020,27.712491,113000,1.918452596018212,0.5160509082350164,3.895866381233105,53.88808077847014,0.0,0.2802901884445698,41.76,13.73,B,C,C,B+
113526,대한항공,2020,30.857471,349000,-0.9131325020878014,0.203030279418485,-38.5815399763327,105.66405962683001,0.0,0.8685305246163274,33.35,18.2,A,A,A+,A
113535,대한해운,2020,28.838664,588000,0.822797820422104,0.02616747951201693,-12.089504638860125,96.6899984683965,0.0,0.7449408126587366,50.18,6.48,B,D,B,B+
113544,대한화섬,2020,27.305715,383000,2.243234457978437,0.08099822788891047,-23.935332610095227,34.688215109441686,0.0,0.1593494914276487,61.72,0.22,B+,B,B+,B+
113614,대현,2020,26.256352,1609000,3.5656201941822023,0.6057311953825347,-15.483148637888997,52.70112747085908,0.0,0.1952309311327505,47.28,7.79,B,D,B,B+
428729,대호에이엘,2020,25.340122,6946000,0.6449970338664764,0.000823543857099883,3.3093432071684257,139.27955298156326,0.0,0.7290108690395366,19.48,1.4,B,B,C,B
1010110,더블유게임즈,2020,27.653924,19208000,12.196868247102095,17.564071585471243,0.0,117.42209966835102,3.324030964911246,0.0931215328842448,43.51,15.31,B,D,B+,B+
172291,더존비즈온,2020,27.406595,1251000,7.24695144360292,1.662147943075679,16.672284680744923,442.06828109489436,0.0,0.5018855126262101,35.13,45.62,B,C,B,B
114093,덕성,2020,25.377606,483000,3.4481032766942947,0.00926562513977464,35.69303628933536,154.12398925000517,1.2423279488582653,0.3694183743895897,25.45,3.26,C,C,C,B+
526599,덴티움,2020,26.958139,14572000,4.3547547026775435,4.5957206245475914,-9.04156465910379,144.35752891385096,2.1833982226451267,0.5519701513676717,19.07,26.11,B,D,B,B+
114552,도화엔지니어링,2020,26.836241,215000,3.9493927490397476,0.04111246282235033,11.39162169369311,103.98119450816972,0.0,0.4313777454940782,50.82,2.18,B+,B,B,B+
114792,동국홀딩스,2020,29.320847,123000,1.2818067398692672,0.0,-7.9923190962329524,74.87667563165475,0.19759165368486023,0.6057551693540454,25.26,27.61,B+,B+,B,B+
115065,동남합성,2020,25.121462,2345000,12.23494149733459,0.0,-0.8956337298114908,258.6068523033121,0.0,0.3970878861258543,56.43,0.04,C,D,C,B
115287,동방,2020,26.990129,414000,2.542953177380507,0.004758176942625992,-6.475552785145111,95.06860440234351,0.0,0.7783500582722601,27.58,4.25,C,B,D,B
115384,동방아그로,2020,26.001518,759000,3.433824030652389,2.2040077675831293,3.912642605672948,72.12690444006662,1.7779578751395617,0.2766748257462055,34.26,28.86,C,D,C,B+
115612,동부건설,2020,27.584174,596000,4.645132658576294,0.3959233737968125,5.129153699504436,84.04566587523377,0.0,0.5180906874583024,64.03,3.16,C,C,D,B+
144395,동서,2020,28.053521,2696000,7.903467546057999,0.18035893584001356,-2.442768895639753,230.26590037272894,0.0,0.0842287227315213,67.36,5.14,C,D,C,B
116268,동성제약,2020,25.557309,221000,-11.198967846643049,0.0,1.4596939419891344,314.77326709440996,0.0,0.5629267954868876,21.03,5.48,C,D,C,B+
679314,동성케미컬,2020,27.405304,10226000,4.65967919994121,0.0,3.796801884685874,73.72454558855446,0.18428512113268766,0.4646130351410395,42.81,2.42,B+,B,B+,B+
116824,동아쏘시오홀딩스,2020,28.043863,64000,10.744577539653786,4.479631607186034,1.770860373627405,91.0847289329447,2.406112108188044,0.4118722081710144,28.55,14.21,A,B+,A+,A
956930,동아에스티,2020,27.611499,17090000,2.7637250260862873,1.132428921434634,-4.178022524414091,110.81201237197536,12.978973991457151,0.3452450790641583,24.08,24.9,A,B+,A+,A
178754,동아지질,2020,26.53692,2810000,0.6099090032550444,0.001165430244023214,-17.39434778262839,96.71910931676324,0.17857874598723203,0.4279791191436202,43.27,4.93,C,D,D,B
117337,동양,2020,27.627776,152000,-2.9003925571222555,0.211563180449992,11.880197254363289,50.283705386187684,0.14142899131962633,0.2178798133417722,30.05,7.63,C,C,C,B+
540641,동양고속,2020,25.84655,8467000,-9.775309873827387,0.0005637930842123196,-40.52875698148933,79.35609126604211,0.0,0.3623798254352668,47.52,2.29,B,C,C,B+
117267,동양생명,2020,0.0,8264000,0.3419999999999999,0.0,0.0,0.0,0.0,0.0,75.4,83.75,B+,C,A,B+
118008,동원금속,2020,26.95954,1850000,3.2001938793182276,0.00028096627094561106,-0.4223521159515116,94.33587639573079,0.0,0.8752785373344434,27.44,1.73,C,D,C,B+
118026,동원산업,2020,28.764365,604000,7.844267852206323,0.8398530106131205,6.51370096056069,84.6470486587386,0.0,0.5830228944810614,63.36,7.44,B,C,B+,B+
118044,동원수산,2020,25.309765,3072000,-3.414969077774495,0.02830693453798766,-11.351436794080357,94.93567978714475,0.0,0.5093444699392348,20.75,6.92,C,D,C,B+
132637,동원시스템즈,2020,27.858808,1482000,4.907960706299058,0.0036388095567635318,3.4716620317260514,123.7391279885632,0.3629528487695805,0.5091159706099334,80.83,1.64,B,C,B+,B
939687,동일고무벨트,2020,26.342867,16356000,2.638697535124375,0.06051604148245505,-7.150614203319819,76.31828133108979,1.0267075835665198,0.2751511641388964,69.78,2.36,B+,B,B+,B+
172936,동일산업,2020,26.757552,489000,1.9197988733723157,5100.7655139007775,-6.035660939632446,57.74650608467944,0.04854366134716106,0.1365702281208418,55.71,5.82,B,B,C,B+
118451,동일제강,2020,25.724324,269000,0.20443825018355502,0.0,-3.4996657307139682,37.27118641102322,0.0,0.1263638417140916,60.13,0.36,C,C,C,B
119195,동화약품,2020,26.795867,2000,6.619314375465566,6.590512801866313,-11.419384353702606,147.52591930568104,6.21595043397754,0.2100597539109913,32.36,5.72,B,D,B+,B
117212,두산,2020,31.036132,15000,-2.4835987019599837,0.21928780948183632,-4.85492863777831,77.27682630866383,0.8637092043260454,0.7440193490279383,47.24,7.19,A,A,A+,B+
1032486,두산밥캣,2020,29.571288,24156000,3.555057853041274,6.310284033408764e-07,-5.044681775471278,84.1764289599909,2.1415331964119164,0.4147343721173898,51.06,26.16,B+,C,A,A
159616,두산에너빌리티,2020,30.87233,3402000,-2.4349765915688835,0.26116149243334474,-2.097592732596426,91.98620965048177,0.7088378564565732,0.7220460657845291,34.4,8.11,A,A+,A,B+
119672,두올,2020,26.728969,1674000,1.4095879903939166,0.0036156536009911253,-0.020513845040190076,77.30812427172283,1.258865053062388,0.5479349325254647,44.53,4.06,B,C,B,B+
177199,디씨엠,2020,26.152319,2409000,8.757741636541052,0.0,13.797025959148904,79.96312099383718,0.0,0.1708287112841711,44.57,1.18,C,D,C,B+
118275,디아이,2020,26.156511,316000,2.5157258759167873,0.12709733134501228,48.12701328070389,106.07634871459825,4.322294736128384,0.4036942765609106,34.22,5.93,B,D,B,B+
118345,디아이동일,2020,27.506092,153000,2.7247261036238744,0.12079719755506116,-0.7677476136743474,82.24608757656017,0.28566281709070057,0.4145801784585206,20.12,7.18,C,D,C,B+
112165,디아이씨,2020,27.127861,9220000,-19.698137836317933,0.026152675422070715,-8.252323075634562,107.2260485223977,0.1753946362460626,0.8831617003729536,39.09,3.39,C,C,C,B
117179,디와이,2020,27.402369,1357000,0.37299997457923556,0.0,-7.589107620722861,56.26579937403706,0.13934116894320756,0.4127998382161555,40.52,12.65,B,C,C,B+
114154,디와이덕양,2020,26.963628,2490000,-1.7536684577726878,0.0,-4.95787460079031,99.98229255610053,0.09605077388888243,0.8912823680886093,43.64,1.9,C,C,C,B
1059605,디와이파워,2020,26.385565,21054000,8.828884441284547,0.0,-11.274488083635529,79.96592875308818,0.08744645453714901,0.3431201140895064,37.73,7.13,B,C,C,B+
231372,롯데관광개발,2020,27.812051,3235000,-6.8478876732670555,5.742932692504981,-81.0406525373617,167.84045592221733,0.0,0.8113391760886788,47.66,13.03,B,D,B,B
113562,롯데손해보험,2020,0.0,40000,-0.148,0.0,0.0,0.0,0.0,0.0,77.04,2.18,A,B,A+,A
120526,롯데쇼핑,2020,31.122346,2353000,-2.0913252158660347,1.129461529345625,-8.158089255519506,75.05539506348167,0.0017053045379363722,0.6622307702885366,61.88,14.59,A,A,A+,A
113997,롯데에너지머티리얼즈,2020,27.708916,2015000,3.9531585768481112,0.012945762566653692,-2.416696049173594,238.1501450496712,0.0,0.2103432996395034,53.37,5.68,C,C,C,B
1258507,롯데웰푸드,2020,28.602949,28036000,1.5786997326584804,2.469018031285852,-0.8097644878780775,76.3381602801469,0.0,0.5157476970260008,79.1,17.16,A,A,A,A
1262032,롯데이노베이트,2020,27.199471,28694000,4.599391578762353,0.023261721540193514,0.459671129557871,131.53387855660912,0.0,0.3635891597289412,64.99,3.66,A,A,A,A
157681,롯데정밀화학,2020,28.259411,400000,10.604551033183519,0.2852926817971392,-3.632796024191267,87.96854776074692,0.9517674745506607,0.1199671020169854,31.13,26.2,A,A,A+,A
120562,롯데지주,2020,30.445233,499000,-1.4321261746662701,1.0582448774092772,2.6025699879250213,75.25296886924909,0.013217193375227927,0.5305098501069837,42.6,11.2,A,B+,A+,A
120571,롯데칠성음료,2020,28.874055,530000,-0.4847459622512925,5.000723434286987,-7.061207666312319,90.4479383642523,0.0,0.6235304149351781,53.0,21.56,A,B+,A+,A
165413,롯데케미칼,2020,30.5956,1117000,0.9044836990796131,0.2153976604706571,-19.1784350559835,78.06551176717151,0.6547377928658247,0.2926870367861159,54.07,30.02,A,B,A+,A
158307,롯데하이마트,2020,28.83974,7184000,0.8575608657996777,0.9831207899831406,0.6274773074048484,64.45188438044997,0.0,0.4249492922984061,61.11,11.96,A,A,A+,A
204208,마니커,2020,25.981275,2774000,-18.30812717275965,0.21582709360982846,-11.124262742320909,133.1445727220322,0.0,0.6257836501022604,26.64,3.91,C,D,B,B
120872,만호제강,2020,26.243727,108000,0.5089580508603491,0.002707468881339201,-6.090751821805441,36.06655034990723,0.0,0.0698749208805731,22.46,2.92,C,C,C,B+
860332,메리츠금융지주,2020,0.0,13804000,1.409,0.0,0.0,0.0,0.0,0.0,69.05,7.3,B+,D,B+,A
442835,메타랩스,2020,25.067327,9037000,-25.110773018423476,1.7287272243448542,-4.07674382577723,119.06514678870741,0.08998988805942394,0.3058354595315028,6.01,0.0,C,D,C,B+
791209,메타케어,2020,25.652639,11800000,8.11402601126574,0.003204939150135943,-52.10443896236085,148.63612222005895,0.0,0.4495294494769533,7.81,3.5,B,D,B,B
121039,명문제약,2020,26.21643,1718000,-11.419816339418169,0.35794429212894663,-14.39166828184146,164.21841114927352,0.41849436702408827,0.6264796901486801,24.78,1.92,B,D,B,B+
173102,모나리자,2020,25.237538,1269000,8.671463490430375,0.5798577810631492,-0.6980282613120817,223.87119436540618,0.0,0.220127914316306,66.0,1.82,B,B,C,B
121288,모나미,2020,25.999756,536000,0.02627046915801027,1.325481571874353,-3.238410656677698,107.13243464819988,0.4174920137172345,0.5411462761813833,29.88,14.07,C,D,C,B
365989,모나용평,2020,27.538802,7096000,-1.9258706118208662,1.1735431604396618,-1.555679135910601,81.03267498961493,0.0,0.5857339445209728,45.79,2.13,C,C,C,B
151128,모토닉,2020,26.815565,968000,3.358418239387494,0.0,-14.005815478173526,94.2965405074232,2.95862568071048,0.0628412656289254,40.64,13.07,B,B,B,B+
119007,무림P&P,2020,27.989003,958000,-0.5290925963036598,0.07308607779608965,-16.371965622703037,73.73926623493514,0.40160451866138835,0.5795577846293603,66.97,6.93,A,B+,A,A
136086,무림페이퍼,2020,28.417195,920000,-1.7243315597935325,0.11520880477754963,-15.490571027205869,75.74938158065332,0.39234654648286676,0.7062163252464071,54.06,7.34,A,B+,B+,A
121543,무학,2020,27.118123,3392000,2.212872854560311,15.504539725326497,-10.54373515871236,46.535614457548405,0.0,0.1235985693671029,61.14,18.5,B,D,B,B+
121570,문배철강,2020,25.958061,842000,4.588456084246297,0.0,-6.074620357997089,73.91320501538226,0.0,0.3655279630043315,36.74,3.11,C,D,C,B
197759,미래산업,2020,25.285083,2556000,-7.020216990329092,0.30816829552435143,50.080947466659524,86.62488940236446,0.7688179383258409,0.3308572214887575,3.69,1.9,C,C,C,C
104786,미래아이앤지,2020,25.248535,712000,21.31016288387434,0.0,-22.81777880660185,58.35177232095234,0.0,0.0309146537592906,24.76,1.21,C,D,C,C
112332,미래에셋생명,2020,0.0,8562000,0.21,0.0,0.0,0.0,0.0,0.0,43.34,7.23,B+,C,A+,B+
111722,미래에셋증권,2020,0.0,680000,0.622,0.0,0.0,0.0,0.0,0.0,20.56,15.18,B+,A,A+,B
195229,미스토홀딩스,2020,28.955025,8166000,5.261189573234231,6.61515717937481,-9.321054669658448,121.220081454503,0.0,0.5058249726324683,20.11,39.75,A,B+,A+,A
121932,미원상사,2020,26.519186,284000,15.7615360677311,0.011887331717491912,17.99770226709454,202.2270672973393,2.906189266790605,0.1865930719366894,55.33,4.9,C,C,D,B
1234297,미원에스씨,2020,26.513543,26828000,10.59775841485089,0.0031479377954802875,-1.5511847600411057,183.11157284281666,1.1710235747118818,0.2018155911508388,69.21,1.61,C,C,C,B+
706715,미원홀딩스,2020,26.526161,10759000,6.737989848548248,0.015969194203751674,53.40077415758265,94.28500221990332,0.20905632606858537,0.4014701939754367,65.21,1.04,C,C,C,B
855163,미원화학,2020,25.55426,13438000,10.992137996922127,0.0,3.5611914166205336,118.5342362594787,0.0,0.0991806047626116,54.18,5.37,C,C,C,B+
122056,미창석유공업,2020,26.465669,365000,6.311112035596052,0.03682889619510631,-14.25560649215897,46.99818728712193,0.0,0.1112382719419046,39.09,34.16,C,C,C,B
122348,방림,2020,26.19071,361000,2.159351961279436,0.0,-11.644581134668021,53.08110183310956,0.0,0.1895887163106011,38.03,0.79,C,C,C,B+
122551,백산,2020,26.396924,3515000,-5.645307454276412,0.09686298786033755,-18.292716064235716,103.99698019083907,0.0,0.5794090720748085,52.12,5.62,C,C,B,B
122694,범양건영,2020,25.732526,241000,7.821081237845538,0.07657952526104213,-47.71780781491463,131.53891183434638,0.008208808611131357,0.5105542708813864,37.25,1.07,C,D,B,C
122898,벽산,2020,26.864115,721000,0.27386007700961046,0.27709044159413904,2.4529214065216327,74.15984909851895,0.3786816548263954,0.3718199184000715,25.49,6.58,B,B+,B,B
123107,보락,2020,24.714269,276000,0.7290978627629838,0.0011490441636952341,6.004051702131837,290.45317755609415,0.0,0.1867925719777681,33.22,1.07,C,D,C,B
123143,보령,2020,27.197147,385000,4.145063583324838,3.1060058089362097,7.171498984665998,187.48128372429943,6.3193313994899025,0.4748599870307863,52.75,12.9,B+,B,A,B+
123541,보해양조,2020,25.728001,89000,1.1512921341392681,3.553703917913648,3.3581884675580977,125.63257725988892,0.0,0.4725748611103788,26.96,0.68,C,D,C,B
123718,부광약품,2020,26.717149,300000,-2.520062292589949,5.177310457182655,0.8716962524172037,486.75235361539677,10.628564304232423,0.3236601548482519,24.34,5.27,C,D,D,B+
123772,부국증권,2020,0.0,127000,3.919000000000001,0.0,0.0,0.0,0.0,0.0,26.88,1.02,C,D,B,C
123781,부국철강,2020,25.607527,2694000,0.6109397462602909,0.0,5.039791135671666,81.71683429886613,0.0,0.14315244202393,53.44,0.51,C,D,C,B
124027,부산산업,2020,25.583233,1139000,3.197636088330533,0.006483187691773521,-17.965940358764186,130.99598113462102,0.18855984306261825,0.3687102507052809,51.75,1.12,C,D,D,B
124151,부산주공,2020,26.243853,503000,-5.379676930809301,0.0,-25.353548075582992,105.69920915884103,0.0,0.8933499276764406,18.5,0.93,C,B,D,B
141404,블루산업개발,2020,26.032115,674000,4.217595620199636,0.0,-1.523358090045224,107.46428302254441,0.33151279810482837,0.373882334705279,54.44,0.43,B,B,C,B
107677,비비안,2020,25.96522,207000,-27.66025165832051,1076887.670359016,-6.809566209483342,105.7160840457612,0.0,0.5225538760079214,23.78,0.99,D,D,C,C
520887,비상교육,2020,26.296296,10022000,-5.662083665224916,12.261360796890642,-13.577900179412847,58.39641677465559,10.169654482742153,0.2556272120220372,54.59,9.86,B,D,B+,B+
124726,빙그레,2020,27.362015,518000,4.564127439014412,4.073068383720466,9.198688223669379,96.46330016399904,0.5048327731012773,0.228502180424244,40.89,26.64,A,A,A+,A
109718,사조대림,2020,27.748041,396000,3.2158585833292217,0.202058773763643,29.20935211381565,73.11320980838329,0.0,0.5982478300029935,47.43,0.88,B+,C,A,B+
137252,사조동아원,2020,26.824564,804000,2.1539754664243795,0.08461225242121752,-3.8838713438447146,83.72755780918386,0.000306146400077963,0.5347122790164405,52.15,1.42,B,C,B,B+
124799,사조산업,2020,27.714809,716000,1.1158048629402624,0.0,-15.433296709888422,68.07208736002814,0.0,0.5372592199894061,55.26,3.42,B,C,B,B+
124780,사조씨푸드,2020,26.465112,1471000,2.5164456282507084,0.015224966040421114,-38.52869639015569,65.60994920493604,0.0,0.3234854567912587,62.11,1.84,B,C,B+,B+
141875,사조오양,2020,26.487648,609000,5.790630048534476,0.03174001090421603,4.472427287727079,71.11397106921804,0.0,0.4202468190325734,60.53,1.48,C,D,B,C
125974,삼부토건,2020,26.851192,147000,-4.610399300551087,2.7566235493589426,67.64626143698493,202.86272215071577,0.1942254424410404,0.6546168689503337,10.58,1.56,C,C,D,B+
126308,삼성E&A,2020,29.190339,2805000,5.301893365361023,0.0,5.586865238189878,121.34892812821849,0.0,0.6673934870127428,20.58,36.0,A,A,A+,A
126362,삼성SDI,2020,30.700665,640000,2.930061725478511,0.0,11.857915694953999,238.50132933611138,7.15640992317601,0.3796422959227626,20.56,43.28,A,A,A+,B+
126201,삼성공조,2020,26.277018,666000,2.086932810707191,0.003994136979449379,-15.231595687369815,36.51685325483829,2.6610957227745695,0.1379380082948911,49.12,10.82,C,C,C,B
149655,삼성물산,2020,31.62613,2826000,2.1362297881055436,0.1408652120973366,-1.7729373511496578,86.8307824676417,0.31862794909066994,0.3936236520021278,32.94,13.39,A,A,A+,A
